"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,13097.1046028632,0,10302.8027239138,0,15760.3117227503,0,13426.0590889066,0,10730.1524696123,0,15995.1674370938,0,13732.2672007178,0,11136.3363541219,0,16227.1451603256,0,14012.9480801916,0,11508.6279040315,0,16442.4742065958,0,14267.2228061146,0,11837.2160814593,0,16644.955531569,0,14495.3515905996,0,12123.869836036,0,16833.4606777294,0,14698.3287789645,0,12361.2601662504,0,17002.9581006193,0,14877.6378063696,0,12567.200831798,0,17159.2482789218,0,15035.0702273495,0,12774.130402299,0,17273.8027519903,0,15172.5790270598,0,12939.7580728439,0,17407.868632512,0,15292.1623942173,0,13069.1454182586,0,17513.9889013523,0,15395.7778775028,0,13191.6812708929,0,17590.2867665049,0,15485.2842387158,0,13301.1650519325,0,17660.5481498167,0,15562.4061148155,0,13387.3612525402,0,17733.0668369347,0,15628.7160081247,0,13464.0942966217,0,17793.5922990891,0,15685.6286141119,0,13528.3047378703,0,17835.3251514854,0,15734.4034280878,0,13586.2014049884,0,17880.0410525026,0,15776.1525534592,0,13632.7508387177,0,17919.6905827243,0,15811.8514894881,0,13675.2546105127,0,17952.7315914288,0,15842.351355495,0,13709.1435550096,0,17982.3273592418,0,15868.3915186494,0,13740.1040955053,0,18008.4426899487,0,15890.6119621444,0,13766.7660374202,0,18026.0452504771,0,15909.5649911796,0,13790.3884647148,0,18042.7481845861,0,15925.7260536723,0,13810.0724070614,0,18057.5316180754,0,15939.5035733632,0,13825.3429949796,0,18070.0372237356,0,15951.2477719975,0,13838.2985698718,0,18080.6147456671,0,15961.2585071142,0,13849.2850874644,0,18089.5850143573,0,15969.7921817218,0,13859.3884751312,0,18097.1890727219,0,15977.0677982648,0,13867.3910927079,0,18103.6325594165,0,15983.2722363318,0,13873.2219064451,0,18109.0517210466,0,15988.5648347209,0,13878.83403357,0,18113.594248487,0,15993.081355953,0,13883.6258638136,0,18117.625718336,0,15996.9374066218,0,13887.6813783354,0,18120.9374227366,0,16000.2313811055,0,13891.1128973908,0,18123.7396068903,0,16003.0469898169,0,13894.1427544677,0,18126.110133014,0,16005.4554267707,0,13896.7218437909,0,18128.1150811391,0,16007.5172250764,0,13898.8872839556,0,18129.8105056935,0,16009.2838431761,0,13900.5898793421,0,18131.243936353,0,16010.7990193328,0,13902.02917676,0,18132.4556588966,0,16012.0999270592,0,13903.2457058978,0,18133.4798071856,0,16013.2181598706,0,13904.2737974424,0,18134.3452932701,0,16014.1805699235,0,13905.1425225932,0,18135.0765989737,0,16015.0099817343,0,13905.8764921071,0,18135.6944490997,0,16015.7257992247,0,13906.4965354308,0,18136.2163835874,0,16016.3445217667,0,13907.0202775813,0,18136.6572435017,0,16016.8801826715,0,13907.4626289078,0,18137.0295836143,0,16017.3447216301,0,13907.8362006936,0,18137.3440224967,0,16017.7483009478,0,13908.1516576725,0,18137.6095394582,0,16018.0995739773,0,13908.4180169158,0,18137.8337263016,0,16018.4059129222,0,13908.6429011582,0,18138.023000691,0,16018.6736021215,0,13908.8327534337,0,18138.182786927,0,16018.9080020222,0,13908.9930188764,0,18138.3176690595,0,16019.1136882689,0,13909.1282986643,0,18138.4315205357,0,16019.2945696784,0,13909.2424803414,0,18138.5276139486,0,16019.4539883018,0,13909.3388481157,0,18138.6087139204,0,16019.594804294,0,13909.4201761881,0,18138.6771556926,0,16019.7194679014,0,13909.4888077079,0,18138.7349116104,0,16019.8300805278,0,13909.5467215539,0,18138.7836473533,0,16019.9284465426,0,13909.5955888087,0,18138.8247694867,0,16020.0161172415,0,13909.6368205095,0,18138.8594656656,0,16020.0944281574,0,13909.6716080152,0,18138.8887386217,0,16020.1645307344,0,13909.7009571275,0,18138.9134348899,0,16020.2274192252,0,13909.7257169279,0,18138.9342690862,0,16020.2839535406,0,13909.7466041461,0,18138.951844422,0,16020.3348786666,0,13909.764223749,0,18138.9666700374,0,16020.3808411741,0,13909.7790863354,0,18138.9791756435,0,16020.4224032627,0,13909.7916228297,0,18138.9897238922,0,16020.4600547128,0,13909.8021968928,0,18138.9986208227,0,16020.4942230659,0,13909.8111154043,0,18139.0061246851,0,16020.5252823,0,13909.8186373137,0,18139.0124533911,0,16020.5535602291,0,13909.8249811156,0,18139.0177908052,0,16020.5793448192,0,13909.8303311608,0,18139.0222920573,0,16020.6028895844,0,13909.834842984,0,18139.0260880266,0,16020.6244182018,0,13909.8386478027,0,18139.0292891279,0,16020.6441284621,0,13909.8418563139,0,18139.0319885077,0,16020.6621956554,0,13909.8445618995,0,18139.0342647411,0,16020.6787754768,0,13909.8468433315,0,18139.036184109,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,17462.8061371509,0,13737.0702985517,0,21013.7489636671,0,17573.233900465,0,14049.8820876349,0,20931.6454857156,0,17690.8186677982,0,14359.1056842406,0,20895.0847596534,0,17808.1305336603,0,14642.9000808653,0,20886.0085185851,0,17920.5578957297,0,14892.1848789985,0,20894.2864424007,0,18025.3082230446,0,15101.5609617942,0,20921.982540588,0,18120.8494349244,0,15261.2266192366,0,20943.7983232225,0,18206.5521530007,0,15414.4858875437,0,20962.3781487724,0,18282.4215074825,0,15563.2239997161,0,20974.7538892357,0,18348.8833229403,0,15668.9842524216,0,21031.0150933405,0,18406.6173797348,0,15761.3698490804,0,21046.1130619391,0,18456.4340900411,0,15846.670787242,0,21056.9013730968,0,18499.1884785855,0,15912.4411056919,0,21082.8693339949,0,18535.7237496034,0,15968.9741487022,0,21103.7976953429,0,18566.8368526991,0,16015.5077525362,0,21110.220999505,0,18593.2595939891,0,16058.429341611,0,21122.5201690718,0,18615.6502618823,0,16092.4726391634,0,21142.1667257959,0,18634.5920616261,0,16121.8605821788,0,21155.1688563586,0,18650.5957354784,0,16143.9769070625,0,21171.7117491508,0,18664.10456936,0,16167.3530836428,0,21175.9364589448,0,18675.5005869084,0,16187.1300286816,0,21181.0765696343,0,18685.1111559512,0,16203.3168602341,0,21187.2704298259,0,18693.2155254116,0,16214.7252856791,0,21192.3937607974,0,18700.0510091409,0,16224.2220490919,0,21196.6296718381,0,18705.8186650195,0,16232.1219720401,0,21200.1643743514,0,18710.6884032767,0,16240.3794526955,0,21203.1112055732,0,18714.8035119658,0,16244.5930543094,0,21205.5659108825,0,18718.284620141,0,16248.6891220615,0,21207.4992664759,0,18721.2331376704,0,16252.4394027934,0,21208.5045282312,0,18723.7342196959,0,16255.5605319639,0,21210.7218417303,0,18725.8593068707,0,16258.1492836361,0,21211.895911541,0,18727.668291949,0,16260.4710007444,0,21212.8709768305,0,18729.2113605767,0,16262.4069417066,0,21213.6804134324,0,18730.5305502564,0,16263.9199598193,0,21214.3520871026,0,18731.661067072,0,16265.0773262088,0,21214.9092409819,0,18732.6323952743,0,16266.0359871412,0,21215.3712459592,0,18733.4692305012,0,16266.8298748166,0,21215.7542335122,0,18734.1922633658,0,16267.4871699025,0,21216.0716282749,0,18734.8188364758,0,16268.0312661114,0,21216.3345953774,0,18735.3634946651,0,16268.4815755532,0,21216.5524155859,0,18735.8384453208,0,16268.8542004989,0,21216.732799444,0,18736.2539431628,0,16269.1624932376,0,21216.8821500041,0,18736.618611641,0,16269.4175223123,0,21217.0057823176,0,18736.9397112308,0,16269.6284605234,0,21217.1081066189,0,18737.2233632932,0,16269.8029076285,0,21217.1927810745,0,18737.4747367905,0,16269.9471585792,0,21217.2628390523,0,18737.6982039799,0,16270.0664263743,0,21217.3207950862,0,18737.8974702191,0,16270.1650271227,0,21217.3687330463,0,18738.0756821809,0,16270.2465336597,0,21217.4083794591,0,18738.235518073,0,16270.3139030117,0,21217.441164448,0,18738.3792628649,0,16270.3695821233,0,21217.4682723586,0,18738.5088710293,0,16270.4155955261,0,21217.4906837977,0,18738.626018888,0,16270.4536180124,0,21217.509210527,0,18738.7321483053,0,16270.4850348606,0,21217.5245244162,0,18738.8285031792,0,16270.510991733,0,21217.5371814583,0,18738.9161599395,0,16270.5324360071,0,21217.5476416829,0,18738.9960530569,0,16270.5501510032,0,21217.5562856636,0,18739.0689963999,0,16270.5647843235,0,21217.5634281986,0,18739.135701135,0,16270.5768713119,0,21217.5693296447,0,18739.1967907474,0,16270.5868544701,0,21217.5742053064,0,18739.2528136633,0,16270.5950995249,0,21217.5782332112,0,18739.3042538728,0,16270.6019087231,0,21217.5815605476,0,18739.351539885,0,16270.6075318285,0,21217.5843089949,0,18739.3950522916,0,16270.6121752193,0,21217.586579134,0,18739.4351301678,0,16270.6160094119,0,21217.5884540985,0,18739.4720765014,0,16270.6191752821,0,21217.590002595,0,18739.5061628076,0,16270.6217892097,0,21217.5912814017,0,18739.5376330631,0,16270.6239473319,0,21217.5923374363,0,18739.5667070669,0,16270.6257290594,0,21217.5932094649,0,18739.5935833213,0,16270.6271999822,0,21217.5939295165,0,18739.6184415071,0,16270.6284142726,0,21217.5945240516,0,18739.6414446186,0,16270.6294166697,0,21217.5950149291,0,18739.662740809,0,16270.6302441207,0,21217.5954202055,0,18739.6824649923,0,16270.6309271362,0,21217.5957547952,0,18739.7007402375,0,16270.6314909101,0,21217.5960310168,0,18739.7176789862,0,16270.6319562455,0,21217.5962590442,0,18739.7333841203,0,16270.6323403192,0,21217.5964472797,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,21828.5076714387,0,17171.3378731896,0,26267.1862045839,0,21556.3196029848,0,17241.1177697333,0,25674.2019857808,0,21355.2613428312,0,17350.3380629117,0,25207.0583995976,0,21207.0936210589,0,17453.3547774645,0,24848.0523055966,0,21098.2695435926,0,17557.5696152418,0,24582.6553612315,0,21018.5971626904,0,17637.178422293,0,24370.6036359527,0,20960.4105462485,0,17673.9087808706,0,24203.4398175869,0,20917.9876930607,0,17759.848015464,0,24046.3537480907,0,20887.0970503941,0,17813.6971699056,0,23957.1684859459,0,20864.63286106,0,17840.3347767458,0,23884.516966631,0,20848.3265081776,0,17883.6567747079,0,23799.9098159493,0,20836.5244501156,0,17917.0389343232,0,23755.6913407826,0,20828.0216414748,0,17940.6569651233,0,23720.2970831089,0,20821.9388032187,0,17960.7929218898,0,23675.1550561447,0,20817.6330127207,0,17981.0960907447,0,23648.7619032232,0,20814.6329662282,0,17997.3073079542,0,23638.0961043838,0,20812.5922229209,0,18009.6392042301,0,23626.3273047264,0,20811.2554377606,0,18021.5646866029,0,23619.2014484041,0,20810.4339368965,0,18033.0289233993,0,23606.1115719703,0,20809.988005299,0,18043.6690462374,0,23599.4048224632,0,20809.8140011229,0,18050.1573528361,0,23593.9889616794,0,20809.8349485483,0,18054.806484159,0,23589.545590202,0,20809.99364497,0,18058.6180056217,0,23585.9728958302,0,20810.24759195,0,18063.5997903669,0,23583.099108529,0,20810.5652539451,0,18064.5731028113,0,23580.7669749494,0,20810.9232874051,0,18066.3741710601,0,23578.7728632857,0,20811.3044817477,0,18068.0748861636,0,23575.7455828048,0,20811.6962245312,0,18069.4615365592,0,23576.2199970084,0,20812.0893540316,0,18070.7101431017,0,23575.2479092817,0,20812.4772991242,0,18071.8363378501,0,23574.4647588965,0,20812.8554329508,0,18072.6837970154,0,23573.8337204513,0,20813.2205861666,0,18073.2116504688,0,23573.3251756978,0,20813.570679669,0,18073.640991967,0,23572.9152944715,0,20813.904447034,0,18073.9900282479,0,23572.584897519,0,20814.2212244911,0,18074.2736478462,0,23572.3185444975,0,20814.5207918668,0,18074.5040132872,0,23572.1038020456,0,20814.8032520869,0,18074.6910510665,0,23571.9306560137,0,20815.0689399066,0,18074.8428560617,0,23571.7910392052,0,20815.3183528402,0,18074.9660246103,0,23571.6784517488,0,20815.5520989822,0,18075.0659283307,0,23571.5876558066,0,20815.7708576964,0,18075.1469388646,0,23571.5144299723,0,20815.9753501233,0,18075.212612077,0,23571.4553716241,0,20816.1663171822,0,18075.2658388374,0,23571.4077378249,0,20816.3445033007,0,18075.3089683083,0,23571.3693172189,0,20816.5106445173,0,18075.3439086533,0,23571.3383268622,0,20816.6654599251,0,18075.3722092277,0,23571.3133291193,0,20816.8096456625,0,18075.3951276031,0,23571.2931647093,0,20816.9438708444,0,18075.4136841839,0,23571.2768987556,0,20817.0687749634,0,18075.4287066853,0,23571.2637773086,0,20817.1849664053,0,18075.4408663317,0,23571.2531923017,0,20817.2930217978,0,18075.450707302,0,23571.2446533043,0,20817.3934859828,0,18075.4586706696,0,23571.237764749,0,20817.4868724453,0,18075.4651138574,0,23571.2322075721,0,20817.573664074,0,18075.470326441,0,23571.2277244097,0,20817.6543141553,0,18075.4745429821,0,23571.2241076613,0,20817.7292475274,0,18075.4779534448,0,23571.2211898636,0,20817.7988618354,0,18075.4807116489,0,23571.2188359277,0,20817.863528846,0,18075.4829421262,0,23571.2169368784,0,20817.9235957868,0,18075.4847456826,0,23571.2154048049,0,20817.9793866874,0,18075.486203906,0,23571.2141687882,0,20818.031203702,0,18075.4873828215,0,23571.2131716159,0,20818.0793284012,0,18075.4883358528,0,23571.2123671329,0,20818.1240230231,0,18075.4891062228,0,23571.211718104,0,20818.165531677,0,18075.4897288964,0,23571.2111944897,0,20818.204081495,0,18075.4902321561,0,23571.2107720555,0,20818.2398837298,0,18075.4906388761,0,23571.21043125,0,20818.2731347962,0,18075.4909675552,0,23571.2101563,0,20818.3040172573,0,18075.4912331519,0,23571.2099344802,0,20818.3327007556,0,18075.4914477612,0,23571.209755524,0,20818.3593428893,0,18075.4916211619,0,23571.209611149,0,20818.384090037,0,18075.4917612593,0,23571.2094946729,0,20818.4070781309,0,18075.4918744441,0,23571.2094007049,0,20818.4284333821,0,18075.4919658818,0,23571.2093248955,0,20818.4482729595,0,18075.4920397472,0,23571.2092637359,0,20818.4667056238,0,18075.4920994149,0,23571.2092143952,0,20818.4838323206,0,18075.4921476116,0,23571.2091745896,0,20818.4997467338,0,18075.4921865411,0,23571.2091424766,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,26194.2092057264,0,20605.6054478275,0,31520.6234455006,0,25375.316196466,0,20303.8595159076,0,30222.3028898422,0,24734.7912305359,0,20116.4939345282,0,29176.5982455825,0,24233.8199522207,0,19961.7150948254,0,28374.0322783873,0,23842.0857583493,0,19866.2699382048,0,27752.0678461447,0,23535.7851276129,0,19775.5460482479,0,27250.5227027252,0,23296.2360006868,0,19676.0324090755,0,26874.4717153447,0,23108.816513128,0,19649.629890168,0,26529.4671725842,0,22962.1133045586,0,19608.8455187551,0,26319.4531361914,0,22847.2311425102,0,19573.0979693472,0,26112.7821718959,0,22757.2395125454,0,19555.3505617166,0,25948.4444806509,0,22686.7355548509,0,19533.1363250249,0,25842.4379670562,0,22631.502773171,0,19517.7253694951,0,25736.372274142,0,22588.2462753411,0,19510.0015013686,0,25662.1329484633,0,22554.387953427,0,19502.7879731912,0,25613.9885908818,0,22527.908077523,0,19496.0774523834,0,25573.0837716365,0,22507.2226427982,0,19493.5140271698,0,25541.7215714781,0,22491.0882216158,0,19494.2691697684,0,25510.9560106478,0,22478.5279949916,0,19494.908225616,0,25489.870314132,0,22468.7741265244,0,19492.6700768353,0,25473.0831043219,0,22461.2227790208,0,19490.949470315,0,25459.7585804855,0,22455.398937706,0,19491.7492961168,0,25449.2167322262,0,22450.9288594551,0,19489.1655309737,0,25440.877345044,0,22447.5184660546,0,19487.8128156877,0,25434.1243459427,0,22444.9363799383,0,19487.2021037699,0,25427.1501976735,0,22443.0005922627,0,19486.729124476,0,25420.7413285489,0,22441.5679772832,0,19486.5513976743,0,25421.6754351047,0,22440.5260399586,0,19486.4972426493,0,25419.0958012107,0,22439.7864176618,0,19486.2717853081,0,25417.0563121428,0,22439.2797609227,0,19486.0135565871,0,25415.4440045892,0,22438.9516991546,0,19485.8114707825,0,25414.1695067189,0,22438.7596605569,0,19485.6532412854,0,25413.1621192878,0,22438.6703648439,0,19485.5292928481,0,25412.3659204361,0,22438.6578461817,0,19485.432156887,0,25411.7366815827,0,22438.7018940971,0,19485.3560034632,0,25411.2394258678,0,22438.7868239787,0,19485.2962785265,0,25410.8464955417,0,22438.9005075374,0,19485.2494223788,0,25410.5360224149,0,22439.0336083466,0,19485.2126509109,0,25410.2907174624,0,22439.1789791859,0,19485.1837854319,0,25410.0969131088,0,22439.3311870616,0,19485.161120167,0,25409.9438055335,0,22439.4861389775,0,19485.1433189908,0,25409.8228552913,0,22439.6407872114,0,19485.1293348806,0,25409.7273132216,0,22439.7928973308,0,19485.1183470428,0,25409.6518454945,0,22439.9408657136,0,19485.1097118005,0,25409.5922370961,0,22440.0835761273,0,19485.1029242065,0,25409.5451573629,0,22440.2202871189,0,19485.0975880216,0,25409.5079746013,0,22440.3505437061,0,19485.0933922231,0,25409.4786095256,0,22440.4741082269,0,19485.0900926131,0,25409.455419399,0,22440.5909062904,0,19485.0874974143,0,25409.4371064501,0,22440.7009846243,0,19485.0854559825,0,25409.4226454867,0,22440.8044782892,0,19485.0838499596,0,25409.4112266845,0,22440.9015852623,0,19485.0825863352,0,25409.4022103752,0,22440.9925468155,0,19485.0815920052,0,25409.3950913173,0,22441.0776324426,0,19485.0808095011,0,25409.3894704643,0,22441.1571283557,0,19485.0801936389,0,25409.3850326575,0,22441.2313287754,0,19485.0797088875,0,25409.3815290014,0,22441.300529406,0,19485.079327303,0,25409.3787629392,0,22441.365022613,0,19485.0790269054,0,25409.3765792532,0,22441.4250939257,0,19485.0787904036,0,25409.3748553748,0,22441.4810195657,0,19485.0786041936,0,25409.3734945205,0,22441.5330647675,0,19485.0784575714,0,25409.3724202699,0,22441.5814827061,0,19485.0783421134,0,25409.3715722836,0,22441.6265138887,0,19485.0782511904,0,25409.3709029205,0,22441.6683858955,0,19485.0781795847,0,25409.370374567,0,22441.7073133823,0,19485.0781231892,0,25409.369957527,0,22441.7434982759,0,19485.0780787708,0,25409.3696283562,0,22441.7771301082,0,19485.0780437841,0,25409.3693685462,0,22441.8083864471,0,19485.0780162253,0,25409.369163486,0,22441.8374333938,0,19485.0779945164,0,25409.3690016413,0,22441.8644261196,0,19485.0779774149,0,25409.3688739071,0,22441.8895094258,0,19485.0779639425,0,25409.3687730962,0,22441.9128183104,0,19485.0779533287,0,25409.3686935352,0,22441.9344785334,0,19485.0779449666,0,25409.368630746,0,22441.9546071704,0,19485.0779383784,0,25409.3685811939,0,22441.9733131516,0,19485.0779331875,0,25409.3685420889,0,22441.99069778,0,19485.0779290974,0,25409.3685112289,0,22442.0068552279,0,19485.0779258747,0,25409.3684868759,0
