"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,30559.9107400141,0,24039.8730224654,0,36774.0606864174,0,29030.2236809087,0,23238.1073261579,0,34569.7799446747,0,27838.6043356315,0,22664.7438540404,0,32843.2047218149,0,26911.6082419769,0,22193.3923413231,0,31494.420838776,0,26191.410077985,0,21860.194054971,0,30453.6185695418,0,25632.5007129569,0,21561.4574504883,0,29647.6369561061,0,25199.1544485857,0,21326.5846183945,0,29016.7699838615,0,24863.4147053591,0,21193.6552122559,0,28516.0442732908,0,24603.4665870414,0,21035.6104246696,0,28168.6176177243,0,24402.3241343615,0,20942.2077277722,0,27848.0484709906,0,24246.7809992404,0,20861.3927328497,0,27629.2753533835,0,24126.5796323697,0,20799.7584450215,0,27450.4982517494,0,24033.7582625468,0,20754.1147697091,0,27306.6490156263,0,23962.1401121575,0,20717.9416224537,0,27204.2314340449,0,23906.9350755824,0,20690.0658830305,0,27139.1816096968,0,23864.4296664588,0,20670.7691611921,0,27081.9418033629,0,23831.7459411312,0,20659.4878699065,0,27030.9849283148,0,23806.6541851197,0,20649.4460934456,0,26994.9996468038,0,23787.4274428322,0,20639.4460476849,0,26966.9596059967,0,23772.7285846352,0,20631.7427316933,0,26945.2332606962,0,23761.5226606389,0,20627.2838057975,0,26928.4086821369,0,23753.0088983019,0,20621.2679395387,0,26915.273324342,0,23746.5679552112,0,20617.7075814423,0,26903.9894714755,0,23741.7210154129,0,20614.9897836892,0,26893.4071345225,0,23738.098078092,0,20613.0775859929,0,26888.3467470941,0,23735.4133789602,0,20611.7302573369,0,26886.7936263592,0,23733.4463447211,0,20610.4590162806,0,26883.1821485659,0,23732.0268386064,0,20609.4023808469,0,26880.3893737572,0,23731.0237329145,0,20608.587299616,0,26878.2300240737,0,23730.3360604328,0,20607.9585365497,0,26876.560662949,0,23729.8861643619,0,20607.4734929448,0,26875.2702709046,0,23729.6143966137,0,20607.0993135868,0,26874.2729369669,0,23729.4750154638,0,20606.8106565356,0,26873.5021928076,0,23729.4330120105,0,20606.587974005,0,26872.9066218201,0,23729.4616557702,0,20606.4161869843,0,26872.4464572706,0,23729.5405969556,0,20606.2836632745,0,26872.0909474587,0,23729.6543995975,0,20606.1814293907,0,26871.8163154724,0,23729.7914080526,0,20606.102562751,0,26871.6041797299,0,23729.9428714334,0,20606.0417228755,0,26871.4403315059,0,23730.102267543,0,20605.9947897783,0,26871.3137889507,0,23730.2647810947,0,20605.9585850285,0,26871.2160652025,0,23730.4269012245,0,20605.9306565726,0,26871.1406022396,0,23730.5861112196,0,20605.9091127376,0,26871.082333011,0,23730.7406495157,0,20605.8924941712,0,26871.0373428317,0,23730.8893257598,0,20605.8796750474,0,26871.002607577,0,23731.0313794066,0,20605.8697868481,0,26870.9757912836,0,23731.1663711586,0,20605.862159562,0,26870.9550896977,0,23731.2940997563,0,20605.8562763197,0,26870.9391093532,0,23731.4145383272,0,20605.8517383955,0,26870.9267741223,0,23731.5277858151,0,20605.8482382062,0,26870.9172530036,0,23731.6340300322,0,20605.845538481,0,26870.9099043279,0,23731.7335196578,0,20605.8434561903,0,26870.9042326519,0,23731.826543121,0,20605.8418501481,0,26870.8998554585,0,23731.9134127716,0,20605.8406114474,0,26870.8964774342,0,23731.9944531081,0,20605.8396560818,0,26870.8938706013,0,23732.0699921123,0,20605.8389192527,0,26870.8918589733,0,23732.1403549589,0,20605.8383509786,0,26870.890306705,0,23732.2058595328,0,20605.8379127072,0,26870.8891089413,0,23732.266813321,0,20605.8375747028,0,26870.8881847512,0,23732.3235113428,0,20605.83731403,0,26870.8874716722,0,23732.3762348602,0,20605.8371129988,0,26870.8869214971,0,23732.4252506714,0,20605.8369579652,0,26870.8864970228,0,23732.4708108362,0,20605.8368384063,0,26870.8861695392,0,23732.5131527147,0,20605.8367462059,0,26870.8859168912,0,23732.552499234,0,20605.8366751044,0,26870.8857219827,0,23732.5890593119,0,20605.8366202743,0,26870.885571622,0,23732.6230283901,0,20605.8365779924,0,26870.8854556302,0,23732.6545890348,0,20605.8365453874,0,26870.8853661534,0,23732.683911579,0,20605.8365202449,0,26870.8852971322,0,23732.711154782,0,20605.8365008571,0,26870.8852438913,0,23732.7364664928,0,20605.836485907,0,26870.8852028237,0,23732.7599843051,0,20605.836474379,0,26870.8851711468,0,23732.7818361943,0,20605.8364654899,0,26870.8851467137,0,23732.8021411338,0,20605.8364586356,0,26870.8851278683,0,23732.8210096846,0,20605.8364533505,0,26870.885113333,0,23732.8385445562,0,20605.8364492753,0,26870.8851021222,0,23732.8548411391,0,20605.836446133,0,26870.8850934758,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,34925.6122743018,0,27474.1405971033,0,42027.4979273342,0,32521.0420563128,0,26043.861200484,0,38716.1074602949,0,30675.8966628372,0,25002.2583763988,0,36173.8269887001,0,29263.0733101566,0,24181.8603057859,0,34229.3493658966,0,28183.3848907956,0,23546.9259032612,0,32739.7313246294,0,27359.6982107141,0,23042.9829724339,0,31618.7773320941,0,26732.2586132776,0,22691.0148814252,0,30738.0211490653,0,26254.9438526367,0,22408.3043591028,0,30086.4587872565,0,25892.2685304847,0,22178.8527926697,0,29597.8686009438,0,25617.0044393036,0,22019.3671246608,0,29206.2268830139,0,25408.3053093504,0,21889.6557737179,0,28927.0176450672,0,25250.2399663702,0,21791.3774928093,0,28701.1549616821,0,25130.6519019497,0,21721.9156669633,0,28536.282724944,0,25040.2768301122,0,21669.5510425897,0,28427.6751526333,0,24972.0623958007,0,21630.1815709851,0,28339.9393655089,0,24920.6452587771,0,21604.808522043,0,28266.4279467861,0,24881.9500930655,0,21583.9043642827,0,28214.1871350341,0,24852.8826734927,0,21565.9488899616,0,28174.4346751401,0,24831.095354684,0,21552.7165051496,0,28144.3268395588,0,24814.8081143864,0,21542.8064649184,0,28121.5322086703,0,24802.6721586941,0,21534.4269163787,0,28104.0794265438,0,24793.6660739893,0,21528.5932087468,0,28088.1011562304,0,24787.0168309667,0,21524.2700180951,0,28075.5258997901,0,24782.139741519,0,21521.2754490098,0,28069.0119133307,0,24778.5928538298,0,21518.8205166315,0,28068.2432907942,0,24776.0423359314,0,21516.815212696,0,28063.9767865802,0,24774.2362151865,0,21515.3019095252,0,28060.7525623165,0,24772.9844670912,0,21514.1599884376,0,28058.3164483024,0,24772.1439254469,0,21513.2983759097,0,28056.4761206008,0,24771.6068514643,0,21512.6483135734,0,28055.0860937113,0,24771.2922781344,0,21512.1578955888,0,28054.0363421843,0,24771.139458596,0,21511.7879418529,0,28053.2436776171,0,24771.1029088894,0,21511.5088807472,0,28052.6452165026,0,24771.1486584352,0,21511.2983947334,0,28052.1934338162,0,24771.2514150126,0,21511.1396423168,0,28051.8524186728,0,24771.3924219678,0,21511.0199154282,0,28051.5950408142,0,24771.5578392413,0,21510.9296257025,0,28051.4008069768,0,24771.7375206587,0,21510.8615391655,0,28051.2542395997,0,24771.9240909043,0,21510.810198514,0,28051.1436508908,0,24772.1122490772,0,21510.7714870474,0,28051.0602160478,0,24772.2982435125,0,21510.7422995505,0,28050.9972727783,0,24772.4794760209,0,21510.7202939174,0,28050.9497919642,0,24772.6542038991,0,21510.7037037236,0,28050.9139777247,0,24772.8213157778,0,21510.6911968038,0,28050.8869652974,0,24772.9801632164,0,21510.6817685497,0,28050.8665928476,0,24773.1304343704,0,21510.6746614093,0,28050.8512291396,0,24773.2720593971,0,21510.6693041604,0,28050.8396434137,0,24773.405139793,0,21510.6652661009,0,28050.8309071433,0,24773.5298957649,0,21510.6622224973,0,28050.8243198711,0,24773.6466271801,0,21510.6599285229,0,28050.8193532284,0,24773.7556847339,0,21510.658199604,0,28050.8156086839,0,24773.8574487937,0,21510.6568965969,0,28050.8127856588,0,24773.952314005,0,21510.6559146103,0,28050.8106574659,0,24774.0406782137,0,21510.655174577,0,28050.8090531546,0,24774.1229346136,0,21510.6546168976,0,28050.8078438147,0,24774.199466299,0,21510.6541966496,0,28050.8069322428,0,24774.2706426027,0,21510.6538799736,0,28050.8062451474,0,24774.3368167536,0,21510.6536413501,0,28050.8057272696,0,24774.3983245037,0,21510.6534615456,0,28050.8053369483,0,24774.4554834616,0,21510.6533260651,0,28050.8050427754,0,24774.5085929354,0,21510.6532239845,0,28050.8048210737,0,24774.5579341372,0,21510.6531470716,0,28050.8046539948,0,24774.6037706391,0,21510.6530891226,0,28050.8045280846,0,24774.6463489992,0,21510.6530454626,0,28050.8044332016,0,24774.6858994967,0,21510.653012569,0,28050.8043617022,0,24774.7226369313,0,21510.6529877874,0,28050.8043078249,0,24774.7567614549,0,21510.6529691175,0,28050.8042672276,0,24774.7884594117,0,21510.6529550523,0,28050.8042366377,0,24774.8179041691,0,21510.6529444564,0,28050.8042135889,0,24774.8452569303,0,21510.6529364742,0,28050.8041962226,0,24774.8706675167,0,21510.652930461,0,28050.8041831381,0,24774.8942751188,0,21510.6529259313,0,28050.8041732799,0,24774.9162090098,0,21510.652922519,0,28050.8041658527,0,24774.9365892215,0,21510.6529199487,0,28050.804160257,0,24774.9555271825,0,21510.6529180125,0,28050.8041560414,0,24774.9731263171,0,21510.652916554,0,28050.8041528655,0,24774.989482608,0,21510.6529154554,0,28050.8041504729,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,39291.3138085896,0,30908.4081717412,0,47280.935168251,0,35847.7713226783,0,28721.121138886,0,42664.7343555599,0,33255.864216872,0,27136.2080565539,0,39197.2572691618,0,31310.1460815869,0,25909.306819532,0,36588.4746695127,0,29852.9547563582,0,24987.9211749779,0,34646.2517587444,0,28763.9144189164,0,24255.6674539911,0,33212.3711617555,0,27951.5301696846,0,23765.5474287061,0,32094.8955419504,0,27346.5339106849,0,23366.8178848678,0,31329.936882887,0,26896.6664294192,0,23076.760100757,0,30702.4578360444,0,26562.6195193134,0,22858.6705424212,0,30263.7826860234,0,26314.9033264904,0,22696.0165464378,0,29926.3858146852,0,26131.4435082915,0,22577.841777653,0,29682.8589755944,0,25995.7484351344,0,22492.4060554721,0,29509.4776457952,0,25895.5178498476,0,22427.9455648684,0,29391.4623840569,0,25821.5909138413,0,22385.172588267,0,29289.801173214,0,25767.153566649,0,22352.5550419624,0,29218.6828167559,0,25727.1429983242,0,22325.898391783,0,29165.8380190379,0,25697.8013099827,0,22308.6501152546,0,29126.7325050797,0,25676.3416839161,0,22291.7699962329,0,29097.756329948,0,25660.6991462729,0,22280.9616589293,0,29075.5175907152,0,25649.3447705284,0,22273.0488075246,0,29056.1045968165,0,25641.1473561966,0,22267.4791276088,0,29041.7629925779,0,25635.270569796,0,22263.4414182693,0,29031.171186778,0,25631.0965330195,0,22260.1261091166,0,29033.9451519476,0,25628.1691079816,0,22257.6814266903,0,29029.2439407959,0,25626.1518349252,0,22255.8790108498,0,29025.7743641187,0,25624.7967585169,0,22254.5503138119,0,29023.214314535,0,25623.9213383958,0,22253.5709607373,0,29021.3257457871,0,25623.3913571094,0,22252.8491911786,0,29019.9327931175,0,25623.1082741329,0,22252.3173192479,0,29018.9055695113,0,25622.9998738613,0,22251.9254259413,0,29018.1481717231,0,25623.0133526381,0,22251.6367014211,0,29017.5898065691,0,25623.1102108679,0,22251.4240065085,0,29017.1782285399,0,25623.2624804244,0,22251.267334823,0,29016.874888579,0,25623.4499394241,0,22251.1519400611,0,29016.6513490937,0,25623.6580568143,0,22251.0669543586,0,29016.4866355398,0,25623.8764762173,0,22251.0043691487,0,29016.3652804735,0,25624.0978980963,0,22250.9582835352,0,29016.2758794009,0,25624.3172560503,0,22250.9243500497,0,29016.210024769,0,25624.5311102344,0,22250.8993660183,0,29016.1615192636,0,25624.7372010133,0,22250.8809723259,0,29016.1257953521,0,25624.9341208266,0,22250.8674313803,0,29016.099487086,0,25625.1210732366,0,22250.8574634736,0,29016.0801142798,0,25625.2976962523,0,22250.8501261953,0,29016.0658496129,0,25625.4639330206,0,22250.8447255813,0,29016.0553469094,0,25625.6199374101,0,22250.8407506519,0,29016.047614543,0,25625.7660052818,0,22250.8378251876,0,29016.0419221228,0,25625.9025246575,0,22250.8356722069,0,29016.0377317181,0,25626.0299397796,0,22250.8340878014,0,29016.0346471762,0,25626.1487253697,0,22250.8329218671,0,29016.0323767773,0,25626.2593683654,0,22250.8320639126,0,29016.0307057194,0,25626.3623551307,0,22250.8314326103,0,29016.0294758481,0,25626.4581626624,0,22250.8309681011,0,29016.0285707252,0,25626.5472527053,0,22250.8306263297,0,29016.0279046303,0,25626.630067976,0,22250.8303748739,0,29016.0274144612,0,25626.7070299077,0,22250.8301898731,0,29016.0270537679,0,25626.7785374828,0,22250.830053769,0,29016.0267883606,0,25626.8449668369,0,22250.829953641,0,29016.0265930744,0,25626.906671402,0,22250.8298799818,0,29016.0264493884,0,25626.9639824194,0,22250.829825796,0,29016.0263436721,0,25627.0172096987,0,22250.8297859364,0,29016.0262658944,0,25627.0666425328,0,22250.8297566161,0,29016.0262086737,0,25627.1125507054,0,22250.8297350491,0,29016.0261665778,0,25627.1551855431,0,22250.8297191854,0,29016.02613561,0,25627.1947809809,0,22250.8297075171,0,29016.026112829,0,25627.2315546166,0,22250.8296989349,0,29016.0260960712,0,25627.26570874,0,22250.8296926227,0,29016.0260837442,0,25627.2974313248,0,22250.8296879802,0,29016.0260746769,0,25627.3268969778,0,22250.8296845657,0,29016.0260680074,0,25627.354267841,0,22250.8296820546,0,29016.0260631018,0,25627.3796944451,0,22250.8296802078,0,29016.0260594936,0,25627.4033165133,0,22250.8296788496,0,29016.0260568398,0,25627.4252637167,0,22250.8296778508,0,29016.0260548879,0,25627.4456563826,0,22250.8296771163,0,29016.0260534524,0,25627.4646061563,0,22250.8296765762,0,29016.0260523967,0,25627.4822166199,0,22250.8296761789,0,29016.0260516202,0,25627.4985838686,0,22250.8296758868,0,29016.0260510492,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,43657.0153428773,0,34342.6757463792,0,52534.3724091677,0,39010.4114800052,0,31269.8871413639,0,46421.1285065028,0,35587.7030024553,0,29054.285076044,0,41924.5369112208,0,33074.0735860927,0,27400.2226313977,0,38618.9585504069,0,31232.9297265025,0,26191.8810110055,0,36222.3475610825,0,29887.5184402441,0,25244.4145762744,0,34479.1235019625,0,28906.4310938232,0,24634.6406926777,0,33150.0511141209,0,28192.3725735723,0,24126.6331679941,0,32258.5880547359,0,27673.5648561095,0,23782.2379682333,0,31548.1142024107,0,27297.2234797495,0,23521.1971651055,0,31074.1104320757,0,27024.6406844701,0,23336.6203693936,0,30709.6712291981,0,26827.5013294325,0,23203.1457659926,0,30454.2056566768,0,26685.1370503155,0,23103.6968749248,0,30289.4276239571,0,26582.4893233371,0,23041.6101310339,0,30155.6447327683,0,26508.6046417872,0,22995.4083385366,0,30061.1423693541,0,26455.5267667374,0,22958.5242263014,0,29992.5956308828,0,26417.4837738728,0,22934.3863452032,0,29943.0578926286,0,26390.293006268,0,22912.8018772566,0,29907.1978643919,0,26370.9264987771,0,22898.911585167,0,29879.6662062789,0,26357.1942053678,0,22888.9490138447,0,29857.3182561446,0,26347.5134750763,0,22882.1793442449,0,29841.2027792488,0,26340.7415309784,0,22877.0850386536,0,29829.5857566144,0,26336.0538826217,0,22873.2298736336,0,29832.723194998,0,26332.8561715426,0,22870.4546951038,0,29827.6929973908,0,26330.720316618,0,22868.4573586261,0,29824.0697772365,0,26329.3382992068,0,22867.0201145799,0,29821.4606466065,0,26328.4887396404,0,22865.9860807926,0,29819.5822069942,0,26328.0127405347,0,22865.2422584391,0,29818.2301130051,0,26327.7964379961,0,22864.7072768393,0,29817.2570704745,0,26327.7584048657,0,22864.322553999,0,29816.5569409474,0,26327.8405613271,0,22864.0459231688,0,29816.0532637552,0,26328.0016193927,0,22863.8470389626,0,29815.6909718527,0,26328.2123570301,0,22863.7040671501,0,29815.4304152654,0,26328.4522127982,0,22863.6013000783,0,29815.2430509939,0,26328.7068331347,0,22863.5274393234,0,29815.1083357906,0,26328.9663066412,0,22863.4743591605,0,29815.0114868145,0,26329.2238936155,0,22863.4362164251,0,29814.9418682244,0,26329.4751124772,0,22863.4088098565,0,29814.8918290553,0,26329.7170833022,0,22863.3891190853,0,29814.8558663547,0,26329.9480565187,0,22863.3749729482,0,29814.830022678,0,26330.1670749094,0,22863.3648108875,0,29814.8114524024,0,26330.3737315517,0,22863.3575113377,0,29814.7981096161,0,26330.5679967778,0,22863.3522683094,0,29814.7885235423,0,26330.7500947661,0,22863.3485026455,0,29814.7816369743,0,26330.9204158052,0,22863.3457982177,0,29814.7766900598,0,26331.0794541778,0,22863.3438560581,0,29814.7731367179,0,26331.2277644332,0,22863.3424613887,0,29814.7705845336,0,26331.3659308415,0,22863.3414599245,0,29814.7687515405,0,26331.4945462839,0,22863.3407408424,0,29814.7674351501,0,26331.6141978873,0,22863.3402245435,0,29814.7664898174,0,26331.7254574647,0,22863.3398538589,0,29814.7658109859,0,26331.8288753706,0,22863.3395877316,0,29814.7653235499,0,26331.9249767707,0,22863.3393966775,0,29814.7649735626,0,26332.0142596089,0,22863.3392595242,0,29814.7647222772,0,26332.0971937562,0,22863.3391610687,0,29814.7645418661,0,26332.1742209731,0,22863.3390903951,0,29814.764412345,0,26332.2457554227,0,22863.3390396656,0,29814.7643193625,0,26332.3121845455,0,22863.3390032533,0,29814.7642526136,0,26332.3738701629,0,22863.3389771184,0,29814.7642046986,0,26332.4311497156,0,22863.3389583605,0,29814.7641703046,0,26332.4843375684,0,22863.3389448979,0,29814.7641456169,0,26332.5337263388,0,22863.338935236,0,29814.7641278969,0,26332.5795882137,0,22863.3389283019,0,29814.7641151786,0,26332.6221762358,0,22863.3389233257,0,29814.7641060504,0,26332.6617255444,0,22863.3389197547,0,29814.764099499,0,26332.6984545622,0,22863.338917192,0,29814.7640947973,0,26332.7325661232,0,22863.3389153531,0,29814.7640914231,0,26332.764248539,0,22863.3389140335,0,29814.7640890016,0,26332.7936766039,0,22863.3389130867,0,29814.7640872638,0,26332.8210125387,0,22863.3389124072,0,29814.7640860169,0,26332.846406875,0,22863.3389119197,0,29814.764085122,0,26332.8699992824,0,22863.33891157,0,29814.7640844799,0,26332.8919193416,0,22863.338911319,0,29814.7640840192,0,26332.9122872646,0,22863.3389111389,0,29814.7640836886,0,26332.9312145667,0,22863.3389110097,0,29814.7640834514,0,26332.9488046916,0,22863.338910917,0,29814.7640832812,0,26332.9651535934,0,22863.3389108505,0,29814.7640831591,0
