"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,48022.716877165,0,37776.9433210171,0,57787.8096500845,0,42008.9625282936,0,33690.1592079177,0,49980.6723863839,0,37680.6090243061,0,30779.4084346255,0,44366.707262898,0,34575.418958497,0,28683.1486946179,0,40335.7631430727,0,32354.0486662816,0,27169.6234351136,0,37489.3105997814,0,30768.9544700488,0,26040.17314224,0,35437.0681309339,0,29640.4623858888,0,25293.9344299125,0,33981.3727389642,0,28838.7060765689,0,24716.6856109098,0,32950.2262735407,0,28270.1640766971,0,24324.199686731,0,32217.8284537632,0,27867.7089289856,0,24038.2194538369,0,31691.1996486932,0,27583.2989336335,0,23839.1447280696,0,31325.7324580267,0,27382.6403758709,0,23701.1686727854,0,31082.1976736144,0,27241.3086022705,0,23606.2701171856,0,30909.1876272759,0,27141.9421448787,0,23543.094321213,0,30782.116281288,0,27072.2213272137,0,23493.3446310283,0,30693.553041786,0,27023.4172135476,0,23460.83106526,0,30631.0534849899,0,26989.3531833257,0,23433.7335958054,0,30586.9204728016,0,26965.6637575212,0,23416.3338869178,0,30553.7640037905,0,26949.2667831735,0,23404.2034305105,0,30528.0065706711,0,26937.9882850314,0,23396.0793923371,0,30509.8871183888,0,26930.2962693749,0,23389.999466048,0,30497.1458942727,0,26925.1121081813,0,23385.639701246,0,30495.7521274181,0,26921.6770593585,0,23382.5780891035,0,30495.06348481,0,26919.457907732,0,23380.4286258408,0,30491.313591186,0,26918.0803242333,0,23378.9198961243,0,30488.6798249004,0,26917.2818402502,0,23377.8611245624,0,30486.830457653,0,26916.8786881571,0,23377.1182602465,0,30485.5321845652,0,26916.7424348951,0,23376.5971382554,0,30484.620983545,0,26916.7835262845,0,23376.2316296477,0,30483.9815800891,0,26916.9397045663,0,23375.975305693,0,30483.532984487,0,26917.1678601886,0,23375.7955764511,0,30483.2183109452,0,26917.438302379,0,23375.6695706893,0,30482.9976141774,0,26917.7307324283,0,23375.5812407458,0,30482.8428512029,0,26918.0314150475,0,23375.5193287473,0,30482.7343391743,0,26918.3311923664,0,23375.4759382976,0,30482.6582658524,0,26918.6240903571,0,23375.4455316314,0,30482.6049404465,0,26918.9063416171,0,23375.4242256561,0,30482.5675649868,0,26919.1757006678,0,23375.4092979043,0,30482.5413715485,0,26919.4309646968,0,23375.3988398717,0,30482.5230165301,0,26919.6716385348,0,23375.3915138157,0,30482.510155492,0,26919.8977008624,0,23375.3863821659,0,30482.501144794,0,26920.1094414326,0,23375.3827878843,0,30482.494832253,0,26920.307348089,0,23375.3802705718,0,30482.4904102878,0,26920.4920286806,0,23375.3785076478,0,30482.4873129141,0,26920.6641574125,0,23375.3772731143,0,30482.4851435083,0,26920.8244382912,0,23375.3764086514,0,30482.4836241563,0,26920.9735805117,0,23375.375803359,0,30482.4825601407,0,26921.1122821726,0,23375.3753795594,0,30482.4818150472,0,26921.2412197831,0,23375.3750828484,0,30482.4812933143,0,26921.3610417856,0,23375.3748751252,0,30482.4809280044,0,26921.4723648464,0,23375.3747297079,0,30482.4806722333,0,26921.5757720433,0,23375.3746279126,0,30482.4804931648,0,26921.6718123397,0,23375.3745566568,0,30482.4803678027,0,26921.7610009168,0,23375.3745067804,0,30482.4802800435,0,26921.8438200681,0,23375.3744718702,0,30482.4802186107,0,26921.920720448,0,23375.3744474362,0,30482.4801756087,0,26921.9921225316,0,23375.3744303353,0,30482.4801455091,0,26922.0584181853,0,23375.3744183672,0,30482.4801244416,0,26922.1199722831,0,23375.3744099914,0,30482.4801096964,0,26922.1771243194,0,23375.37440413,0,30482.4800993765,0,26922.2301899909,0,23375.3744000282,0,30482.4800921541,0,26922.2794627262,0,23375.3743971579,0,30482.4800870997,0,26922.3252151515,0,23375.3743951495,0,30482.4800835626,0,26922.3677004842,0,23375.3743937441,0,30482.4800810874,0,26922.407153854,0,23375.3743927607,0,30482.4800793553,0,26922.4437935464,0,23375.3743920727,0,30482.4800781433,0,26922.4778221731,0,23375.3743915912,0,30482.4800772952,0,26922.5094277686,0,23375.3743912544,0,30482.4800767018,0,26922.5387848173,0,23375.3743910188,0,30482.4800762866,0,26922.5660552129,0,23375.3743908539,0,30482.4800759961,0,26922.5913891539,0,23375.3743907386,0,30482.4800757929,0,26922.6149259794,0,23375.3743906579,0,30482.4800756507,0,26922.6367949463,0,23375.3743906014,0,30482.4800755512,0,26922.6571159545,0,23375.3743905619,0,30482.4800754816,0,26922.6760002202,0,23375.3743905343,0,30482.4800754329,0,26922.6935509032,0,23375.374390515,0,30482.4800753988,0,26922.7098636892,0,23375.3743905015,0,30482.480075375,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,52388.4184114528,0,41211.210895655,0,63041.2468910013,0,44843.4244675433,0,35981.9373385474,0,53342.6924666826,0,39543.7782871437,0,32319.3770954915,0,46535.2748597879,0,35834.0614386205,0,29778.3796933456,0,41773.1357522021,0,33245.0425749428,0,27956.1216617721,0,38473.0959757836,0,31442.9775737905,0,26684.3435668488,0,36160.878861041,0,30191.6910696073,0,25793.3456535282,0,34585.2189986025,0,29324.7562578585,0,25176.0806471864,0,33459.3903637967,0,28725.3299807724,0,24745.3314383038,0,32711.5946018037,0,28311.6525905425,0,24449.9463306453,0,32172.0240503137,0,28026.6839272968,0,24246.9105182277,0,31822.8804169511,0,27830.7345063575,0,24107.5953690238,0,31582.4756927302,0,27696.251666923,0,24018.7791931439,0,31414.8861931173,0,27604.1468431158,0,23953.4753188525,0,31299.3843016555,0,27541.2187076975,0,23907.6729598462,0,31219.829853888,0,27498.3515053211,0,23876.0701049541,0,31165.0948914884,0,27469.2591801122,0,23854.3545221445,0,31125.4241994748,0,27449.6122268333,0,23839.6134562142,0,31095.3973963845,0,27436.4319813824,0,23829.9183616559,0,31074.8044202159,0,27427.671236567,0,23822.8155561681,0,31060.6879044387,0,27421.9243421458,0,23817.9152801694,0,31051.0150455174,0,27418.2270940225,0,23814.5606150751,0,31058.0644802227,0,27415.9187716938,0,23812.2647253768,0,31054.1684463658,0,27414.5471240103,0,23810.693866432,0,31051.5012300762,0,27413.8029944106,0,23809.6193390639,0,31049.675789418,0,27413.4753767619,0,23808.8844858744,0,31048.4267904695,0,27413.4205396105,0,23808.3820342855,0,31047.5724107435,0,27413.5408291438,0,23808.0385512426,0,31046.9881013583,0,27413.7701255875,0,23807.8037826512,0,31046.5885749595,0,27414.0638701733,0,23807.6433459025,0,31046.3154473481,0,27414.3922299015,0,23807.5337228536,0,31046.1287623791,0,27414.7354152725,0,23807.4588303089,0,31046.0011824912,0,27415.0804745189,0,23807.4076717763,0,31045.9140080525,0,27415.4190999633,0,23807.3727300729,0,31045.8544507978,0,27415.7461278897,0,23807.3488673524,0,31045.8137668752,0,27416.0585134316,0,23807.3325725604,0,31045.7859788739,0,27416.3546307025,0,23807.3214467026,0,31045.767001264,0,27416.6337955386,0,23807.3138508489,0,31045.754042054,0,27416.8959405547,0,23807.3086654702,0,31045.7451935235,0,27417.1413943735,0,23807.3051259258,0,31045.7391523403,0,27417.3707320715,0,23807.3027100242,0,31045.7350281998,0,27417.5846742875,0,23807.301061186,0,31045.7322130099,0,27417.7840195575,0,23807.2999359453,0,31045.7302914817,0,27417.9695993177,0,23807.2991680835,0,31045.7289800294,0,27418.1422483529,0,23807.2986441303,0,31045.7280850218,0,27418.3027857507,0,23807.2982866313,0,31045.7274742612,0,27418.4520029844,0,23807.2980427201,0,31045.7270575005,0,27418.5906568169,0,23807.2978763159,0,31045.726773136,0,27418.7194654458,0,23807.2977627956,0,31045.7265791196,0,27418.839106816,0,23807.2976853565,0,31045.7264467535,0,27418.9502183606,0,23807.2976325331,0,31045.7263564527,0,27419.0533976718,0,23807.2975965024,0,31045.7262948522,0,27419.1492037591,0,23807.2975719272,0,31045.7262528322,0,27419.2381586632,0,23807.297555166,0,31045.7262241702,0,27419.3207492701,0,23807.2975437347,0,31045.7262046206,0,27419.3974292185,0,23807.2975359388,0,31045.726191287,0,27419.4686208313,0,23807.2975306223,0,31045.7261821932,0,27419.5347170247,0,23807.2975269968,0,31045.7261759913,0,27419.596083165,0,23807.2975245246,0,31045.7261717619,0,27419.6530588548,0,23807.2975228388,0,31045.7261688777,0,27419.7059596374,0,23807.2975216894,0,31045.7261669109,0,27419.7550786143,0,23807.2975209056,0,31045.7261655697,0,27419.8006879724,0,23807.2975203712,0,31045.7261646553,0,27419.843040423,0,23807.2975200069,0,31045.7261640317,0,27419.8823705522,0,23807.2975197585,0,31045.7261636066,0,27419.9188960877,0,23807.2975195891,0,31045.7261633167,0,27419.9528190831,0,23807.2975194737,0,31045.7261631191,0,27419.9843270252,0,23807.297519395,0,31045.7261629844,0,27420.0135938678,0,23807.2975193413,0,31045.7261628925,0,27420.0407809958,0,23807.2975193047,0,31045.7261628299,0,27420.0660381229,0,23807.2975192798,0,31045.7261627872,0,27420.0895041288,0,23807.2975192628,0,31045.7261627581,0,27420.1113078374,0,23807.2975192512,0,31045.7261627383,0,27420.1315687415,0,23807.2975192433,0,31045.7261627247,0,27420.1503976759,0,23807.2975192379,0,31045.7261627155,0,27420.1678974437,0,23807.2975192343,0,31045.7261627092,0,27420.1841633974,0,23807.2975192318,0,31045.726162705,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,56754.1199457405,0,44645.4784702929,0,68294.684131918,0,47513.7972977545,0,38145.221533253,0,56507.7663120858,0,41186.4067956871,0,33693.7752367914,0,48435.0364704796,0,36869.196371282,0,30683.8865032472,0,42951.2530410771,0,33932.6979068988,0,28564.2670292394,0,39226.6378739407,0,31940.8824538906,0,27156.5624027947,0,36681.0514419245,0,30593.2463705336,0,26165.1847161903,0,35020.7930662717,0,29683.5585681549,0,25520.5132473488,0,33837.4436892333,0,29070.8094416859,0,25069.475782972,0,33067.1710122691,0,28658.9056556535,0,24769.6957913964,0,32546.2381372704,0,28382.5589586978,0,24571.1296169678,0,32217.9426091984,0,28197.5288882459,0,24443.9886926574,0,31989.2930349035,0,28073.9074472312,0,24358.1276994604,0,31835.9783350582,0,27991.5171645331,0,24297.2324379803,0,31732.905311794,0,27936.7695520855,0,24257.0950647501,0,31663.8705176776,0,27900.5277540689,0,24229.2663788051,0,31616.0526423544,0,27876.656656535,0,24211.1402288702,0,31580.3871503416,0,27861.0418193304,0,24199.5034151879,0,31556.5558597738,0,27850.9270709137,0,24191.2278361361,0,31540.6404948065,0,27844.4680895527,0,24185.6815797417,0,31530.0166968308,0,27840.4320251659,0,24181.9826941545,0,31529.198466084,0,27837.9956644696,0,24179.5166862967,0,31532.8897776696,0,27836.6099727883,0,24177.8731313553,0,31530.1563095325,0,27835.9092781464,0,24176.7780354537,0,31528.3341153352,0,27835.6504407693,0,24176.0485632262,0,31527.1197569627,0,27835.6721404283,0,24175.5627566831,0,31526.3106949107,0,27835.8676479491,0,24175.2392939814,0,31525.7717933744,0,27836.1666267787,0,24175.0239668908,0,31525.4129223384,0,27836.5229771874,0,24174.8806513367,0,31525.1739890849,0,27836.9067212874,0,24174.7852808336,0,31525.0149400785,0,27837.298588599,0,24174.7218257795,0,31524.909085963,0,27837.6864054698,0,24174.6796119696,0,31524.8386470612,0,27838.0626888111,0,24174.6515328558,0,31524.791781857,0,27838.4230435276,0,24174.6328580243,0,31524.7606054445,0,27838.7650960691,0,24174.6204392708,0,31524.7398685555,0,27839.0877854789,0,24174.6121817325,0,31524.7260772086,0,27839.3908927408,0,24174.6066916681,0,31524.7169061637,0,27839.6747289088,0,24174.6030419336,0,31524.7108082237,0,27839.9399289976,0,24174.6006158567,0,31524.7067540482,0,27840.1873162799,0,24174.5990033198,0,31524.7040589186,0,27840.4178134326,0,24174.5979316065,0,31524.7022674182,0,27840.632384829,0,24174.5972193876,0,31524.7010766794,0,27840.8319995174,0,24174.5967461099,0,31524.7002853077,0,27841.0176079183,0,24174.5964316336,0,31524.6997593984,0,27841.1901275984,0,24174.5962226892,0,31524.6994099288,0,27841.3504350324,0,24174.5960838712,0,31524.6991777206,0,27841.4993612932,0,24174.5959916492,0,31524.699023438,0,27841.6376903029,0,24174.5959303862,0,31524.6989209368,0,27841.7661587322,0,24174.5958896915,0,31524.6988528418,0,27841.8854569439,0,24174.5958626609,0,31524.6988076066,0,27841.9962305776,0,24174.5958447073,0,31524.6987775588,0,27842.0990825099,0,24174.5958327832,0,31524.6987576002,0,27842.1945750144,0,24174.595824864,0,31524.6987443439,0,27842.2832320053,0,24174.5958196049,0,31524.6987355396,0,27842.3655412912,0,24174.5958161124,0,31524.6987296924,0,27842.4419567891,0,24174.5958137933,0,31524.6987258092,0,27842.5129006694,0,24174.5958122533,0,31524.6987232306,0,27842.5787654138,0,24174.5958112307,0,31524.6987215182,0,27842.6399157751,0,24174.5958105518,0,31524.6987203811,0,27842.6966906351,0,24174.595810101,0,31524.6987196261,0,27842.7494047582,0,24174.5958098017,0,31524.6987191248,0,27842.7983504426,0,24174.595809603,0,31524.698718792,0,27842.8437990709,0,24174.5958094711,0,31524.698718571,0,27842.886002564,0,24174.5958093835,0,31524.6987184243,0,27842.925194742,0,24174.5958093254,0,31524.6987183269,0,27842.9615925971,0,24174.5958092868,0,31524.6987182623,0,27842.9953974817,0,24174.5958092612,0,31524.6987182193,0,27843.0267962182,0,24174.5958092442,0,31524.6987181908,0,27843.055962133,0,24174.5958092329,0,31524.6987181719,0,27843.0830560203,0,24174.5958092254,0,31524.6987181594,0,27843.1082270399,0,24174.5958092204,0,31524.698718151,0,27843.1316135525,0,24174.5958092171,0,31524.6987181455,0,27843.1533438973,0,24174.5958092149,0,31524.6987181418,0,27843.1735371141,0,24174.5958092135,0,31524.6987181394,0,27843.1923036159,0,24174.5958092125,0,31524.6987181378,0,27843.2097458128,0,24174.5958092119,0,31524.6987181367,0,27843.2259586922,0,24174.5958092114,0,31524.698718136,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,61119.8214800282,0,48079.7460449308,0,73548.1213728348,0,50020.0810189272,0,40180.0117920345,0,59466.0810603792,0,42617.6905546557,0,34903.0048346271,0,50080.3811964672,0,37699.3352062979,0,31414.7119148352,0,43877.6531290007,0,34441.9198926985,0,29032.6255650238,0,39781.6593709665,0,32290.7252059985,0,27502.7029109934,0,37035.6133473407,0,30873.7859759823,0,26451.5855869761,0,35291.8789648469,0,29942.7255848069,0,25770.7794436792,0,34115.5445806567,0,29332.3042508996,0,25319.2995269401,0,33342.0118836428,0,28932.9573203346,0,25031.3290162002,0,32853.9912474191,0,28672.2539844605,0,24840.7276111712,0,32536.3307903681,0,28502.4393763488,0,24724.8037689431,0,32327.4211426113,0,28392.1016934585,0,24642.5301592461,0,32190.6761560041,0,28320.6214859569,0,24590.6098704658,0,32101.4168851595,0,28274.4879022005,0,24554.0231735889,0,32042.8438938824,0,28244.8619107648,0,24531.3168468503,0,31999.4338195335,0,28225.9689424523,0,24517.1103344803,0,31971.1921247459,0,28214.0412167478,0,24507.3768198544,0,31952.8298005502,0,28206.6232249114,0,24500.9993941751,0,31940.8973316833,0,28202.1164962118,0,24496.8589043825,0,31933.1469384715,0,28199.4816673294,0,24494.1717782629,0,31943.0323139355,0,28198.0437599741,0,24492.4284833202,0,31940.2406471309,0,28197.3650611401,0,24491.2978688247,0,31938.3893748427,0,28197.1622201318,0,24490.5648220626,0,31937.1885683682,0,28197.2522303821,0,24490.0896692113,0,31936.4099127661,0,28197.517259971,0,24489.781755299,0,31935.9051365569,0,28197.8817701977,0,24489.5822620204,0,31935.5779891441,0,28198.2976384773,0,24489.4530395851,0,31935.3660124176,0,28198.7344913712,0,24489.3693512055,0,31935.2286901713,0,28199.1734267746,0,24489.3151615805,0,31935.1397477926,0,28199.6029394546,0,24489.2800786048,0,31935.0821510315,0,28200.0162782882,0,24489.2573689264,0,31935.0448591259,0,28200.4097333558,0,24489.2426707202,0,31935.0207176714,0,28200.7815266988,0,24489.233158967,0,31935.0050916189,0,28201.1310948212,0,24489.2270043164,0,31934.9949787042,0,28201.4586253106,0,24489.2230223626,0,31934.9884346266,0,28201.7647582428,0,24489.220446385,0,31934.9842004489,0,28202.0503943942,0,24489.2187801208,0,31934.9814611374,0,28202.3165726492,0,24489.2177024054,0,31934.9796891182,0,28202.5643922093,0,24489.2170054175,0,31934.9785429385,0,28202.7949637832,0,24489.2165546948,0,31934.9778016338,0,28203.0093795033,0,24489.2162632485,0,31934.9773222284,0,28203.2086949171,0,24489.2160748077,0,31934.9770122203,0,28203.3939187466,0,24489.2159529762,0,31934.9768117689,0,28203.5660076193,0,24489.2158742145,0,31934.9766821664,0,28203.7258639633,0,24489.2158233,0,31934.9765983774,0,28203.8743358912,0,24489.2157903889,0,31934.9765442108,0,28204.0122183154,0,24489.2157691166,0,31934.9765091963,0,28204.1402548015,0,24489.2157553677,0,31934.9764865634,0,28204.2591398441,0,24489.215746482,0,31934.9764719348,0,28204.3695213585,0,24489.2157407395,0,31934.9764624801,0,28204.4720032582,0,24489.2157370286,0,31934.9764563697,0,28204.5671480355,0,24489.2157346306,0,31934.9764524209,0,28204.6554792899,0,24489.2157330811,0,31934.9764498692,0,28204.7374841759,0,24489.2157320799,0,31934.9764482203,0,28204.8136157483,0,24489.215731433,0,31934.9764471548,0,28204.8842951963,0,24489.2157310151,0,31934.9764464664,0,28204.9499139604,0,24489.2157307451,0,31934.9764460216,0,28205.0108357334,0,24489.2157305706,0,31934.9764457342,0,28205.0673983441,0,24489.2157304579,0,31934.9764455486,0,28205.1199155284,0,24489.2157303852,0,31934.9764454286,0,28205.1686785918,0,24489.2157303381,0,31934.9764453511,0,28205.2139579664,0,24489.2157303078,0,31934.9764453011,0,28205.256004669,0,24489.2157302881,0,31934.9764452688,0,28205.2950516634,0,24489.2157302755,0,31934.9764452479,0,28205.3313151339,0,24489.2157302673,0,31934.9764452344,0,28205.3649956729,0,24489.215730262,0,31934.9764452257,0,28205.3962793894,0,24489.2157302586,0,31934.97644522,0,28205.4253389413,0,24489.2157302564,0,31934.9764452164,0,28205.4523344977,0,24489.2157302549,0,31934.9764452141,0,28205.4774146346,0,24489.215730254,0,31934.9764452125,0,28205.500717168,0,24489.2157302534,0,31934.9764452116,0,28205.5223699292,0,24489.215730253,0,31934.9764452109,0,28205.5424914855,0,24489.2157302528,0,31934.9764452105,0,28205.5611918103,0,24489.2157302526,0,31934.9764452102,0,28205.5785729047,0,24489.2157302525,0,31934.9764452101,0,28205.5947293764,0,24489.2157302525,0,31934.97644521,0
