"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,65485.5230143159,0,51514.0136195688,0,78801.5586137516,0,52362.2756310612,0,42086.3081148918,0,62222.9762372046,0,43846.8255687685,0,35950.9049490199,0,51483.6901926826,0,38342.305498483,0,32005.2979460069,0,44573.3381716319,0,34795.7958599982,0,29369.6099158892,0,40155.9266458147,0,32517.5380646738,0,27744.5742919205,0,37286.7784674343,0,31057.9332792725,0,26649.169025382,0,35454.0123537547,0,30125.1404545202,0,25959.0583482587,0,34297.5952105784,0,29530.4160174841,0,25517.554102748,0,33546.117575999,0,29152.0975483354,0,25237.5197158183,0,33093.2392532364,0,28911.9965837815,0,25067.3954863195,0,32792.7934401836,0,28759.9973882428,0,24957.6063773513,0,32612.8301366888,0,28664.0528355864,0,24887.6869583866,0,32494.0267453052,0,28603.7119329743,0,24839.3965008001,0,32418.4921028057,0,28565.9471907173,0,24810.358552491,0,32365.9632105516,0,28542.4730758555,0,24792.4802616795,0,32331.5309781385,0,28528.0274010726,0,24780.8195878263,0,32309.7506255168,0,28519.2724432895,0,24773.3207169493,0,32295.9817797287,0,28514.093732943,0,24768.5846326879,0,32287.2823117309,0,28511.1533768293,0,24765.5947946741,0,32281.7884739296,0,28509.6059455636,0,24763.7081053922,0,32293.9352365181,0,28508.9179949271,0,24762.5179743904,0,32292.0114052183,0,28508.7535480595,0,24761.767482867,0,32290.7977438807,0,28508.9015028132,0,24761.2943680426,0,32290.0323534762,0,28509.2296553807,0,24760.9961948616,0,32289.5498097833,0,28509.6556038562,0,24760.8083228804,0,32289.245672269,0,28510.1283473128,0,24760.6899762597,0,32289.054029125,0,28510.6166564212,0,24760.615441628,0,32288.9332990155,0,28511.1017282606,0,24760.5685088905,0,32288.8572585131,0,28511.572549948,0,24760.5389617421,0,32288.8093747103,0,28512.0229740535,0,24760.5203630294,0,32288.7792270922,0,28512.4498752069,0,24760.5086577175,0,32288.7602493788,0,28512.851989292,0,24760.5012919073,0,32288.7483049198,0,28513.2291833967,0,24760.4966574411,0,32288.7407882493,0,28513.5819974915,0,24760.4937418651,0,32288.7360586402,0,28513.9113574478,0,24760.4919078707,0,32288.7330830744,0,28514.2183960502,0,24760.4907543543,0,32288.7312112635,0,28514.5043420432,0,24760.4900289092,0,32288.7300339131,0,28514.7704520075,0,24760.4895727221,0,32288.7292934494,0,28515.0179691762,0,24760.4892858808,0,32288.7288278002,0,28515.2480991704,0,24760.4891055364,0,32288.7285349988,0,28515.4619963387,0,24760.4889921586,0,32288.7283509006,0,28515.6607567176,0,24760.4889208864,0,32288.728235159,0,28515.8454151045,0,24760.4888760862,0,32288.7281623985,0,28516.0169446584,0,24760.4888479276,0,32288.7281166614,0,28516.1762580335,0,24760.4888302302,0,32288.7280879131,0,28516.3242094147,0,24760.4888191081,0,32288.7280698444,0,28516.4615970608,0,24760.4888121189,0,32288.7280584888,0,28516.5891661056,0,24760.4888077269,0,32288.7280513526,0,28516.7076114608,0,24760.4888049672,0,32288.7280468681,0,28516.8175807243,0,24760.4888032333,0,32288.7280440503,0,28516.9196770335,0,24760.4888021439,0,32288.7280422798,0,28517.014461827,0,24760.4888014595,0,32288.7280411674,0,28517.1024574945,0,24760.4888010295,0,32288.7280404685,0,28517.1841499034,0,24760.4888007594,0,32288.7280400294,0,28517.2599907961,0,24760.4888005897,0,32288.7280397536,0,28517.3304000578,0,24760.4888004832,0,32288.7280395803,0,28517.3957678554,0,24760.4888004162,0,32288.7280394714,0,28517.4564566518,0,24760.4888003742,0,32288.7280394031,0,28517.5128030981,0,24760.4888003478,0,32288.7280393601,0,28517.565119809,0,24760.4888003312,0,32288.7280393332,0,28517.6136970272,0,24760.4888003208,0,32288.7280393162,0,28517.6588041814,0,24760.4888003142,0,32288.7280393056,0,28517.7006913433,0,24760.4888003101,0,32288.7280392989,0,28517.7395905885,0,24760.4888003075,0,32288.7280392947,0,28517.7757172682,0,24760.4888003059,0,32288.7280392921,0,28517.809271195,0,24760.4888003049,0,32288.7280392904,0,28517.840437748,0,24760.4888003042,0,32288.7280392894,0,28517.8693889039,0,24760.4888003039,0,32288.7280392887,0,28517.896284196,0,24760.4888003036,0,32288.7280392883,0,28517.9212716075,0,24760.4888003034,0,32288.7280392881,0,28517.9444884023,0,24760.4888003033,0,32288.7280392879,0,28517.9660618979,0,24760.4888003033,0,32288.7280392878,0,28517.9861101837,0,24760.4888003032,0,32288.7280392877,0,28518.0047427888,0,24760.4888003032,0,32288.7280392877,0,28518.0220613019,0,24760.4888003032,0,32288.7280392877,0,28518.0381599473,0,24760.4888003032,0,32288.7280392876,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,69851.2245486037,0,54948.2811942067,0,84054.9958546684,0,54540.3811341567,0,43864.1105018251,0,64803.9194689334,0,44883.0078427447,0,36844.8206590086,0,52658.9809611754,0,38815.2509076495,0,32434.0946429909,0,45083.6873956363,0,35015.6585545323,0,29604.0052453778,0,40367.6646308347,0,32643.5371384829,0,27884.8667275152,0,37382.0937097111,0,31166.6865109704,0,26785.3467658336,0,35531.7434339314,0,30249.5845563647,0,26092.4135279815,0,34403.8245519608,0,29681.4736934818,0,25671.176108491,0,33691.5009246646,0,29330.4028358472,0,25410.4824090857,0,33285.3446054091,0,29114.0050951535,0,25257.787780924,0,33005.8748656474,0,28981.000907106,0,25157.0375976401,0,32857.8406415393,0,28899.5391394379,0,25095.2536971957,0,32756.9476657602,0,28849.8765156986,0,25056.7240079588,0,32691.5274050426,0,28819.7968523101,0,25033.5680450473,0,32648.1656284829,0,28801.7533554812,0,25019.2366153752,0,32621.5000239749,0,28791.0905168896,0,25010.1729885444,0,32605.1133651953,0,28784.9402493538,0,25004.6086785227,0,32595.0496314118,0,28781.5379277647,0,25001.1944196489,0,32588.8724878595,0,28779.7993132145,0,24999.1003983092,0,32590.1222986853,0,28779.0592287554,0,24997.816632625,0,32598.8164050136,0,28778.9103471825,0,24997.0298981503,0,32597.5574601956,0,28779.1038468018,0,24996.5479239162,0,32596.785910738,0,28779.4882508698,0,24996.2527444082,0,32596.3132229678,0,28779.9718065099,0,24996.0720156774,0,32596.0237207956,0,28780.499360908,0,24995.9613896631,0,32595.8464619628,0,28781.0381582321,0,24995.8936901318,0,32595.7379561762,0,28781.5691216303,0,24995.8522691293,0,32595.6715519004,0,28782.0815055611,0,24995.8269312993,0,32595.630922026,0,28782.5696177996,0,24995.8114346198,0,32595.6060673283,0,28783.0308117232,0,24995.8019584208,0,32595.5908656487,0,28783.4642578641,0,24995.7961646505,0,32595.5815695525,0,28783.8701932997,0,24995.7926228449,0,32595.5758857256,0,28784.2494639261,0,24995.7904579899,0,32595.5724110277,0,28784.6032461753,0,24995.7891349362,0,32595.5702871302,0,28784.9328786267,0,24995.7883264469,0,32595.5689890718,0,28785.2397608847,0,24995.787832452,0,32595.5681958353,0,28785.5252936011,0,24995.787530648,0,32595.5677111475,0,28785.7908436389,0,24995.7873462804,0,32595.5674150221,0,28786.0377245758,0,24995.7872336634,0,32595.5672341192,0,28786.2671865406,0,24995.7871648798,0,32595.5671236159,0,28786.4804117049,0,24995.7871228721,0,32595.5670561217,0,28786.6785131751,0,24995.7870972189,0,32595.5670149006,0,28786.8625359032,0,24995.7870815543,0,32595.5669897272,0,28787.0334587706,0,24995.7870719897,0,32595.5669743553,0,28787.1921973244,0,24995.7870661501,0,32595.5669649692,0,28787.339606848,0,24995.7870625849,0,32595.5669592384,0,28787.4764855725,0,24995.7870604085,0,32595.5669557397,0,28787.6035779085,0,24995.7870590799,0,32595.5669536038,0,28787.7215776273,0,24995.787058269,0,32595.5669522999,0,28787.8311309481,0,24995.787057774,0,32595.566951504,0,28787.9328395065,0,24995.7870574719,0,32595.5669510182,0,28788.0272631909,0,24995.7870572875,0,32595.5669507217,0,28788.1149228391,0,24995.787057175,0,32595.5669505407,0,28788.1963027952,0,24995.7870571063,0,32595.5669504303,0,28788.2718533253,0,24995.7870570644,0,32595.5669503629,0,28788.3419928969,0,24995.7870570388,0,32595.5669503218,0,28788.4071103239,0,24995.7870570232,0,32595.5669502967,0,28788.4675667844,0,24995.7870570137,0,32595.5669502814,0,28788.523697713,0,24995.7870570079,0,32595.566950272,0,28788.575814577,0,24995.7870570044,0,32595.5669502663,0,28788.6242065388,0,24995.7870570022,0,32595.5669502628,0,28788.6691420121,0,24995.7870570009,0,32595.5669502607,0,28788.710870116,0,24995.7870570001,0,32595.5669502594,0,28788.7496220345,0,24995.7870569996,0,32595.5669502586,0,28788.7856122843,0,24995.7870569993,0,32595.5669502581,0,28788.8190398978,0,24995.7870569991,0,32595.5669502578,0,28788.8500895264,0,24995.787056999,0,32595.5669502577,0,28788.8789324678,0,24995.7870569989,0,32595.5669502576,0,28788.9057276223,0,24995.7870569989,0,32595.5669502575,0,28788.9306223838,0,24995.7870569989,0,32595.5669502574,0,28788.9537534679,0,24995.7870569988,0,32595.5669502574,0,28788.9752476819,0,24995.7870569988,0,32595.5669502574,0,28788.9952226412,0,24995.7870569988,0,32595.5669502574,0,28789.0137874344,0,24995.7870569988,0,32595.5669502574,0,28789.0310432412,0,24995.7870569988,0,32595.5669502574,0,28789.0470839065,0,24995.7870569988,0,32595.5669502574,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,74216.9260828914,0,58382.5487688446,0,89308.4330955852,0,56554.3975282136,0,45513.4189528343,0,67190.4970846959,0,45735.4333813034,0,37593.1792209468,0,53630.9627331677,0,39134.6311986079,0,32768.2268063192,0,45410.8984713316,0,35121.1494610845,0,29769.4856863755,0,40420.4646636595,0,32688.3231345103,0,27953.3020855136,0,37426.1868511388,0,31217.8006598128,0,26860.6481811972,0,35569.4469387257,0,30331.3035442766,0,26187.8174957012,0,34474.4916342105,0,29798.2546772806,0,25791.8217003123,0,33823.6681957133,0,29478.5666215498,0,25557.3178551737,0,33439.1271881227,0,29287.3796170565,0,25417.2523710158,0,33211.2866876781,0,29173.4234859608,0,25332.7189872469,0,33071.4517494753,0,29105.7936053395,0,25278.1366121299,0,32986.9362524913,0,29065.8990833014,0,25247.1590849491,0,32930.3285872008,0,29042.5764308469,0,25228.97745094,0,32896.5118208732,0,29029.1328738685,0,25217.6676228861,0,32876.3263601357,0,29021.5617949139,0,25210.92382468,0,32864.2860759586,0,29017.467977794,0,25206.9050314693,0,32857.1087629731,0,29015.4215455392,0,25204.5113980721,0,32852.8326953764,0,29014.5702232832,0,25203.0863980457,0,32861.6348559861,0,29014.4069605968,0,25202.2384125756,0,32865.1408146337,0,29014.6308321443,0,25201.7339877123,0,32864.3403914833,0,29015.0638621236,0,25201.4340335024,0,32863.8642621931,0,29015.6013352114,0,25201.2557226796,0,32863.5811344268,0,29016.1821370912,0,25201.149754158,0,32863.4128260138,0,29016.7710641045,0,25201.0867943801,0,32863.3128014089,0,29017.3482793777,0,25201.0493965751,0,32863.2533727422,0,29017.9030328106,0,25201.0271873169,0,32863.2180721071,0,29018.4299233974,0,25201.0140006663,0,32863.1971080814,0,29018.9266765392,0,25201.0061726065,0,32863.1846606475,0,29019.3928236809,0,25201.0015263952,0,32863.1772713266,0,29019.8289191172,0,25200.9987691566,0,32863.1728854674,0,29020.236076444,0,25200.9971331494,0,32863.1702826983,0,29020.6156951352,0,25200.9961625593,0,32863.1687383255,0,29020.9693001582,0,25200.995586814,0,32863.1678220868,0,29021.2984487588,0,25200.9952453284,0,32863.1672785751,0,29021.6046771332,0,25200.9950428098,0,32863.1669562036,0,29021.8894707603,0,25200.9949227184,0,32863.1667650179,0,29022.1542487441,0,25200.9948515128,0,32863.1666516454,0,29022.4003564282,0,25200.9948092968,0,32863.1665844227,0,29022.6290628673,0,25200.9947842703,0,32863.1665445676,0,29022.8415611258,0,25200.9947694353,0,32863.1665209403,0,29023.0389701915,0,25200.9947606422,0,32863.1665069346,0,29023.2223377865,0,25200.9947554308,0,32863.166498633,0,29023.3926436425,0,25200.9947523423,0,32863.1664937127,0,29023.5508029858,0,25200.994750512,0,32863.1664907967,0,29023.6976700785,0,25200.9947494275,0,32863.1664890687,0,29023.8340417243,0,25200.9947487849,0,32863.1664880447,0,29023.9606606859,0,25200.9947484042,0,32863.166487438,0,29024.0782189828,0,25200.9947481786,0,32863.1664870785,0,29024.1873610508,0,25200.9947480449,0,32863.1664868655,0,29024.2886867566,0,25200.9947479658,0,32863.1664867394,0,29024.3827542619,0,25200.9947479189,0,32863.1664866646,0,29024.4700827376,0,25200.9947478911,0,32863.1664866203,0,29024.5511549299,0,25200.9947478747,0,32863.1664865941,0,29024.6264195822,0,25200.9947478649,0,32863.1664865786,0,29024.6962937162,0,25200.9947478591,0,32863.1664865694,0,29024.7611647782,0,25200.9947478557,0,32863.1664865639,0,29024.8213926548,0,25200.9947478537,0,32863.1664865607,0,29024.8773115648,0,25200.9947478525,0,32863.1664865588,0,29024.9292318323,0,25200.9947478518,0,32863.1664865577,0,29024.9774415466,0,25200.9947478514,0,32863.166486557,0,29025.0222081152,0,25200.9947478511,0,32863.1664865566,0,29025.0637797157,0,25200.994747851,0,32863.1664865564,0,29025.1023866513,0,25200.9947478509,0,32863.1664865562,0,29025.1382426159,0,25200.9947478508,0,32863.1664865561,0,29025.1715458739,0,25200.9947478508,0,32863.1664865561,0,29025.2024803606,0,25200.9947478508,0,32863.1664865561,0,29025.2312167061,0,25200.9947478508,0,32863.166486556,0,29025.2579131892,0,25200.9947478508,0,32863.166486556,0,29025.2827166255,0,25200.9947478508,0,32863.166486556,0,29025.3057631924,0,25200.9947478508,0,32863.166486556,0,29025.3271791972,0,25200.9947478508,0,32863.166486556,0,29025.3470817908,0,25200.9947478508,0,32863.166486556,0,29025.3655796301,0,25200.9947478508,0,32863.166486556,0,29025.3827734944,0,25200.9947478508,0,32863.166486556,0,29025.3987568569,0,25200.9947478508,0,32863.166486556,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,78582.6276171791,0,61816.8163434825,0,94561.8703365019,0,58404.3248132319,0,47034.2334679193,0,69368.2178656799,0,46413.298189164,0,38202.0282125001,0,54397.4608928627,0,39316.2222411664,0,32978.4728296541,0,45577.4262693755,0,35130.2821244585,0,29843.5259876239,0,40373.5194222057,0,32669.0750722852,0,27981.734766536,0,37357.8077670527,0,31226.1430859943,0,26895.860661614,0,35567.5449810487,0,30382.5157958074,0,26257.7612365017,0,34512.367864689,0,29890.6097603867,0,25885.597337097,0,33926.8954930156,0,29604.5939825145,0,25682.940330977,0,33565.863502785,0,29438.8222290639,0,25556.0948733121,0,33377.8394721351,0,29343.1253974108,0,25482.4721314106,0,33260.0666980007,0,29288.1832673902,0,25439.6569352842,0,33186.7784369877,0,29256.8948756567,0,25415.4753550291,0,33142.2084928512,0,29239.3039493194,0,25400.9016587314,0,33116.388180699,0,29229.6232351384,0,25392.4380906376,0,33101.4420944958,0,29224.4938479274,0,25387.543885502,0,33092.7967507347,0,29221.9691963093,0,25384.7154352704,0,33087.799146878,0,29220.9229408425,0,25383.081700157,0,33084.9118134078,0,29220.7045639762,0,25382.1384944488,0,33099.6152063245,0,29220.9392629424,0,25381.5941868587,0,33098.8775380282,0,29221.4118281451,0,25381.2801980354,0,33098.3828304721,0,29221.9993275971,0,25381.0991340717,0,33098.0974652486,0,29222.6321198612,0,25380.9947553329,0,33097.9329126216,0,29223.2712926046,0,25380.9346010348,0,33097.8380547264,0,29223.8956164907,0,25380.8999427711,0,33097.7833885116,0,29224.4940068837,0,25380.8799790216,0,33097.751892763,0,29225.061171418,0,25380.8684821109,0,33097.7337509106,0,29225.5950991985,0,25380.8618625138,0,33097.723303314,0,29226.0956139837,0,25380.8580518546,0,33097.7172879262,0,29226.5635417622,0,25380.8558585803,0,33097.7138251058,0,29227.0002329451,0,25380.8545964171,0,33097.7118320411,0,29227.4072891447,0,25380.8538701895,0,33097.7106850945,0,29227.7864079306,0,25380.8534523888,0,33097.7100251609,0,29228.1392955849,0,25380.8532120584,0,33097.7096454991,0,29228.4676190221,0,25380.8530738306,0,33097.7094271068,0,29228.7729802418,0,25380.8529943371,0,33097.7093014967,0,29229.0569037229,0,25380.8529486259,0,33097.7092292592,0,29229.3208312235,0,25380.8529223434,0,33097.7091877203,0,29229.5661207951,0,25380.8529072331,0,33097.7091638366,0,29229.7940481657,0,25380.8528985467,0,33097.7091501054,0,29230.0058094258,0,25380.8528935536,0,33097.7091422117,0,29230.2025244004,0,25380.8528906837,0,33097.7091376743,0,29230.3852403482,0,25380.8528890344,0,33097.7091350663,0,29230.5549357802,0,25380.8528880865,0,33097.7091335675,0,29230.7125242762,0,25380.8528875418,0,33097.7091327061,0,29230.8588582283,0,25380.8528872288,0,33097.7091322111,0,29230.9947324713,0,25380.852887049,0,33097.7091319267,0,29231.1208877757,0,25380.8528869456,0,33097.7091317632,0,29231.2380141914,0,25380.8528868863,0,33097.7091316693,0,29231.3467542366,0,25380.8528868522,0,33097.7091316154,0,29231.4477059277,0,25380.8528868326,0,33097.7091315844,0,29231.5414256541,0,25380.8528868213,0,33097.7091315666,0,29231.6284308965,0,25380.8528868149,0,33097.7091315564,0,29231.7092027964,0,25380.8528868111,0,33097.7091315505,0,29231.7841885772,0,25380.852886809,0,33097.7091315471,0,29231.8538038246,0,25380.8528868078,0,33097.7091315452,0,29231.9184346313,0,25380.8528868071,0,33097.7091315441,0,29231.9784396099,0,25380.8528868067,0,33097.7091315434,0,29232.0341517822,0,25380.8528868065,0,33097.7091315431,0,29232.085880349,0,25380.8528868063,0,33097.7091315428,0,29232.1339123472,0,25380.8528868062,0,33097.7091315427,0,29232.1785141989,0,25380.8528868062,0,33097.7091315427,0,29232.2199331606,0,25380.8528868062,0,33097.7091315426,0,29232.2583986747,0,25380.8528868062,0,33097.7091315426,0,29232.2941236317,0,25380.8528868062,0,33097.7091315426,0,29232.327305547,0,25380.8528868062,0,33097.7091315426,0,29232.3581276575,0,25380.8528868061,0,33097.7091315426,0,29232.3867599431,0,25380.8528868061,0,33097.7091315425,0,29232.4133600775,0,25380.8528868061,0,33097.7091315425,0,29232.4380743133,0,25380.8528868062,0,33097.7091315425,0,29232.4610383045,0,25380.8528868062,0,33097.7091315425,0,29232.4823778723,0,25380.8528868062,0,33097.7091315425,0,29232.5022097156,0,25380.8528868062,0,33097.7091315425,0,29232.5206420723,0,25380.8528868062,0,33097.7091315425,0,29232.5377753321,0,25380.8528868062,0,33097.7091315425,0,29232.5537026074,0,25380.8528868062,0,33097.7091315425,0
