"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,82948.3291514669,0,65251.0839181204,0,99815.3075774187,0,60090.1629892116,0,48426.5540470803,0,71339.706055983,0,46925.7982710454,0,38661.8021719752,0,54939.0636922224,0,39375.1160101312,0,33077.8635284684,0,45615.9854112642,0,35059.5054704494,0,29828.0266776164,0,40239.2494403939,0,32600.7369871219,0,27963.370734945,0,37224.7017060784,0,31204.0237295017,0,26907.0005106319,0,35505.1417669981,0,30412.8671614083,0,26307.8912618107,0,34520.0707663698,0,29966.0015180313,0,25971.8072877354,0,34002.4674574167,0,29714.3783786567,0,25787.442682764,0,33676.7121573965,0,29573.2138594215,0,25681.1610176157,0,33525.8289259441,0,29494.4042786135,0,25617.5640459714,0,33426.9428380254,0,29450.7192839487,0,25583.5120188465,0,33365.6999668531,0,29426.7754108332,0,25564.3114390533,0,33331.295417095,0,29413.8975352533,0,25553.2737716879,0,33311.985961552,0,29407.2015529907,0,25547.0856873528,0,33301.1574683871,0,29403.9420191041,0,25543.6188447067,0,33295.0893719226,0,29402.5781573236,0,25541.6777549626,0,33291.691087652,0,29402.2468496736,0,25540.5915287248,0,33289.7890427027,0,29402.4657170132,0,25539.9839765453,0,33305.4244755095,0,29402.9660529344,0,25539.6443063645,0,33304.8927207283,0,29403.5989291416,0,25539.4544781403,0,33304.5954510685,0,29404.2824779444,0,25539.3484282636,0,33304.4293300974,0,29404.9723205074,0,25539.2892012318,0,33304.3365299392,0,29405.6449923684,0,25539.2561336218,0,33304.2847052057,0,29406.2886610421,0,25539.2376762533,0,33304.2557716635,0,29406.897931669,0,25539.2273764078,0,33304.2396223921,0,29407.470942911,0,25539.2216300286,0,33304.2306108217,0,29408.0077451314,0,25539.218424732,0,33304.2255833156,0,29408.5093961177,0,25539.2166371768,0,33304.2227790652,0,29408.9774581304,0,25539.2156404546,0,33304.2212151987,0,29409.4137193108,0,25539.2150847834,0,33304.2203432172,0,29409.8200404575,0,25539.2147750445,0,33304.2198570955,0,29410.1982718213,0,25539.2146024162,0,33304.2195861278,0,29410.5502089795,0,25539.2145062171,0,33304.2194351095,0,29410.8775704981,0,25539.2144526157,0,33304.2193509535,0,29411.1819877181,0,25539.2144227528,0,33304.2193040627,0,29411.465001265,0,25539.2144061171,0,33304.2192779386,0,29411.7280612607,0,25539.2143968509,0,33304.2192633859,0,29411.9725295453,0,25539.21439169,0,33304.2192552798,0,29412.1996829615,0,25539.2143888158,0,33304.2192507651,0,29412.4107171663,0,25539.2143872153,0,33304.2192482508,0,29412.6067506709,0,25539.2143863242,0,33304.2192468508,0,29412.788828936,0,25539.214385828,0,33304.2192460712,0,29412.9579284254,0,25539.2143855517,0,33304.2192456371,0,29413.1149605635,0,25539.214385398,0,33304.2192453955,0,29413.2607755622,0,25539.2143853124,0,33304.2192452609,0,29413.3961661013,0,25539.2143852647,0,33304.219245186,0,29413.5218708521,0,25539.2143852382,0,33304.2192451444,0,29413.6385778379,0,25539.2143852234,0,33304.2192451212,0,29413.7469276335,0,25539.2143852152,0,33304.2192451083,0,29413.8475164004,0,25539.2143852106,0,33304.2192451011,0,29413.9408987635,0,25539.2143852081,0,33304.2192450971,0,29414.0275905308,0,25539.2143852067,0,33304.2192450948,0,29414.108071261,0,25539.2143852059,0,33304.2192450936,0,29414.1827866831,0,25539.2143852055,0,33304.2192450929,0,29414.252150975,0,25539.2143852052,0,33304.2192450925,0,29414.3165489044,0,25539.2143852051,0,33304.2192450923,0,29414.3763378395,0,25539.214385205,0,33304.2192450922,0,29414.4318496343,0,25539.214385205,0,33304.2192450921,0,29414.4833923952,0,25539.2143852049,0,33304.2192450921,0,29414.5312521347,0,25539.2143852049,0,33304.2192450921,0,29414.5756943171,0,25539.2143852049,0,33304.2192450921,0,29414.6169653039,0,25539.2143852049,0,33304.2192450921,0,29414.6552937019,0,25539.2143852049,0,33304.2192450921,0,29414.6908916226,0,25539.2143852049,0,33304.2192450921,0,29414.723955855,0,25539.2143852049,0,33304.2192450921,0,29414.7546689596,0,25539.2143852049,0,33304.2192450921,0,29414.7832002866,0,25539.2143852049,0,33304.2192450921,0,29414.8097069239,0,25539.2143852049,0,33304.2192450921,0,29414.8343345792,0,25539.2143852049,0,33304.2192450921,0,29414.8572184006,0,25539.2143852049,0,33304.2192450921,0,29414.8784837388,0,25539.2143852049,0,33304.2192450921,0,29414.898246856,0,25539.2143852049,0,33304.2192450921,0,29414.9166155847,0,25539.2143852049,0,33304.2192450921,0,29414.9336899386,0,25539.2143852049,0,33304.2192450921,0,29414.9495626811,0,25539.2143852049,0,33304.2192450921,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,87314.0306857546,0,68685.3514927583,0,105068.744818335,0,61611.9120561528,0,49677.2140847195,0,73113.0572261679,0,47282.129631667,0,38994.8243914248,0,55314.9603208407,0,39325.7205853063,0,33082.3797828457,0,45496.8160347123,0,34923.7671268141,0,29783.0853198547,0,40035.3217019801,0,32496.1976228762,0,27919.1684602271,0,37062.1743577551,0,31161.5008161785,0,26894.3316886161,0,35429.2414888262,0,30429.8357760865,0,26341.2383559168,0,34539.4453690486,0,30029.965100911,0,26045.0511225685,0,34057.7543904621,0,29812.1764518757,0,25879.9604169916,0,33776.2458739,0,29694.0716693562,0,25788.5052407593,0,33659.1916049706,0,29630.4166759193,0,25738.5919601715,0,33574.7249029251,0,29596.4355185725,0,25712.0449168497,0,33526.8252073552,0,29578.5849468748,0,25697.0370229122,0,33500.7831265998,0,29569.4751992693,0,25688.8873324116,0,33486.6379106255,0,29565.0808989825,0,25684.4653595744,0,33478.9610275977,0,29563.2129859984,0,25682.0677091854,0,33474.7976608975,0,29562.6831799352,0,25680.7684802944,0,33472.5412123599,0,29562.847889331,0,25680.0648482356,0,33471.3189665964,0,29563.3596129418,0,25679.6839652665,0,33487.5113812904,0,29564.0316103505,0,25679.4778805659,0,33487.1904445117,0,29564.764315201,0,25679.3664183979,0,33487.0168134064,0,29565.5053613178,0,25679.3061550154,0,33486.9229125884,0,29566.2278875721,0,25679.2735834663,0,33486.8721480053,0,29566.9187731689,0,25679.2559841814,0,33486.8447123273,0,29567.5722633244,0,25679.2464773766,0,33486.8298889851,0,29568.186518739,0,25679.2413432447,0,33486.821882114,0,29568.7617499063,0,25679.238571194,0,33486.8175582176,0,29569.2992099667,0,25679.2370748037,0,33486.8152237282,0,29569.8006524039,0,25679.2362671874,0,33486.8139635842,0,29570.2680402978,0,25679.2358313866,0,33486.8132834935,0,29570.7033916454,0,25679.2355962612,0,33486.8129165173,0,29571.1086982428,0,25679.2354694246,0,33486.8127185293,0,29571.4858843119,0,25679.2354010134,0,33486.8126117286,0,29571.836786577,0,25679.2353641196,0,33486.812554125,0,29572.1631458981,0,25679.2353442255,0,33486.8125230603,0,29572.4666051072,0,25679.2353334994,0,33486.8125063097,0,29572.7487101491,0,25679.2353277169,0,33486.8124972785,0,29573.0109129542,0,25679.2353245998,0,33486.8124924097,0,29573.2545751901,0,25679.2353229197,0,33486.8124897853,0,29573.4809724247,0,25679.2353220142,0,33486.8124883707,0,29573.6912984446,0,25679.2353215263,0,33486.8124876084,0,29573.8866695859,0,25679.2353212633,0,33486.8124871975,0,29574.0681289993,0,25679.2353211216,0,33486.8124869761,0,29574.2366508023,0,25679.2353210453,0,33486.8124868569,0,29574.3931440936,0,25679.2353210042,0,33486.8124867926,0,29574.5384568143,0,25679.235320982,0,33486.8124867579,0,29574.6733794483,0,25679.2353209701,0,33486.8124867393,0,29574.798648556,0,25679.2353209637,0,33486.8124867293,0,29574.9149501428,0,25679.2353209602,0,33486.8124867238,0,29575.02292286,0,25679.2353209583,0,33486.8124867209,0,29575.1231610422,0,25679.2353209573,0,33486.8124867194,0,29575.2162175824,0,25679.2353209568,0,33486.8124867185,0,29575.3026066509,0,25679.2353209565,0,33486.8124867181,0,29575.3828062604,0,25679.2353209563,0,33486.8124867178,0,29575.4572606833,0,25679.2353209563,0,33486.8124867177,0,29575.5263827268,0,25679.2353209562,0,33486.8124867176,0,29575.5905558707,0,25679.2353209562,0,33486.8124867176,0,29575.6501362746,0,25679.2353209562,0,33486.8124867176,0,29575.7054546601,0,25679.2353209562,0,33486.8124867175,0,29575.7568180731,0,25679.2353209562,0,33486.8124867175,0,29575.8045115342,0,25679.2353209562,0,33486.8124867175,0,29575.848799581,0,25679.2353209562,0,33486.8124867175,0,29575.8899277097,0,25679.2353209562,0,33486.8124867175,0,29575.9281237201,0,25679.2353209562,0,33486.8124867175,0,29575.9635989709,0,25679.2353209562,0,33486.8124867175,0,29575.9965495503,0,25679.2353209562,0,33486.8124867175,0,29576.027157366,0,25679.2353209562,0,33486.8124867175,0,29576.0555911609,0,25679.2353209562,0,33486.8124867175,0,29576.0820074582,0,25679.2353209562,0,33486.8124867175,0,29576.1065514407,0,25679.2353209562,0,33486.8124867175,0,29576.1293577684,0,25679.2353209562,0,33486.8124867175,0,29576.1505513391,0,25679.2353209562,0,33486.8124867175,0,29576.1702479945,0,25679.2353209562,0,33486.8124867175,0,29576.1885551765,0,25679.2353209562,0,33486.8124867175,0,29576.2055725368,0,25679.2353209562,0,33486.8124867175,0,29576.2213925027,0,25679.2353209562,0,33486.8124867175,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,91679.7322200423,0,72119.6190673962,0,110322.182059252,0,62969.5720140554,0,50796.3542171132,0,74688.2713762345,0,47491.4882757478,0,39244.879260744,0,55529.7057443197,0,39181.7601514939,0,32996.7905146797,0,45281.72708141,0,34736.5767442428,0,29658.8337182725,0,39808.0352318761,0,32366.4631141154,0,27842.0110840227,0,36877.0040603062,0,31106.6629642029,0,26876.0661593088,0,35340.6127238719,0,30439.0905628037,0,26363.6621093521,0,34549.985239308,0,30086.499764036,0,26106.8702760843,0,34107.079885832,0,29900.995246738,0,25966.085850257,0,33872.0618932853,0,29803.9076189481,0,25887.5654247349,0,33779.2005574108,0,29753.4967163483,0,25848.1138408294,0,33709.3056403387,0,29727.6659982573,0,25827.1099092246,0,33672.5302852049,0,29714.7414051939,0,25815.8942096307,0,33653.2018408572,0,29708.5665819728,0,25810.0063089604,0,33643.0527909417,0,29705.9006416658,0,25806.917835136,0,33637.7281149726,0,29705.0405941592,0,25805.2989404855,0,33634.9365768245,0,29705.0934785728,0,25804.4508929805,0,33633.4740177075,0,29705.5924134664,0,25804.0068967828,0,33634.7137300173,0,29706.2943526619,0,25803.7745578376,0,33649.2797065235,0,29707.0736864502,0,25803.6530313208,0,33649.091319456,0,29707.8663275587,0,25803.5894915135,0,33648.9927950015,0,29708.6403564615,0,25803.556281924,0,33648.9412875555,0,29709.3806242882,0,25803.5389303575,0,33648.9143694238,0,29710.0806839432,0,25803.5298670985,0,33648.900306273,0,29710.7385656089,0,25803.5251343653,0,33648.8929612123,0,29711.3545675392,0,25803.5226635994,0,33648.8891259599,0,29711.930102611,0,25803.5213740081,0,33648.8871238503,0,29712.4670976329,0,25803.5207010603,0,33648.8860789244,0,29712.9676819007,0,25803.5203499638,0,33648.8855336759,0,29713.4340270334,0,25803.5201668193,0,33648.8852492156,0,29713.8682658901,0,25803.5200713004,0,33648.8851008364,0,29714.2724527978,0,25803.5200214903,0,33648.885023452,0,29714.6485453425,0,25803.5199955196,0,33648.8849830996,0,29714.998397393,0,25803.5199819805,0,33648.8849620607,0,29715.3237579569,0,25803.5199749231,0,33648.8849510929,0,29715.6262730406,0,25803.5199712448,0,33648.8849453759,0,29715.9074890293,0,25803.5199693279,0,33648.8849423963,0,29716.1688568075,0,25803.519968329,0,33648.8849408436,0,29716.4117362054,0,25803.5199678086,0,33648.8849400345,0,29716.6374005501,0,25803.5199675374,0,33648.8849396129,0,29716.847041202,0,25803.5199673962,0,33648.8849393932,0,29717.0417720099,0,25803.5199673226,0,33648.8849392788,0,29717.2226336449,0,25803.5199672843,0,33648.8849392192,0,29717.3905977943,0,25803.5199672643,0,33648.8849391882,0,29717.5465711987,0,25803.5199672539,0,33648.884939172,0,29717.6913995268,0,25803.5199672485,0,33648.8849391636,0,29717.8258710838,0,25803.5199672457,0,33648.8849391592,0,29717.950720349,0,25803.5199672442,0,33648.8849391569,0,29718.0666313458,0,25803.5199672434,0,33648.8849391558,0,29718.1742408432,0,25803.519967243,0,33648.8849391551,0,29718.2741413915,0,25803.5199672428,0,33648.8849391548,0,29718.3668841966,0,25803.5199672427,0,33648.8849391547,0,29718.4529818357,0,25803.5199672427,0,33648.8849391545,0,29718.53291082,0,25803.5199672426,0,33648.8849391545,0,29718.6071140089,0,25803.5199672426,0,33648.8849391545,0,29718.6760028815,0,25803.5199672426,0,33648.8849391545,0,29718.7399596714,0,25803.5199672426,0,33648.8849391545,0,29718.7993393694,0,25803.5199672426,0,33648.8849391545,0,29718.8544716027,0,25803.5199672426,0,33648.8849391545,0,29718.9056623937,0,25803.5199672426,0,33648.8849391545,0,29718.9531958059,0,25803.5199672426,0,33648.8849391545,0,29718.9973354836,0,25803.5199672426,0,33648.8849391545,0,29719.0383260887,0,25803.5199672426,0,33648.8849391545,0,29719.0763946438,0,25803.5199672426,0,33648.8849391545,0,29719.1117517831,0,25803.5199672426,0,33648.8849391545,0,29719.1445929201,0,25803.5199672426,0,33648.8849391545,0,29719.1750993347,0,25803.5199672426,0,33648.8849391545,0,29719.2034391858,0,25803.5199672426,0,33648.8849391545,0,29719.2297684533,0,25803.5199672426,0,33648.8849391545,0,29719.2542318155,0,25803.5199672426,0,33648.8849391545,0,29719.2769634637,0,25803.5199672426,0,33648.8849391545,0,29719.2980878603,0,25803.5199672426,0,33648.8849391545,0,29719.3177204428,0,25803.5199672426,0,33648.8849391545,0,29719.3359682782,0,25803.5199672426,0,33648.8849391545,0,29719.3529306703,0,25803.5199672426,0,33648.8849391545,0,29719.3686997236,0,25803.5199672426,0,33648.8849391545,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,96045.4337543301,0,75553.8866420342,0,115575.619300169,0,64163.1428629194,0,51785.5209617124,0,76065.0065257875,0,47563.070208007,0,39379.0842179095,0,55567.9505567675,0,38956.2749984938,0,32852.9201987617,0,44981.944881931,0,34510.0693173297,0,29497.5465041277,0,39499.5108462865,0,32220.8226577038,0,27744.7814376506,0,36710.2673268861,0,31045.8885936619,0,26843.4322187926,0,35253.9260692512,0,30444.8069245338,0,26388.9733536203,0,34546.4636176283,0,30138.3988691468,0,26160.3540129012,0,34153.5062806084,0,29982.9046935837,0,26039.6822646783,0,33976.1621620893,0,29904.5060009388,0,25977.8228265253,0,33886.9247590041,0,29865.3936481605,0,25947.0494319031,0,33832.380228085,0,29846.2455242033,0,25930.8685880318,0,33804.6697965677,0,29837.2070997735,0,25922.6588152167,0,33790.6073311655,0,29833.2618508949,0,25918.4972480575,0,33783.4777196033,0,29831.8608270064,0,25916.3894534717,0,33779.8660527604,0,29831.7115466627,0,25915.3226419634,0,33778.0378242886,0,29832.1603653462,0,25914.7830427507,0,33777.1129741747,0,29832.8780038178,0,25914.5102642974,0,33782.0540069893,0,29833.6996556626,0,25914.3724385065,0,33793.475025147,0,29834.5437894256,0,25914.3028311001,0,33793.3675575614,0,29835.3709587345,0,25914.2676908623,0,33793.3132903242,0,29836.1629282374,0,25914.2499573245,0,33793.2858979128,0,29836.9121051195,0,25914.2410110448,0,33793.272075905,0,29837.6161935616,0,25914.2364991491,0,33793.2651036334,0,29838.2754940879,0,25914.2342242787,0,33793.2615876078,0,29838.8915413152,0,25914.2330775903,0,33793.2598149899,0,29839.4664185355,0,25914.2324997148,0,33793.2589215338,0,29840.0024143709,0,25914.2322085549,0,33793.2584713034,0,29840.5018522157,0,25914.2320618841,0,33793.2582444699,0,29840.9670069072,0,25914.2319880124,0,33793.2581302089,0,29841.4000654061,0,25914.2319508127,0,33793.2580726633,0,29841.8031096597,0,25914.2319320829,0,33793.2580436862,0,29842.1781106302,0,25914.2319226539,0,33793.2580290969,0,29842.5269279223,0,25914.2319179078,0,33793.2580217526,0,29842.8513121972,0,25914.2319155192,0,33793.258018056,0,29843.1529089497,0,25914.2319143171,0,33793.2580161955,0,29843.4332629208,0,25914.2319137123,0,33793.2580152593,0,29843.6938227761,0,25914.231913408,0,33793.2580147882,0,29843.9359458552,0,25914.2319132549,0,33793.2580145512,0,29844.1609028881,0,25914.2319131779,0,33793.258014432,0,29844.3698826236,0,25914.2319131391,0,33793.258014372,0,29844.5639963349,0,25914.2319131196,0,33793.2580143419,0,29844.7442821837,0,25914.2319131099,0,33793.2580143267,0,29844.91170943,0,25914.2319131049,0,33793.2580143191,0,29845.0671824798,0,25914.2319131024,0,33793.2580143152,0,29845.2115447654,0,25914.2319131012,0,33793.2580143133,0,29845.3455824558,0,25914.2319131006,0,33793.2580143123,0,29845.4700279966,0,25914.2319131003,0,33793.2580143119,0,29845.5855634789,0,25914.2319131001,0,33793.2580143116,0,29845.6928238398,0,25914.2319131,0,33793.2580143115,0,29845.7923998968,0,25914.2319131,0,33793.2580143114,0,29845.8848412189,0,25914.2319131,0,33793.2580143114,0,29845.9706588402,0,25914.2319130999,0,33793.2580143114,0,29846.0503278188,0,25914.2319130999,0,33793.2580143114,0,29846.1242896482,0,25914.2319130999,0,33793.2580143114,0,29846.1929545249,0,25914.2319130999,0,33793.2580143114,0,29846.2567034796,0,25914.2319130999,0,33793.2580143114,0,29846.3158903764,0,25914.2319130999,0,33793.2580143114,0,29846.3708437881,0,25914.2319130999,0,33793.2580143114,0,29846.4218687511,0,25914.2319130999,0,33793.2580143114,0,29846.4692484079,0,25914.2319130999,0,33793.2580143114,0,29846.5132455431,0,25914.2319130999,0,33793.2580143114,0,29846.5541040172,0,25914.2319130999,0,33793.2580143114,0,29846.5920501051,0,25914.2319130999,0,33793.2580143114,0,29846.6272937453,0,25914.2319130999,0,33793.2580143114,0,29846.6600297031,0,25914.2319130999,0,33793.2580143114,0,29846.6904386556,0,25914.2319130999,0,33793.2580143114,0,29846.7186882009,0,25914.2319130999,0,33793.2580143114,0,29846.7449337981,0,25914.2319130999,0,33793.2580143114,0,29846.7693196409,0,25914.2319130999,0,33793.2580143114,0,29846.7919794711,0,25914.2319130999,0,33793.2580143114,0,29846.8130373334,0,25914.2319130999,0,33793.2580143114,0,29846.8326082778,0,25914.2319130999,0,33793.2580143114,0,29846.8507990117,0,25914.2319130999,0,33793.2580143114,0,29846.8677085051,0,25914.2319130999,0,33793.2580143114,0,29846.8834285533,0,25914.2319130999,0,33793.2580143114,0
