"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,100411.135288618,0,78988.154216672,0,120829.056541086,0,65192.6246027448,0,52644.7143185171,0,77252.1522359406,0,47506.0714331639,0,39382.5326886946,0,55448.806290132,0,38661.6215211037,0,32651.6406399153,0,44602.1745303644,0,34255.068505544,0,29312.0413519736,0,39165.8284126703,0,32067.007173803,0,27644.0083955721,0,36497.3806731323,0,30984.0835419051,0,26813.5459668958,0,35170.5296329446,0,30449.9429894338,0,26411.1153432582,0,34535.1777934555,0,30187.5255194583,0,26209.9668691534,0,34198.8908455195,0,30059.2867782691,0,26109.7125080715,0,34072.2726665312,0,29997.1351547434,0,26060.8883963834,0,33987.0327046193,0,29967.4461295484,0,26036.7093516701,0,33945.2201441608,0,29953.6526388796,0,26024.6834670673,0,33924.7357475423,0,29947.6085842914,0,26018.7993047524,0,33914.7112337145,0,29945.316271015,0,26015.9229387036,0,33909.8102001025,0,29944.8178088522,0,26014.5180369281,0,33907.4160699688,0,29945.1566443093,0,26013.8323387764,0,33906.2474121983,0,29945.8670463739,0,26013.4978806193,0,33905.6773216851,0,29946.7235283642,0,26013.3348370497,0,33913.8414144841,0,29947.6180229837,0,26013.2553959134,0,33922.4065230226,0,29948.49974996,0,26013.2167066733,0,33922.347004729,0,29949.3458084053,0,26013.1978720086,0,33922.3180230945,0,29950.146809627,0,26013.1887063041,0,33922.3039163437,0,29950.8998651672,0,26013.1842473892,0,33922.2970523181,0,29951.6051685607,0,26013.1820788809,0,33922.2937135011,0,29952.2643315619,0,26013.181024559,0,33922.2920898958,0,29952.8795762909,0,26013.1805120803,0,33922.2913005753,0,29953.4533446628,0,26013.1802630353,0,33922.290916938,0,29953.9881111262,0,26013.1801420347,0,33922.2907305184,0,29954.4862943963,0,26013.1800832571,0,33922.2906399507,0,29954.9502173596,0,26013.1800547102,0,33922.2905959589,0,29955.3820903973,0,26013.1800408481,0,33922.2905745943,0,29955.784006078,0,26013.1800341178,0,33922.2905642203,0,29956.1579393533,0,26013.1800308506,0,33922.2905591837,0,29956.5057503968,0,26013.1800292647,0,33922.2905567389,0,29956.8291886894,0,26013.1800284951,0,33922.2905555522,0,29957.1298976679,0,26013.1800281216,0,33922.2905549763,0,29957.4094195932,0,26013.1800279404,0,33922.2905546969,0,29957.6692004687,0,26013.1800278525,0,33922.2905545613,0,29957.9105949176,0,26013.1800278098,0,33922.2905544955,0,29958.1348709687,0,26013.1800277891,0,33922.2905544636,0,29958.3432147233,0,26013.1800277791,0,33922.2905544481,0,29958.5367348826,0,26013.1800277742,0,33922.2905544406,0,29958.7164671247,0,26013.1800277719,0,33922.290554437,0,29958.8833783222,0,26013.1800277707,0,33922.2905544352,0,29959.0383705939,0,26013.1800277702,0,33922.2905544344,0,29959.1822851875,0,26013.1800277699,0,33922.2905544339,0,29959.315906191,0,26013.1800277698,0,33922.2905544337,0,29959.4399640719,0,26013.1800277697,0,33922.2905544336,0,29959.5551390455,0,26013.1800277697,0,33922.2905544336,0,29959.6620642729,0,26013.1800277697,0,33922.2905544336,0,29959.7613288936,0,26013.1800277696,0,33922.2905544336,0,29959.8534808938,0,26013.1800277696,0,33922.2905544336,0,29959.9390298163,0,26013.1800277696,0,33922.2905544335,0,29960.0184493171,0,26013.1800277696,0,33922.2905544335,0,29960.0921795721,0,26013.1800277696,0,33922.2905544335,0,29960.1606295419,0,26013.1800277696,0,33922.2905544335,0,29960.2241790987,0,26013.1800277696,0,33922.2905544335,0,29960.2831810224,0,26013.1800277696,0,33922.2905544335,0,29960.3379628713,0,26013.1800277696,0,33922.2905544335,0,29960.3888287341,0,26013.1800277696,0,33922.2905544335,0,29960.4360608685,0,26013.1800277696,0,33922.2905544335,0,29960.4799212333,0,26013.1800277696,0,33922.2905544335,0,29960.5206529193,0,26013.1800277696,0,33922.2905544335,0,29960.5584814842,0,26013.1800277696,0,33922.2905544335,0,29960.5936161985,0,26013.1800277696,0,33922.2905544335,0,29960.6262512062,0,26013.1800277696,0,33922.2905544335,0,29960.6565666061,0,26013.1800277696,0,33922.2905544335,0,29960.6847294588,0,26013.1800277696,0,33922.2905544335,0,29960.7108947238,0,26013.1800277696,0,33922.2905544335,0,29960.7352061309,0,26013.1800277696,0,33922.2905544335,0,29960.7577969907,0,26013.1800277696,0,33922.2905544335,0,29960.7787909478,0,26013.1800277696,0,33922.2905544335,0,29960.7983026811,0,26013.1800277696,0,33922.2905544335,0,29960.8164385532,0,26013.1800277696,0,33922.2905544335,0,29960.8332972149,0,26013.1800277696,0,33922.2905544335,0,29960.8489701648,0,26013.1800277696,0,33922.2905544335,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,104776.836822906,0,82422.42179131,0,126082.493782003,0,66058.0172335317,0,53373.9342875274,0,78234.69034109,0,47329.6879559375,0,39298.5043713609,0,55183.4071946252,0,38309.4722191196,0,32413.1259173079,0,44142.183690051,0,33981.1499542008,0,29128.0869285927,0,38832.4739731596,0,31911.3409562864,0,27535.7293298579,0,36287.8398690619,0,30924.8977873614,0,26778.2712485526,0,35092.5080356908,0,30456.4796411261,0,26429.4953529715,0,34527.9106911487,0,30235.0404296016,0,26258.9084033779,0,34244.2929740414,0,30131.0315114315,0,26175.1206079312,0,34146.9054504373,0,30082.706281365,0,26137.0051372858,0,34080.2845307854,0,30060.7078372143,0,26118.4374952188,0,34048.8140763947,0,30051.1099777237,0,26109.6789135989,0,34033.9668348816,0,30047.320151129,0,26105.5518664149,0,34026.9698630455,0,30046.2238937356,0,26103.6090422174,0,34023.6756105074,0,30046.3532316737,0,26102.6952090506,0,34022.1259454874,0,30047.0183413734,0,26102.2656894152,0,34021.3975001077,0,30047.8966042218,0,26102.063936986,0,34021.0553064883,0,30048.8384221494,0,26101.9692248253,0,34032.0672903751,0,30049.7755822503,0,26101.9247851361,0,34038.0264927246,0,30050.6780656814,0,26101.9039432085,0,34037.9945331136,0,30051.5337124304,0,26101.8941724903,0,34037.9795469917,0,30052.3386573591,0,26101.8895936624,0,34037.9725226083,0,30053.0928374095,0,26101.8874486165,0,34037.9692312556,0,30053.7978842268,0,26101.8864440316,0,34037.9676895478,0,30054.4561379557,0,26101.885973687,0,34037.9669676039,0,30055.0701876071,0,26101.8857535284,0,34037.966629625,0,30055.6426585592,0,26101.8856505008,0,34037.9664714383,0,30056.1761159634,0,26101.8856022972,0,34037.9663974176,0,30056.6730224677,0,26101.8855797486,0,34037.966362788,0,30057.1357213728,0,26101.8855692028,0,34037.9663465901,0,30057.5664316791,0,26101.8855642715,0,34037.966339015,0,30057.9672486785,0,26101.8855619659,0,34037.9663354729,0,30058.3401471128,0,26101.885560888,0,34037.9663338169,0,30058.6869855024,0,26101.8855603843,0,34037.9663330428,0,30059.0095109815,0,26101.8855601488,0,34037.966332681,0,30059.3093643255,0,26101.8855600388,0,34037.9663325119,0,30059.5880850136,0,26101.8855599874,0,34037.9663324329,0,30059.8471162479,0,26101.8855599634,0,34037.966332396,0,30060.0878098841,0,26101.8855599522,0,34037.9663323788,0,30060.3114312476,0,26101.8855599469,0,34037.9663323707,0,30060.5191638173,0,26101.8855599445,0,34037.966332367,0,30060.7121137633,0,26101.8855599433,0,34037.9663323652,0,30060.8913143302,0,26101.8855599428,0,34037.9663323644,0,30061.0577300586,0,26101.8855599426,0,34037.966332364,0,30061.2122608384,0,26101.8855599424,0,34037.9663323638,0,30061.3557457931,0,26101.8855599424,0,34037.9663323637,0,30061.4889669899,0,26101.8855599424,0,34037.9663323637,0,30061.6126529789,0,26101.8855599423,0,34037.9663323637,0,30061.7274821589,0,26101.8855599423,0,34037.9663323636,0,30061.8340859737,0,26101.8855599423,0,34037.9663323636,0,30061.9330519417,0,26101.8855599423,0,34037.9663323636,0,30062.024926521,0,26101.8855599423,0,34037.9663323636,0,30062.1102178169,0,26101.8855599423,0,34037.9663323636,0,30062.1893981337,0,26101.8855599423,0,34037.9663323636,0,30062.2629063791,0,26101.8855599423,0,34037.9663323636,0,30062.3311503242,0,26101.8855599423,0,34037.9663323636,0,30062.3945087272,0,26101.8855599423,0,34037.9663323636,0,30062.4533333258,0,26101.8855599423,0,34037.9663323636,0,30062.5079507039,0,26101.8855599423,0,34037.9663323636,0,30062.55866404,0,26101.8855599423,0,34037.9663323636,0,30062.6057547423,0,26101.8855599423,0,34037.9663323636,0,30062.6494839776,0,26101.8855599423,0,34037.9663323636,0,30062.6900940981,0,26101.8855599423,0,34037.9663323636,0,30062.727809974,0,26101.8855599423,0,34037.9663323636,0,30062.7628402354,0,26101.8855599423,0,34037.9663323636,0,30062.7953784306,0,26101.8855599423,0,34037.9663323636,0,30062.8256041044,0,26101.8855599423,0,34037.9663323636,0,30062.8536838025,0,26101.8855599423,0,34037.9663323636,0,30062.8797720058,0,26101.8855599423,0,34037.9663323636,0,30062.9040119996,0,26101.8855599423,0,34037.9663323636,0,30062.9265366818,0,26101.8855599423,0,34037.9663323636,0,30062.9474693139,0,26101.8855599423,0,34037.9663323636,0,30062.9669242192,0,26101.8855599423,0,34037.9663323636,0,30062.9850074306,0,26101.8855599423,0,34037.9663323636,0,30063.0018172928,0,26101.8855599423,0,34037.9663323636,0,30063.0174450209,0,26101.8855599423,0,34037.9663323636,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,109142.538357193,0,85856.6893659479,0,131335.931022919,0,66759.32075528,0,53973.180868743,0,79044.0435672589,0,47043.1157810471,0,39137.0274225958,0,54800.991713902,0,37910.8156973349,0,32162.9194873928,0,43609.1663174828,0,33696.7046154323,0,28927.9544027122,0,38456.6467276416,0,31758.886312569,0,27433.9021167361,0,36090.9812196437,0,30870.9221845013,0,26750.1625795323,0,35036.730348418,0,30465.627433628,0,26445.8821745387,0,34525.9241757715,0,30281.5880995553,0,26301.9169066737,0,34292.0295323145,0,30198.6886001838,0,26236.5458071239,0,34218.3716180622,0,30161.890249858,0,26206.8218246261,0,34167.2062215302,0,30146.036154269,0,26193.0503445829,0,34143.9653254564,0,30139.6536255384,0,26186.8036031259,0,34133.4220034218,0,30137.5217706623,0,26183.9731798817,0,34128.6442720076,0,30137.2699818647,0,26182.6919279779,0,34126.4813205927,0,30137.8247607861,0,26182.112426758,0,34125.5029473082,0,30138.7019232161,0,26181.8505152271,0,34125.0607262215,0,30139.6846055282,0,26181.7322185361,0,34124.8609751801,0,30140.6770013711,0,26181.6788186738,0,34138.4209856546,0,30141.638010424,0,26181.6547260252,0,34141.9931639666,0,30142.5511746709,0,26181.6438610356,0,34141.9765514098,0,30143.4110720637,0,26181.6389633067,0,34141.9690611628,0,30144.2171658889,0,26181.6367563264,0,34141.9656852869,0,30144.9710284923,0,26181.6357621675,0,34141.9641643064,0,30145.6750908395,0,26181.6353144746,0,34141.9634792571,0,30146.3320814616,0,26181.6351129244,0,34141.9631708009,0,30146.9447766196,0,26181.63502221,0,34141.9630319498,0,30147.5158908502,0,26181.6349813906,0,34141.9629694614,0,30148.0480307789,0,26181.6349630268,0,34141.9629413454,0,30148.5436774142,0,26181.6349547668,0,34141.9629286976,0,30149.0051812456,0,26181.6349510523,0,34141.9629230092,0,30149.434763081,0,26181.6349493821,0,34141.9629204512,0,30149.8345174418,0,26181.6349486312,0,34141.9629193011,0,30150.2064170804,0,26181.6349482937,0,34141.9629187841,0,30150.5523179672,0,26181.634948142,0,34141.9629185517,0,30150.8739644486,0,26181.6349480739,0,34141.9629184473,0,30151.1729944338,0,26181.6349480432,0,34141.9629184003,0,30151.4509445391,0,26181.6349480295,0,34141.9629183792,0,30151.7092551491,0,26181.6349480233,0,34141.9629183698,0,30151.9492753719,0,26181.6349480205,0,34141.9629183655,0,30152.1722678688,0,26181.6349480193,0,34141.9629183636,0,30152.3794135466,0,26181.6349480187,0,34141.9629183627,0,30152.5718161015,0,26181.6349480185,0,34141.9629183624,0,30152.7505064056,0,26181.6349480184,0,34141.9629183622,0,30152.9164467302,0,26181.6349480183,0,34141.9629183621,0,30153.0705348006,0,26181.6349480183,0,34141.9629183621,0,30153.2136076796,0,26181.6349480183,0,34141.9629183621,0,30153.3464454774,0,26181.6349480183,0,34141.9629183621,0,30153.4697748888,0,26181.6349480183,0,34141.9629183621,0,30153.5842725572,0,26181.6349480183,0,34141.9629183621,0,30153.6905682683,0,26181.6349480183,0,34141.9629183621,0,30153.7892479767,0,26181.6349480183,0,34141.9629183621,0,30153.8808566681,0,26181.6349480183,0,34141.9629183621,0,30153.9659010628,0,26181.6349480183,0,34141.9629183621,0,30154.0448521646,0,26181.6349480183,0,34141.9629183621,0,30154.1181476609,0,26181.6349480183,0,34141.9629183621,0,30154.1861941795,0,26181.6349480183,0,34141.9629183621,0,30154.2493694084,0,26181.6349480183,0,34141.9629183621,0,30154.3080240842,0,26181.6349480183,0,34141.9629183621,0,30154.3624838553,0,26181.6349480183,0,34141.9629183621,0,30154.4130510269,0,26181.6349480183,0,34141.9629183621,0,30154.4600061926,0,26181.6349480183,0,34141.9629183621,0,30154.5036097592,0,26181.6349480183,0,34141.9629183621,0,30154.5441033711,0,26181.6349480183,0,34141.9629183621,0,30154.5817112394,0,26181.6349480183,0,34141.9629183621,0,30154.6166413808,0,26181.6349480183,0,34141.9629183621,0,30154.6490867727,0,26181.6349480183,0,34141.9629183621,0,30154.6792264294,0,26181.6349480183,0,34141.9629183621,0,30154.7072264034,0,26181.6349480183,0,34141.9629183621,0,30154.7332407172,0,26181.6349480183,0,34141.9629183621,0,30154.7574122308,0,26181.6349480183,0,34141.9629183621,0,30154.7798734467,0,26181.6349480183,0,34141.9629183621,0,30154.8007472599,0,26181.6349480183,0,34141.9629183621,0,30154.8201476533,0,26181.6349480183,0,34141.9629183621,0,30154.838180344,0,26181.6349480183,0,34141.9629183621,0,30154.854943384,0,26181.6349480183,0,34141.9629183621,0,30154.8705277168,0,26181.6349480183,0,34141.9629183621,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,113508.239891481,0,89290.9569405858,0,136589.368263836,0,67296.5351679897,0,54442.4540621643,0,79636.1484352484,0,46655.5509132118,0,38878.8592187674,0,54310.8271784714,0,37475.9566655413,0,31865.3858258962,0,43042.9254231254,0,33409.0020691585,0,28725.1384738489,0,38079.0858065318,0,31613.5811928517,0,27329.0977172898,0,35896.5406256231,0,30823.866112628,0,26727.764769336,0,34969.8506894544,0,30478.0033580091,0,26463.6234650564,0,34529.6702240564,0,30327.4468490919,0,26345.3165988466,0,34340.4378363366,0,30262.5826125396,0,26294.1982010497,0,34286.768901817,0,30235.2014972386,0,26271.2423002711,0,34248.1833528228,0,30224.153323063,0,26261.2327516283,0,34231.3570638436,0,30220.1803418574,0,26256.8737701816,0,34224.0288523278,0,30219.2393567946,0,26254.9776007143,0,34220.8407992561,0,30219.5689420834,0,26254.153554164,0,34219.455216817,0,30220.4043029663,0,26253.7957374398,0,34218.8535296859,0,30221.4152206464,0,26253.6404816092,0,34218.5924428101,0,30222.4606520467,0,26253.5731605141,0,34218.4792254083,0,30223.4817431479,0,26253.5439860766,0,34234.3425439209,0,30224.4552476826,0,26253.5313495013,0,34235.7210094757,0,30225.3732707776,0,26253.5258786423,0,34235.7126663965,0,30226.2344711499,0,26253.5235110803,0,34235.7090551095,0,30227.0402455017,0,26253.5224868806,0,34235.7074925814,0,30227.7930770533,0,26253.5220439653,0,34235.7068167472,0,30228.4958232512,0,26253.5218524853,0,34235.7065245251,0,30229.1514106796,0,26253.5217697284,0,34235.7063982089,0,30229.7627063585,0,26253.5217339704,0,34235.7063436218,0,30230.3324653632,0,26253.5217185235,0,34235.7063200381,0,30230.8633114246,0,26253.5217118521,0,34235.7063098512,0,30231.3577317565,0,26253.5217089714,0,34235.706305452,0,30231.8180780018,0,26253.5217077277,0,34235.7063035525,0,30232.2465697951,0,26253.5217071909,0,34235.7063027325,0,30232.6452994277,0,26253.5217069592,0,34235.7063023786,0,30233.0162369586,0,26253.5217068592,0,34235.7063022259,0,30233.3612354812,0,26253.5217068161,0,34235.70630216,0,30233.6820364161,0,26253.5217067975,0,34235.7063021315,0,30233.9802747645,0,26253.5217067895,0,34235.7063021192,0,30234.257484287,0,26253.521706786,0,34235.706302114,0,30234.515102585,0,26253.5217067845,0,34235.7063021117,0,30234.7544760674,0,26253.5217067839,0,34235.7063021107,0,30234.9768647882,0,26253.5217067836,0,34235.7063021103,0,30235.1834471443,0,26253.5217067835,0,34235.7063021101,0,30235.3753244224,0,26253.5217067834,0,34235.70630211,0,30235.5535251882,0,26253.5217067834,0,34235.70630211,0,30235.7190095102,0,26253.5217067834,0,34235.70630211,0,30235.8726730156,0,26253.5217067834,0,34235.70630211,0,30236.0153507722,0,26253.5217067834,0,34235.70630211,0,30236.1478209976,0,26253.5217067834,0,34235.70630211,0,30236.2708085943,0,26253.5217067834,0,34235.70630211,0,30236.3849885114,0,26253.5217067834,0,34235.70630211,0,30236.4909889357,0,26253.5217067834,0,34235.70630211,0,30236.5893943148,0,26253.5217067834,0,34235.70630211,0,30236.6807482163,0,26253.5217067834,0,34235.70630211,0,30236.7655560281,0,26253.5217067834,0,34235.70630211,0,30236.8442875029,0,26253.5217067834,0,34235.70630211,0,30236.9173791554,0,26253.5217067834,0,34235.70630211,0,30236.9852365149,0,26253.5217067834,0,34235.70630211,0,30237.0482362414,0,26253.5217067834,0,34235.70630211,0,30237.1067281107,0,26253.5217067834,0,34235.70630211,0,30237.1610368737,0,26253.5217067834,0,34235.70630211,0,30237.2114639978,0,26253.5217067834,0,34235.70630211,0,30237.258289295,0,26253.5217067834,0,34235.70630211,0,30237.3017724441,0,26253.5217067834,0,34235.70630211,0,30237.3421544109,0,26253.5217067834,0,34235.70630211,0,30237.3796587748,0,26253.5217067834,0,34235.70630211,0,30237.4144929647,0,26253.5217067834,0,34235.70630211,0,30237.4468494115,0,26253.5217067834,0,34235.70630211,0,30237.4769066213,0,26253.5217067834,0,34235.70630211,0,30237.5048301741,0,26253.5217067834,0,34235.70630211,0,30237.530773654,0,26253.5217067834,0,34235.70630211,0,30237.5548795132,0,26253.5217067834,0,34235.70630211,0,30237.5772798762,0,26253.5217067834,0,34235.70630211,0,30237.5980972868,0,26253.5217067834,0,34235.70630211,0,30237.6174454022,0,26253.5217067834,0,34235.70630211,0,30237.6354296376,0,26253.5217067834,0,34235.70630211,0,30237.6521477643,0,26253.5217067834,0,34235.70630211,0,30237.6676904663,0,26253.5217067834,0,34235.70630211,0
