"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,117873.941425769,0,92725.2245152237,0,141842.805504753,0,67669.6604716608,0,54782.7620442981,0,80028.4029294346,0,46176.1893571508,0,38539.2201509298,0,53684.5719649175,0,37014.5159385283,0,31513.6250283644,0,42457.5762186151,0,33124.2538440585,0,28513.2108292471,0,37722.8172085779,0,31478.3698087807,0,27237.3298650289,0,35735.6192030505,0,30784.7169411812,0,26710.4958294212,0,34909.2671019778,0,30493.7802953945,0,26485.1144966057,0,34539.0977406222,0,30372.6477788137,0,26387.3929964323,0,34388.3323571576,0,30322.8984056507,0,26347.7415903201,0,34352.0717288216,0,30303.0565568709,0,26330.6979231781,0,34323.5247620339,0,30295.687461155,0,26323.5755078307,0,34311.5943688382,0,30293.4793147054,0,26320.6028950325,0,34306.6147783274,0,30293.3730243479,0,26319.3636192389,0,34304.538675852,0,30294.0924511021,0,26318.8474673796,0,34303.6739431957,0,30295.1075925979,0,26318.6326748639,0,34303.3140734779,0,30296.2001474005,0,26318.5433572041,0,34303.164421063,0,30297.2817840402,0,26318.5062404564,0,34303.1022289745,0,30298.3182314067,0,26318.490825255,0,34320.3356396935,0,30299.2976132893,0,26318.4844263907,0,34320.4214316511,0,30300.2172563232,0,26318.48177145,0,34320.417392473,0,30301.078201919,0,26318.4806703531,0,34320.4157169532,0,30301.8829274977,0,26318.4802138613,0,34320.4150221915,0,30302.6344032856,0,26318.4800246738,0,34320.4147342075,0,30303.3357043401,0,26318.4799462915,0,34320.4146148743,0,30303.9898531514,0,26318.4799138261,0,34320.4145654402,0,30304.5997578727,0,26318.4799003826,0,34320.4145449675,0,30305.1681901478,0,26318.4798948171,0,34320.4145364909,0,30305.6977792964,0,26318.4798925136,0,34320.4145329821,0,30306.1910132328,0,26318.4798915603,0,34320.4145315299,0,30306.6502421389,0,26318.4798911659,0,34320.414530929,0,30307.0776832472,0,26318.4798910028,0,34320.4145306804,0,30307.475426054,0,26318.4798909353,0,34320.4145305776,0,30307.8454376787,0,26318.4798909074,0,34320.4145305351,0,30308.1895682468,0,26318.4798908959,0,34320.4145305175,0,30308.5095562376,0,26318.4798908911,0,34320.4145305102,0,30308.8070337675,0,26318.4798908891,0,34320.4145305072,0,30309.0835317851,0,26318.4798908883,0,34320.414530506,0,30309.3404851633,0,26318.479890888,0,34320.4145305054,0,30309.5792376727,0,26318.4798908878,0,34320.4145305052,0,30309.8010468253,0,26318.4798908878,0,34320.4145305051,0,30310.0070885749,0,26318.4798908877,0,34320.4145305051,0,30310.1984618671,0,26318.4798908877,0,34320.4145305051,0,30310.3761930295,0,26318.4798908877,0,34320.4145305051,0,30310.5412399965,0,26318.4798908877,0,34320.4145305051,0,30310.6944963639,0,26318.4798908877,0,34320.4145305051,0,30310.8367952707,0,26318.4798908877,0,34320.4145305051,0,30310.9689131064,0,26318.4798908877,0,34320.4145305051,0,30311.0915730437,0,26318.4798908877,0,34320.4145305051,0,30311.2054483977,0,26318.4798908877,0,34320.4145305051,0,30311.3111658143,0,26318.4798908877,0,34320.4145305051,0,30311.40930829,0,26318.4798908877,0,34320.4145305051,0,30311.5004180279,0,26318.4798908877,0,34320.4145305051,0,30311.5849991339,0,26318.4798908877,0,34320.4145305051,0,30311.6635201584,0,26318.4798908877,0,34320.4145305051,0,30311.7364164889,0,26318.4798908877,0,34320.4145305051,0,30311.8040925998,0,26318.4798908877,0,34320.4145305051,0,30311.8669241644,0,26318.4798908877,0,34320.4145305051,0,30311.9252600359,0,26318.4798908877,0,34320.4145305051,0,30311.9794241044,0,26318.4798908877,0,34320.4145305051,0,30312.0297170335,0,26318.4798908877,0,34320.4145305051,0,30312.0764178861,0,26318.4798908877,0,34320.4145305051,0,30312.1197856427,0,26318.4798908877,0,34320.4145305051,0,30312.1600606189,0,26318.4798908877,0,34320.4145305051,0,30312.1974657888,0,26318.4798908877,0,34320.4145305051,0,30312.2322080183,0,26318.4798908877,0,34320.4145305051,0,30312.2644792145,0,26318.4798908877,0,34320.4145305051,0,30312.2944573967,0,26318.4798908877,0,34320.4145305051,0,30312.3223076928,0,26318.4798908877,0,34320.4145305051,0,30312.3481832665,0,26318.4798908877,0,34320.4145305051,0,30312.37222618,0,26318.4798908877,0,34320.4145305051,0,30312.3945681958,0,26318.4798908877,0,34320.4145305051,0,30312.4153315215,0,26318.4798908877,0,34320.4145305051,0,30312.4346295024,0,26318.4798908877,0,34320.4145305051,0,30312.4525672645,0,26318.4798908877,0,34320.4145305051,0,30312.469242311,0,26318.4798908877,0,34320.4145305051,0,30312.4847450768,0,26318.4798908877,0,34320.4145305051,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,122239.642960056,0,96159.4920898617,0,147096.24274567,0,67878.6966662934,0,55002.3335752286,0,80222.8296983034,0,45614.2271175832,0,38133.2107059112,0,52950.8835233214,0,36535.4304360832,0,31181.1728206901,0,41869.568799087,0,32847.676738541,0,28306.6501673687,0,37403.1234512403,0,31355.3262415209,0,27149.0253676626,0,35588.2534284895,0,30753.882214235,0,26693.4293017489,0,34860.5787274612,0,30512.811858476,0,26504.2236253016,0,34555.5473354631,0,30417.0672552077,0,26428.59012468,0,34435.4092733104,0,30379.7426591252,0,26397.9525787252,0,34414.2002645412,0,30365.8133867439,0,26385.5559311433,0,34393.5036652024,0,30361.1991897747,0,26380.600420486,0,34385.2299234947,0,30360.2533588094,0,26378.6220113552,0,34381.9266292468,0,30360.7173297405,0,26377.8330429382,0,34380.6092604688,0,30361.6909589817,0,26377.5187166537,0,34380.0843996677,0,30362.8177257992,0,26377.3935951609,0,34379.8754651377,0,30363.9582553812,0,26377.3438262668,0,34379.7923556924,0,30365.0597183069,0,26377.3240430454,0,34379.7593185282,0,30366.1036628849,0,26377.3161837882,0,34397.1406596724,0,30367.0852057654,0,26377.3130631793,0,34397.1359233047,0,30368.0047431266,0,26377.3118246837,0,34397.134043165,0,30368.8646550063,0,26377.3113333601,0,34397.1332971537,0,30369.6679986433,0,26377.3111385208,0,34397.1330012637,0,30370.4179932552,0,26377.3110612816,0,34397.1328839468,0,30371.1178193482,0,26377.3110306716,0,34397.132837447,0,30371.7705428433,0,26377.3110185442,0,34397.1328190217,0,30372.379088633,0,26377.3110137407,0,34397.1328117227,0,30372.9462336551,0,26377.3110118386,0,34397.132808832,0,30373.4746076378,0,26377.3110110855,0,34397.1328076874,0,30373.9666968335,0,26377.3110107874,0,34397.1328072343,0,30374.4248488996,0,26377.3110106695,0,34397.132807055,0,30374.8512782017,0,26377.3110106228,0,34397.1328069841,0,30375.248071253,0,26377.3110106043,0,34397.132806956,0,30375.6171921751,0,26377.311010597,0,34397.1328069449,0,30375.9604881284,0,26377.3110105941,0,34397.1328069405,0,30376.279694685,0,26377.311010593,0,34397.1328069387,0,30376.5764411263,0,26377.3110105925,0,34397.132806938,0,30376.8522556475,0,26377.3110105924,0,34397.1328069378,0,30377.1085704566,0,26377.3110105923,0,34397.1328069377,0,30377.3467267533,0,26377.3110105922,0,34397.1328069376,0,30377.567979576,0,26377.3110105922,0,34397.1328069376,0,30377.7735025052,0,26377.3110105922,0,34397.1328069376,0,30377.9643922151,0,26377.3110105922,0,34397.1328069376,0,30378.1416728648,0,26377.3110105922,0,34397.1328069376,0,30378.3063003225,0,26377.3110105922,0,34397.1328069376,0,30378.4591662201,0,26377.3110105922,0,34397.1328069376,0,30378.6011018332,0,26377.3110105922,0,34397.1328069376,0,30378.7328817864,0,26377.3110105922,0,34397.1328069376,0,30378.8552275841,0,26377.3110105922,0,34397.1328069376,0,30378.9688109666,0,26377.3110105922,0,34397.1328069376,0,30379.0742570957,0,26377.3110105922,0,34397.1328069376,0,30379.1721475711,0,26377.3110105922,0,34397.1328069376,0,30379.2630232828,0,26377.3110105922,0,34397.1328069376,0,30379.3473871043,0,26377.3110105922,0,34397.1328069376,0,30379.4257064301,0,26377.3110105922,0,34397.1328069376,0,30379.498415565,0,26377.3110105922,0,34397.1328069376,0,30379.5659179702,0,26377.3110105922,0,34397.1328069376,0,30379.6285883714,0,26377.3110105922,0,34397.1328069376,0,30379.686774737,0,26377.3110105922,0,34397.1328069376,0,30379.7408001304,0,26377.3110105922,0,34397.1328069376,0,30379.7909644449,0,26377.3110105922,0,34397.1328069376,0,30379.8375460247,0,26377.3110105922,0,34397.1328069376,0,30379.8808031809,0,26377.3110105922,0,34397.1328069376,0,30379.9209756057,0,26377.3110105922,0,34397.1328069376,0,30379.9582856931,0,26377.3110105922,0,34397.1328069376,0,30379.9929397694,0,26377.3110105922,0,34397.1328069376,0,30380.02512924,0,26377.3110105922,0,34397.1328069376,0,30380.0550316579,0,26377.3110105922,0,34397.1328069376,0,30380.0828117176,0,26377.3110105922,0,34397.1328069376,0,30380.1086221804,0,26377.3110105922,0,34397.1328069376,0,30380.132604735,0,26377.3110105922,0,34397.1328069376,0,30380.1548907969,0,26377.3110105922,0,34397.1328069376,0,30380.1756022521,0,26377.3110105922,0,34397.1328069376,0,30380.1948521471,0,26377.3110105922,0,34397.1328069376,0,30380.2127453309,0,26377.3110105922,0,34397.1328069376,0,30380.22937905,0,26377.3110105922,0,34397.1328069376,0,30380.2448435011,0,26377.3110105922,0,34397.1328069376,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,126605.344494344,0,99593.7596644996,0,152349.679986586,0,67923.6437518873,0,55084.552029788,0,80245.29392947,0,44978.8601992282,0,37684.4311247438,0,52171.5995352089,0,36046.9531829913,0,30802.7505323101,0,41274.2514683514,0,32583.5561417157,0,28108.9401865966,0,37063.9914897101,0,31245.7710392454,0,27072.8231134907,0,35443.6393071026,0,30731.3154568756,0,26681.7267222589,0,34823.4930336635,0,30534.7351912317,0,26526.8861475833,0,34576.845475269,0,30460.4970703206,0,26468.0483204636,0,34483.7500516765,0,30433.1865103035,0,26444.9646409246,0,34473.0668251173,0,30423.7964908753,0,26436.1429327996,0,34458.3822866054,0,30421.1982700211,0,26432.7766050955,0,34452.7786216525,0,30421.1331140935,0,26431.4936819344,0,34450.6429979011,0,30421.976244538,0,26431.0053015735,0,34449.8299974913,0,30423.1106902329,0,26430.8195676773,0,34449.5208026054,0,30424.304347154,0,26430.74899242,0,34449.4033122623,0,30425.4717817435,0,26430.722195364,0,34449.3587009197,0,30426.5832983829,0,26430.7120274158,0,34449.341773143,0,30427.6302771719,0,26430.7081715323,0,34466.765466697,0,30428.6119807085,0,26430.7067100726,0,34466.7632529255,0,30429.5305411106,0,26430.7061564086,0,34466.7624140874,0,30430.3890600982,0,26430.7059467451,0,34466.7620963753,0,30431.1908923428,0,26430.705867379,0,34466.7619760884,0,30431.9393779795,0,26430.7058373461,0,34466.7619305636,0,30432.6377453371,0,26430.7058259848,0,34466.7619133394,0,30433.2890780203,0,26430.7058216882,0,34466.7619068246,0,30433.8963062302,0,26430.7058200637,0,34466.7619043611,0,30434.4622071582,0,26430.7058194496,0,34466.7619034298,0,30434.9894087366,0,26430.7058192176,0,34466.7619030778,0,30435.4803946075,0,26430.7058191299,0,34466.7619029448,0,30435.9375095106,0,26430.7058190968,0,34466.7619028946,0,30436.3629647982,0,26430.7058190842,0,34466.7619028756,0,30436.7588439653,0,26430.7058190795,0,34466.7619028684,0,30437.1271081515,0,26430.7058190777,0,34466.7619028657,0,30437.4696015931,0,26430.7058190771,0,34466.7619028647,0,30437.7880570091,0,26430.7058190768,0,34466.7619028643,0,30438.0841009067,0,26430.7058190767,0,34466.7619028642,0,30438.3592587932,0,26430.7058190767,0,34466.7619028641,0,30438.61496028,0,26430.7058190767,0,34466.7619028641,0,30438.8525440654,0,26430.7058190766,0,34466.7619028641,0,30439.0732627848,0,26430.7058190766,0,34466.7619028641,0,30439.2782877159,0,26430.7058190767,0,34466.7619028641,0,30439.4687133316,0,26430.7058190767,0,34466.7619028641,0,30439.6455616913,0,26430.7058190767,0,34466.7619028641,0,30439.8097866652,0,26430.7058190767,0,34466.7619028641,0,30439.9622779871,0,26430.7058190767,0,34466.7619028641,0,30440.1038651335,0,26430.7058190767,0,34466.7619028641,0,30440.2353210263,0,26430.7058190767,0,34466.7619028641,0,30440.3573655614,0,26430.7058190767,0,34466.7619028641,0,30440.4706689619,0,26430.7058190767,0,34466.7619028641,0,30440.5758549602,0,26430.7058190767,0,34466.7619028641,0,30440.6735038116,0,26430.7058190767,0,34466.7619028641,0,30440.7641551433,0,26430.7058190767,0,34466.7619028641,0,30440.8483106434,0,26430.7058190767,0,34466.7619028641,0,30440.9264365956,0,26430.7058190767,0,34466.7619028641,0,30440.9989662645,0,26430.7058190767,0,34466.7619028641,0,30441.066302138,0,26430.7058190767,0,34466.7619028641,0,30441.1288180322,0,26430.7058190767,0,34466.7619028641,0,30441.1868610658,0,26430.7058190767,0,34466.7619028641,0,30441.2407535095,0,26430.7058190767,0,34466.7619028641,0,30441.2907945169,0,26430.7058190767,0,34466.7619028641,0,30441.3372617431,0,26430.7058190767,0,34466.7619028641,0,30441.380412857,0,26430.7058190767,0,34466.7619028641,0,30441.4204869535,0,26430.7058190767,0,34466.7619028641,0,30441.4577058702,0,26430.7058190767,0,34466.7619028641,0,30441.4922754161,0,26430.7058190767,0,34466.7619028641,0,30441.5243865159,0,26430.7058190767,0,34466.7619028641,0,30441.5542162754,0,26430.7058190767,0,34466.7619028641,0,30441.5819289741,0,26430.7058190767,0,34466.7619028641,0,30441.6076769878,0,26430.7058190767,0,34466.7619028641,0,30441.631601647,0,26430.7058190767,0,34466.7619028641,0,30441.6538340351,0,26430.7058190767,0,34466.7619028641,0,30441.6744957295,0,26430.7058190767,0,34466.7619028641,0,30441.693699491,0,26430.7058190767,0,34466.7619028641,0,30441.7115499031,0,26430.7058190767,0,34466.7619028641,0,30441.7281439663,0,26430.7058190767,0,34466.7619028641,0,30441.743571649,0,26430.7058190767,0,34466.7619028641,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,130971.046028632,0,103028.027239138,0,157603.117227503,0,67804.5017284427,0,55040.8553978873,0,80066.2625087993,0,44279.2846068051,0,37174.6708062184,0,51300.4973837047,0,35556.6533090359,0,30419.001046474,0,40666.7899492382,0,32335.309354364,0,27920.0697871502,0,36751.8468491829,0,31150.3808040381,0,27008.4075062259,0,35334.967821963,0,30716.6265061393,0,26678.2593924623,0,34797.3243432607,0,30559.0541640975,0,26550.8720382332,0,34601.1513112062,0,30502.6960016378,0,26505.7397904632,0,34531.4820282079,0,30483.2935254245,0,26488.89191292,0,34528.604864793,0,30477.3118173042,0,26482.7595499931,0,34518.4248172556,0,30476.1535426715,0,26480.5307899075,0,34514.7249707522,0,30476.6867550239,0,26479.7218121206,0,34513.3820300361,0,30477.7747075028,0,26479.4285061915,0,34512.8951273644,0,30479.0075273698,0,26479.3222685171,0,34512.7187666193,0,30480.2396096651,0,26479.2838214758,0,34512.6549418693,0,30481.4211930997,0,26479.2699181343,0,34512.6318611784,0,30482.5371406791,0,26479.2648937151,0,34512.623520155,0,30483.5847220238,0,26479.2630790527,0,34530.0828435289,0,30484.5655637538,0,26479.2624239984,0,34530.0818530798,0,30485.4827397566,0,26479.262187649,0,34530.0814956491,0,30486.3397236725,0,26479.2621024081,0,34530.0813667169,0,30487.1400151252,0,26479.2620716771,0,34530.0813202268,0,30487.887009276,0,26479.2620606018,0,34530.0813034696,0,30488.5839540222,0,26479.2620566116,0,34530.0812974314,0,30489.2339386223,0,26479.2620551744,0,34530.0812952563,0,30489.8398935027,0,26479.2620546569,0,34530.081294473,0,30490.4045939802,0,26479.2620544706,0,34530.0812941909,0,30490.9306653175,0,26479.2620544035,0,34530.0812940894,0,30491.4205882034,0,26479.2620543794,0,34530.0812940529,0,30491.8767043436,0,26479.2620543707,0,34530.0812940397,0,30492.3012220583,0,26479.2620543676,0,34530.081294035,0,30492.696221849,0,26479.2620543664,0,34530.0812940333,0,30493.0636619192,0,26479.262054366,0,34530.0812940327,0,30493.4053836376,0,26479.2620543659,0,34530.0812940325,0,30493.7231169323,0,26479.2620543658,0,34530.0812940324,0,30494.0184856028,0,26479.2620543658,0,34530.0812940323,0,30494.2930125371,0,26479.2620543658,0,34530.0812940323,0,30494.5481248202,0,26479.2620543658,0,34530.0812940323,0,30494.7851587197,0,26479.2620543658,0,34530.0812940323,0,30495.0053645386,0,26479.2620543658,0,34530.0812940323,0,30495.2099113225,0,26479.2620543658,0,34530.0812940323,0,30495.3998914123,0,26479.2620543658,0,34530.0812940323,0,30495.576324836,0,26479.2620543658,0,34530.0812940323,0,30495.7401635322,0,26479.2620543658,0,34530.0812940323,0,30495.8922954015,0,26479.2620543658,0,34530.0812940323,0,30496.0335481837,0,26479.2620543658,0,34530.0812940323,0,30496.1646931586,0,26479.2620543658,0,34530.0812940323,0,30496.2864486714,0,26479.2620543658,0,34530.0812940323,0,30496.3994834834,0,26479.2620543658,0,34530.0812940323,0,30496.5044199508,0,26479.2620543658,0,34530.0812940323,0,30496.6018370351,0,26479.2620543658,0,34530.0812940323,0,30496.6922731483,0,26479.2620543658,0,34530.0812940323,0,30496.776228839,0,26479.2620543658,0,34530.0812940323,0,30496.8541693228,0,26479.2620543658,0,34530.0812940323,0,30496.9265268648,0,26479.2620543658,0,34530.0812940323,0,30496.9937030179,0,26479.2620543658,0,34530.0812940323,0,30497.0560707246,0,26479.2620543658,0,34530.0812940323,0,30497.1139762878,0,26479.2620543658,0,34530.0812940323,0,30497.1677412172,0,26479.2620543658,0,34530.0812940323,0,30497.2176639566,0,26479.2620543658,0,34530.0812940323,0,30497.2640214999,0,26479.2620543658,0,34530.0812940323,0,30497.3070709,0,26479.2620543658,0,34530.0812940323,0,30497.3470506784,0,26479.2620543658,0,34530.0812940323,0,30497.3841821394,0,26479.2620543658,0,34530.0812940323,0,30497.4186705961,0,26479.2620543658,0,34530.0812940323,0,30497.4507065117,0,26479.2620543658,0,34530.0812940323,0,30497.4804665639,0,26479.2620543658,0,34530.0812940323,0,30497.508114634,0,26479.2620543658,0,34530.0812940323,0,30497.5338027281,0,26479.2620543658,0,34530.0812940323,0,30497.5576718337,0,26479.2620543658,0,34530.0812940323,0,30497.5798527155,0,26479.2620543658,0,34530.0812940323,0,30497.6004666557,0,26479.2620543658,0,34530.0812940323,0,30497.6196261407,0,26479.2620543658,0,34530.0812940323,0,30497.6374354997,0,26479.2620543658,0,34530.0812940323,0,30497.6539914973,0,26479.2620543658,0,34530.0812940323,0,30497.6693838836,0,26479.2620543658,0,34530.0812940323,0
