"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,135336.74756292,0,106462.294813775,0,162856.55446842,0,67521.2705959596,0,54867.8371533591,0,79692.1225952674,0,43524.6963450329,0,36610.6209511247,0,50376.9773393522,0,35071.4160489981,0,30055.8116064769,0,40065.7412942391,0,32105.5489099103,0,27751.5891511105,0,36463.6303891991,0,31069.2907682126,0,26956.0622234415,0,35236.6774551055,0,30709.1772691953,0,26674.8380962147,0,34781.6345621222,0,30585.2052693738,0,26576.2555555073,0,34627.5246629142,0,30543.426094542,0,26541.8647304127,0,34581.9710950105,0,30530.1365551217,0,26529.8452169289,0,34580.7848903378,0,30526.6545585397,0,26525.6888340324,0,34573.9024610692,0,30526.4985865884,0,26524.2536947852,0,34571.5261145391,0,30527.4269321662,0,26523.7588057791,0,34570.7066774071,0,30528.6679570354,0,26523.5883426719,0,34570.424428335,0,30529.9586643284,0,26523.5296850231,0,34570.3273051601,0,30531.2116484339,0,26523.5095178966,0,34570.2939133615,0,30532.3999305252,0,26523.5025894803,0,34570.2824416418,0,30533.5172023967,0,26523.5002108155,0,34570.2785031722,0,30534.5641254061,0,26523.4993946564,0,34587.7687503961,0,30535.5436186693,0,26523.4991147666,0,34587.7683279106,0,30536.4592442893,0,26523.4990188278,0,34587.7681830672,0,30537.3146580189,0,26523.4989859565,0,34587.7681334314,0,30538.1134257752,0,26523.4989746981,0,34587.7681164287,0,30538.8589654273,0,26523.4989708435,0,34587.7681106064,0,30539.5545312663,0,26523.4989695241,0,34587.7681086134,0,30540.2032128786,0,26523.4989690727,0,34587.7681079313,0,30540.807938785,0,26523.4989689183,0,34587.768107698,0,30541.3714815937,0,26523.4989688655,0,34587.7681076182,0,30541.896463589,0,26523.4989688474,0,34587.7681075909,0,30542.385362411,0,26523.4989688412,0,34587.7681075815,0,30542.8405167244,0,26523.4989688391,0,34587.7681075784,0,30543.2641318483,0,26523.4989688384,0,34587.7681075773,0,30543.6582853397,0,26523.4989688381,0,34587.7681075769,0,30544.0249325238,0,26523.4989688381,0,34587.7681075768,0,30544.3659119648,0,26523.498968838,0,34587.7681075767,0,30544.6829508663,0,26523.498968838,0,34587.7681075767,0,30544.9776703888,0,26523.498968838,0,34587.7681075767,0,30545.2515908714,0,26523.498968838,0,34587.7681075767,0,30545.5061369428,0,26523.498968838,0,34587.7681075767,0,30545.7426425112,0,26523.498968838,0,34587.7681075767,0,30545.9623556177,0,26523.498968838,0,34587.7681075767,0,30546.1664431449,0,26523.498968838,0,34587.7681075767,0,30546.3559953702,0,26523.498968838,0,34587.7681075767,0,30546.5320303571,0,26523.498968838,0,34587.7681075767,0,30546.6954981775,0,26523.498968838,0,34587.7681075767,0,30546.8472849616,0,26523.498968838,0,34587.7681075767,0,30546.9882167733,0,26523.498968838,0,34587.7681075767,0,30547.1190633086,0,26523.498968838,0,34587.7681075767,0,30547.2405414178,0,26523.498968838,0,34587.7681075767,0,30547.353318454,0,26523.498968838,0,34587.7681075767,0,30547.4580154482,0,26523.498968838,0,34587.7681075767,0,30547.5552101164,0,26523.498968838,0,34587.7681075767,0,30547.6454397016,0,26523.498968838,0,34587.7681075767,0,30547.729203656,0,26523.498968838,0,34587.7681075767,0,30547.8069661686,0,26523.498968838,0,34587.7681075767,0,30547.8791585435,0,26523.498968838,0,34587.7681075767,0,30547.9461814351,0,26523.498968838,0,34587.7681075767,0,30548.0084069469,0,26523.498968838,0,34587.7681075767,0,30548.0661805981,0,26523.498968838,0,34587.7681075767,0,30548.1198231674,0,26523.498968838,0,34587.7681075767,0,30548.1696324174,0,26523.498968838,0,34587.7681075767,0,30548.2158847071,0,26523.498968838,0,34587.7681075767,0,30548.2588364983,0,26523.498968838,0,34587.7681075767,0,30548.2987257623,0,26523.498968838,0,34587.7681075767,0,30548.3357732916,0,26523.498968838,0,34587.7681075767,0,30548.3701839233,0,26523.498968838,0,34587.7681075767,0,30548.4021476784,0,26523.498968838,0,34587.7681075767,0,30548.4318408233,0,26523.498968838,0,34587.7681075767,0,30548.4594268577,0,26523.498968838,0,34587.7681075767,0,30548.4850574332,0,26523.498968838,0,34587.7681075767,0,30548.5088732081,0,26523.498968838,0,34587.7681075767,0,30548.5310046418,0,26523.498968838,0,34587.7681075767,0,30548.551572733,0,26523.498968838,0,34587.7681075767,0,30548.5706897052,0,26523.498968838,0,34587.7681075767,0,30548.5884596438,0,26523.498968838,0,34587.7681075767,0,30548.6049790872,0,26523.498968838,0,34587.7681075767,0,30548.6203375759,0,26523.498968838,0,34587.7681075767,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,139702.449097207,0,109896.562388413,0,168109.991709337,0,67073.9503544378,0,54594.9588927186,0,79083.8315932648,0,42724.2914186308,0,35983.8278279371,0,49379.082693012,0,34597.4427426569,0,29697.0767381066,0,39492.277371591,0,31896.1458953926,0,27595.0693600958,0,36200.9865422817,0,31002.1903600452,0,26909.369908572,0,35145.8336848723,0,30708.1638114568,0,26677.6299208351,0,34776.4857849315,0,30612.6083891925,0,26601.7954030372,0,34656.0688413335,0,30582.4766083359,0,26576.3062442074,0,34632.6810808448,0,30573.8064106811,0,26567.9410686039,0,34629.6208922135,0,30572.112259485,0,26565.200483185,0,34625.0934401853,0,30572.6348155037,0,26564.30396585,0,34623.61245559,0,30573.8160836672,0,26564.0110742134,0,34623.1286356152,0,30575.1493992862,0,26563.9154952975,0,34622.9707556658,0,30576.4725905482,0,26563.8843360321,0,34622.9192870236,0,30577.736066645,0,26563.8741867338,0,34622.9025227685,0,30578.9268659794,0,26563.8708833867,0,34622.897066485,0,30580.0438252583,0,26563.8698089504,0,34622.8952918083,0,30581.089477647,0,26563.8694596906,0,34640.4129748034,0,30582.067417146,0,26563.8693462193,0,34640.412803788,0,30582.9814463094,0,26563.8693093709,0,34640.4127482431,0,30583.8353046915,0,26563.8692974099,0,34640.4127302103,0,30584.6325858649,0,26563.8692935289,0,34640.4127243583,0,30585.3767153534,0,26563.86929227,0,34640.4127224598,0,30586.0709480298,0,26563.8692918618,0,34640.4127218441,0,30586.7183715906,0,26563.8692917295,0,34640.4127216445,0,30587.3219118249,0,26563.8692916866,0,34640.4127215799,0,30587.8843383434,0,26563.8692916727,0,34640.4127215589,0,30588.408270371,0,26563.8692916682,0,34640.4127215521,0,30588.8961825007,0,26563.8692916668,0,34640.4127215499,0,30589.3504103914,0,26563.8692916663,0,34640.4127215492,0,30589.7731564123,0,26563.8692916661,0,34640.4127215489,0,30590.166495234,0,26563.8692916661,0,34640.4127215489,0,30590.5323793667,0,26563.8692916661,0,34640.4127215489,0,30590.8726446364,0,26563.8692916661,0,34640.4127215488,0,30591.1890155907,0,26563.8692916661,0,34640.4127215488,0,30591.4831108208,0,26563.8692916661,0,34640.4127215488,0,30591.7564481868,0,26563.8692916661,0,34640.4127215488,0,30592.0104499322,0,26563.8692916661,0,34640.4127215488,0,30592.2464476755,0,26563.8692916661,0,34640.4127215488,0,30592.4656872654,0,26563.8692916661,0,34640.4127215488,0,30592.6693334898,0,26563.8692916661,0,34640.4127215488,0,30592.8584746296,0,26563.8692916661,0,34640.4127215488,0,30593.0341268483,0,26563.8692916661,0,34640.4127215488,0,30593.1972384143,0,26563.8692916661,0,34640.4127215488,0,30593.3486937485,0,26563.8692916661,0,34640.4127215488,0,30593.4893172973,0,26563.8692916661,0,34640.4127215488,0,30593.6198772291,0,26563.8692916661,0,34640.4127215488,0,30593.7410889534,0,26563.8692916661,0,34640.4127215488,0,30593.8536184662,0,26563.8692916661,0,34640.4127215488,0,30593.958085522,0,26563.8692916661,0,34640.4127215488,0,30594.0550666378,0,26563.8692916661,0,34640.4127215488,0,30594.1450979314,0,26563.8692916661,0,34640.4127215488,0,30594.2286778004,0,26563.8692916661,0,34640.4127215488,0,30594.3062694462,0,26563.8692916661,0,34640.4127215488,0,30594.3783032488,0,26563.8692916661,0,34640.4127215488,0,30594.4451789992,0,26563.8692916661,0,34640.4127215488,0,30594.507267994,0,26563.8692916661,0,34640.4127215488,0,30594.5649149997,0,26563.8692916661,0,34640.4127215488,0,30594.6184400929,0,26563.8692916661,0,34640.4127215488,0,30594.6681403815,0,26563.8692916661,0,34640.4127215488,0,30594.7142916148,0,26563.8692916661,0,34640.4127215488,0,30594.7571496872,0,26563.8692916661,0,34640.4127215488,0,30594.7969520415,0,26563.8692916661,0,34640.4127215488,0,30594.833918979,0,26563.8692916661,0,34640.4127215488,0,30594.8682548798,0,26563.8692916661,0,34640.4127215488,0,30594.9001493404,0,26563.8692916661,0,34640.4127215488,0,30594.9297782328,0,26563.8692916661,0,34640.4127215488,0,30594.9573046902,0,26563.8692916661,0,34640.4127215488,0,30594.9828800239,0,26563.8692916661,0,34640.4127215488,0,30595.0066445766,0,26563.8692916661,0,34640.4127215488,0,30595.0287285144,0,26563.8692916661,0,34640.4127215488,0,30595.0492525642,0,26563.8692916661,0,34640.4127215488,0,30595.0683286971,0,26563.8692916661,0,34640.4127215488,0,30595.0860607648,0,26563.8692916661,0,34640.4127215488,0,30595.1025450886,0,26563.8692916661,0,34640.4127215488,0,30595.1178710078,0,26563.8692916661,0,34640.4127215488,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,144068.150631495,0,113330.829963051,0,173363.428950254,0,66462.5410038775,0,54194.4051013658,0,78332.8037332614,0,41887.2658323181,0,35335.8700128209,0,48355.374487287,0,34140.2508347892,0,29356.3146031539,0,38914.4766875418,0,31708.2932724334,0,27454.1845873486,0,35985.4917391843,0,30948.411758922,0,26871.2006481668,0,35072.5053289112,0,30712.6856773022,0,26684.8769311811,0,34778.4313542707,0,30640.7044759094,0,26627.2513351384,0,34686.0048439512,0,30619.6782072274,0,26608.9717609117,0,34680.4773611463,0,30614.414754975,0,26603.3056603595,0,34675.1702073735,0,30613.9650391261,0,26601.5523928372,0,34672.2800958724,0,30614.9331940166,0,26601.0106956239,0,34671.3872082654,0,30616.2708333609,0,26600.8435497065,0,34671.1117128567,0,30617.6574670316,0,26600.7920339648,0,34671.0268063728,0,30618.9977590033,0,26600.7761721611,0,34671.0006643589,0,30620.2657816428,0,26600.7712925236,0,34670.9926223913,0,30621.4568564462,0,26600.7697925252,0,34670.9901503479,0,30622.5726912018,0,26600.769331737,0,34671.3059896074,0,30623.6168049096,0,26600.7691902708,0,34688.5317676605,0,30624.5931262452,0,26600.7691468625,0,34688.5317023333,0,30625.5055691786,0,26600.7691335491,0,34688.531682294,0,30626.357908645,0,26600.7691294677,0,34688.5316761496,0,30627.1537478782,0,26600.7691282169,0,34688.5316742664,0,30627.8965134345,0,26600.7691278337,0,34688.5316736894,0,30628.5894583631,0,26600.7691277164,0,34688.5316735127,0,30629.2356676187,0,26600.7691276805,0,34688.5316734585,0,30629.8380639772,0,26600.7691276695,0,34688.531673442,0,30630.3994139806,0,26600.7691276661,0,34688.5316734369,0,30630.9223338016,0,26600.7691276651,0,34688.5316734354,0,30631.4092950245,0,26600.7691276648,0,34688.5316734349,0,30631.8626303546,0,26600.7691276647,0,34688.5316734347,0,30632.2845392694,0,26600.7691276646,0,34688.5316734347,0,30632.6770936166,0,26600.7691276646,0,34688.5316734347,0,30633.0422431567,0,26600.7691276646,0,34688.5316734347,0,30633.3818210453,0,26600.7691276646,0,34688.5316734347,0,30633.6975492431,0,26600.7691276646,0,34688.5316734347,0,30633.9910438414,0,26600.7691276646,0,34688.5316734347,0,30634.2638202916,0,26600.7691276646,0,34688.5316734347,0,30634.5172985215,0,26600.7691276646,0,34688.5316734347,0,30634.7528079291,0,26600.7691276646,0,34688.5316734347,0,30634.9715922385,0,26600.7691276646,0,34688.5316734347,0,30635.1748142096,0,26600.7691276646,0,34688.5316734347,0,30635.3635601913,0,26600.7691276646,0,34688.5316734347,0,30635.5388445106,0,26600.7691276646,0,34688.5316734347,0,30635.7016136932,0,26600.7691276646,0,34688.5316734347,0,30635.8527505092,0,26600.7691276646,0,34688.5316734347,0,30635.9930778443,0,26600.7691276646,0,34688.5316734347,0,30636.1233623931,0,26600.7691276646,0,34688.5316734347,0,30636.2443181759,0,26600.7691276646,0,34688.5316734347,0,30636.3566098807,0,26600.7691276646,0,34688.5316734347,0,30636.4608560325,0,26600.7691276646,0,34688.5316734347,0,30636.5576319934,0,26600.7691276646,0,34688.5316734347,0,30636.6474727979,0,26600.7691276646,0,34688.5316734347,0,30636.7308758287,0,26600.7691276646,0,34688.5316734347,0,30636.8083033367,0,26600.7691276646,0,34688.5316734347,0,30636.8801848133,0,26600.7691276646,0,34688.5316734347,0,30636.9469192189,0,26600.7691276646,0,34688.5316734347,0,30637.0088770743,0,26600.7691276646,0,34688.5316734347,0,30637.0664024225,0,26600.7691276646,0,34688.5316734347,0,30637.1198146649,0,26600.7691276646,0,34688.5316734347,0,30637.1694102806,0,26600.7691276646,0,34688.5316734347,0,30637.2154644331,0,26600.7691276646,0,34688.5316734347,0,30637.2582324713,0,26600.7691276646,0,34688.5316734347,0,30637.2979513306,0,26600.7691276646,0,34688.5316734347,0,30637.3348408402,0,26600.7691276646,0,34688.5316734347,0,30637.3691049417,0,26600.7691276646,0,34688.5316734347,0,30637.4009328235,0,26600.7691276646,0,34688.5316734347,0,30637.430499979,0,26600.7691276646,0,34688.5316734347,0,30637.4579691893,0,26600.7691276646,0,34688.5316734347,0,30637.4834914393,0,26600.7691276646,0,34688.5316734347,0,30637.5072067682,0,26600.7691276646,0,34688.5316734347,0,30637.5292450611,0,26600.7691276646,0,34688.5316734347,0,30637.5497267833,0,26600.7691276646,0,34688.5316734347,0,30637.5687636643,0,26600.7691276646,0,34688.5316734347,0,30637.5864593307,0,26600.7691276646,0,34688.5316734347,0,30637.6029098957,0,26600.7691276646,0,34688.5316734347,0,30637.6182045054,0,26600.7691276646,0,34688.5316734347,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,148433.852165783,0,116765.097537689,0,178616.86619117,0,65687.0425442786,0,53666.0482244333,0,77357.4575784641,0,41022.8155908138,0,34668.3950844738,0,47301.2435940137,0,33704.67387517,0,29018.638456996,0,38380.7539248586,0,31542.5691982114,0,27328.5438099747,0,35781.9699053702,0,30907.0114399025,0,26844.3087341872,0,35015.3752622918,0,30721.8033460908,0,26695.6601273122,0,34785.2386084909,0,30668.9820523296,0,26652.5665003741,0,34716.6273446228,0,30654.9096399106,0,26639.8000316643,0,34722.9287603626,0,30652.0931249846,0,26636.0754223868,0,34717.529136015,0,30652.484241827,0,26634.9906626391,0,34715.7446212593,0,30653.7353446575,0,26634.6752141016,0,34715.2257233791,0,30655.1658977291,0,26634.5836021338,0,34715.0750356436,0,30656.5817305197,0,26634.5570267706,0,34715.0313255343,0,30657.9301647054,0,26634.5493253084,0,34715.01865903,0,30659.1994863336,0,26634.5470953933,0,34715.0149916486,0,30660.3897002727,0,26634.5464502285,0,34715.0139306244,0,30661.5040419124,0,26634.5462636939,0,34716.7237372579,0,30662.5465230202,0,26634.546209794,0,34732.5784261236,0,30663.5212285089,0,26634.5461942277,0,34732.5784027286,0,30664.4321199609,0,26634.5461897343,0,34732.5783959742,0,30665.2829851225,0,26634.5461884378,0,34732.578394025,0,30666.0774289898,0,26634.5461880638,0,34732.5783934627,0,30666.8188764254,0,26634.546187956,0,34732.5783933006,0,30667.5105777385,0,26634.5461879249,0,34732.5783932538,0,30668.1556148557,0,26634.5461879159,0,34732.5783932404,0,30668.7569074736,0,26634.5461879134,0,34732.5783932365,0,30669.3172190768,0,26634.5461879126,0,34732.5783932354,0,30669.8391628266,0,26634.5461879124,0,34732.5783932351,0,30670.325207351,0,26634.5461879124,0,34732.578393235,0,30670.7776824602,0,26634.5461879123,0,34732.5783932349,0,30671.1987848024,0,26634.5461879123,0,34732.5783932349,0,30671.590583467,0,26634.5461879123,0,34732.5783932349,0,30671.955025532,0,26634.5461879123,0,34732.5783932349,0,30672.2939415507,0,26634.5461879123,0,34732.5783932349,0,30672.6090509654,0,26634.5461879123,0,34732.5783932349,0,30672.9019674372,0,26634.5461879123,0,34732.5783932349,0,30673.1742040775,0,26634.5461879123,0,34732.5783932349,0,30673.4271785669,0,26634.5461879123,0,34732.5783932349,0,30673.6622181503,0,26634.5461879123,0,34732.5783932349,0,30673.8805644936,0,26634.5461879123,0,34732.5783932349,0,30674.0833783932,0,26634.5461879123,0,34732.5783932349,0,30674.2717443291,0,26634.5461879123,0,34732.5783932349,0,30674.4466748525,0,26634.5461879123,0,34732.5783932349,0,30674.6091148052,0,26634.5461879123,0,34732.5783932349,0,30674.7599453631,0,26634.5461879123,0,34732.5783932349,0,30674.8999879054,0,26634.5461879123,0,34732.5783932349,0,30675.0300077046,0,26634.5461879123,0,34732.5783932349,0,30675.1507174412,0,26634.5461879123,0,34732.5783932349,0,30675.2627805425,0,26634.5461879123,0,34732.5783932349,0,30675.3668143483,0,26634.5461879123,0,34732.5783932349,0,30675.463393108,0,26634.5461879123,0,34732.5783932349,0,30675.5530508132,0,26634.5461879123,0,34732.5783932349,0,30675.6362838688,0,26634.5461879123,0,34732.5783932349,0,30675.7135536113,0,26634.5461879123,0,34732.5783932349,0,30675.7852886767,0,26634.5461879123,0,34732.5783932349,0,30675.8518872261,0,26634.5461879123,0,34732.5783932349,0,30675.9137190342,0,26634.5461879123,0,34732.5783932349,0,30675.9711274478,0,26634.5461879123,0,34732.5783932349,0,30676.0244312194,0,26634.5461879123,0,34732.5783932349,0,30676.0739262233,0,26634.5461879123,0,34732.5783932349,0,30676.1198870596,0,26634.5461879123,0,34732.5783932349,0,30676.162568553,0,26634.5461879123,0,34732.5783932349,0,30676.2022071512,0,26634.5461879123,0,34732.5783932349,0,30676.2390222298,0,26634.5461879123,0,34732.5783932349,0,30676.2732173085,0,26634.5461879123,0,34732.5783932349,0,30676.3049811841,0,26634.5461879123,0,34732.5783932349,0,30676.3344889858,0,26634.5461879123,0,34732.5783932349,0,30676.3619031567,0,26634.5461879123,0,34732.5783932349,0,30676.3873743678,0,26634.5461879123,0,34732.5783932349,0,30676.4110423671,0,26634.5461879123,0,34732.5783932349,0,30676.433036769,0,26634.5461879123,0,34732.5783932349,0,30676.4534777885,0,26634.5461879123,0,34732.5783932349,0,30676.4724769221,0,26634.5461879123,0,34732.5783932349,0,30676.4901375806,0,26634.5461879123,0,34732.5783932349,0,30676.5065556774,0,26634.5461879123,0,34732.5783932349,0,30676.5218201728,0,26634.5461879123,0,34732.5783932349,0
