"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,152799.553700071,0,120199.365112327,0,183870.303432087,0,64747.4549756411,0,52945.4035042898,0,76183.6853658507,0,40140.1366988372,0,34000.5501998564,0,46205.4626363291,0,33294.8615185719,0,28701.7836964578,0,37903.8882823072,0,31399.0003464314,0,27225.6561214495,0,35606.5901462688,0,30876.8447076961,0,26822.2683668909,0,34973.286727017,0,30734.5847261557,0,26709.006758106,0,34796.8723004203,0,30696.9943067127,0,26677.4204333578,0,34747.3233312632,0,30688.0988354116,0,26668.7633646054,0,34760.2541478989,0,30686.9895873508,0,26666.3954210011,0,34756.8261192756,0,30687.9304388705,0,26665.7488560893,0,34755.7644804025,0,30689.3545155787,0,26665.5725802467,0,34755.4750675638,0,30690.8377259736,0,26665.524584769,0,34755.3962737749,0,30692.268402669,0,26665.5115317928,0,34755.3748461878,0,30693.6199862462,0,26665.5079854198,0,34755.3690248245,0,30694.8889244396,0,26665.5070227457,0,34755.3674446686,0,30696.0777440176,0,26665.5067616256,0,34755.3670160762,0,30697.1904509408,0,26665.5066908461,0,34758.3846348625,0,30698.2312888401,0,26665.5066716721,0,34772.952179184,0,30699.204410164,0,26665.5066664807,0,34772.9521713914,0,30700.1137943107,0,26665.5066650758,0,34772.9521692822,0,30700.9632319444,0,26665.5066646957,0,34772.9521687116,0,30701.7563265865,0,26665.506664593,0,34772.9521685573,0,30702.4965003746,0,26665.5066645652,0,34772.9521685155,0,30703.1870005735,0,26665.5066645577,0,34772.9521685043,0,30703.8309060167,0,26665.5066645556,0,34772.9521685012,0,30704.4311333357,0,26665.5066645551,0,34772.9521685004,0,30704.9904429996,0,26665.506664555,0,34772.9521685002,0,30705.5114452112,0,26665.5066645549,0,34772.9521685001,0,30705.9966057004,0,26665.5066645549,0,34772.9521685001,0,30706.4482514438,0,26665.5066645549,0,34772.9521685001,0,30706.8685763243,0,26665.5066645549,0,34772.9521685001,0,30707.2596467388,0,26665.5066645549,0,34772.9521685001,0,30707.6234071499,0,26665.5066645549,0,34772.9521685001,0,30707.9616855762,0,26665.5066645549,0,34772.9521685001,0,30708.2761990101,0,26665.5066645549,0,34772.9521685001,0,30708.5685587507,0,26665.5066645549,0,34772.9521685001,0,30708.8402756369,0,26665.5066645549,0,34772.9521685001,0,30709.0927651693,0,26665.5066645549,0,34772.9521685001,0,30709.3273525052,0,26665.5066645549,0,34772.9521685001,0,30709.5452773166,0,26665.5066645549,0,34772.9521685001,0,30709.7476984992,0,26665.5066645549,0,34772.9521685001,0,30709.9356987245,0,26665.5066645549,0,34772.9521685001,0,30710.110288827,0,26665.5066645549,0,34772.9521685001,0,30710.2724120209,0,26665.5066645549,0,34772.9521685001,0,30710.4229479424,0,26665.5066645549,0,34772.9521685001,0,30710.5627165157,0,26665.5066645549,0,34772.9521685001,0,30710.6924816414,0,26665.5066645549,0,34772.9521685001,0,30710.8129547073,0,26665.5066645549,0,34772.9521685001,0,30710.9247979245,0,26665.5066645549,0,34772.9521685001,0,30711.0286274905,0,26665.5066645549,0,34772.9521685001,0,30711.1250165826,0,26665.5066645549,0,34772.9521685001,0,30711.2144981868,0,26665.5066645549,0,34772.9521685001,0,30711.2975677668,0,26665.5066645549,0,34772.9521685001,0,30711.3746857781,0,26665.5066645549,0,34772.9521685001,0,30711.4462800331,0,26665.5066645549,0,34772.9521685001,0,30711.5127479235,0,26665.5066645549,0,34772.9521685001,0,30711.574458506,0,26665.5066645549,0,34772.9521685001,0,30711.6317544574,0,26665.5066645549,0,34772.9521685001,0,30711.6849539056,0,26665.5066645549,0,34772.9521685001,0,30711.7343521432,0,26665.5066645549,0,34772.9521685001,0,30711.7802232284,0,26665.5066645549,0,34772.9521685001,0,30711.8228214816,0,26665.5066645549,0,34772.9521685001,0,30711.8623828814,0,26665.5066645549,0,34772.9521685001,0,30711.8991263672,0,26665.5066645549,0,34772.9521685001,0,30711.9332550532,0,26665.5066645549,0,34772.9521685001,0,30711.9649573594,0,26665.5066645549,0,34772.9521685001,0,30711.994408065,0,26665.5066645549,0,34772.9521685001,0,30712.021769288,0,26665.5066645549,0,34772.9521685001,0,30712.0471913977,0,26665.5066645549,0,34772.9521685001,0,30712.0708138621,0,26665.5066645549,0,34772.9521685001,0,30712.0927660357,0,26665.5066645549,0,34772.9521685001,0,30712.1131678923,0,26665.5066645549,0,34772.9521685001,0,30712.1321307047,0,26665.5066645549,0,34772.9521685001,0,30712.1497576765,0,26665.5066645549,0,34772.9521685001,0,30712.1661445286,0,26665.5066645549,0,34772.9521685001,0,30712.181380043,0,26665.5066645549,0,34772.9521685001,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,157165.255234358,0,123633.632686965,0,189123.740673004,0,63643.778297965,0,52100.6737899668,0,74813.6596545871,0,39248.4251611074,0,33356.5008588102,0,45098.7066429317,0,32914.2795247658,0,28405.9889539956,0,37429.4528971504,0,31277.1252282963,0,27139.7424430625,0,35456.4048213274,0,30856.6332200544,0,26808.6834857333,0,34946.1814256615,0,30750.1415894561,0,26723.7454145358,0,34812.3552221726,0,30724.3684250468,0,26701.5455513292,0,34777.58150382,0,30719.220048727,0,26695.8664488111,0,34795.3781966264,0,30719.2641704724,0,26694.4165590258,0,34793.2138417582,0,30720.5513886972,0,26694.0470473934,0,34792.6081895856,0,30722.0766623339,0,26693.9530189932,0,34792.4540875077,0,30723.5879713392,0,26693.9291235512,0,34792.4149290174,0,30725.025313342,0,26693.9230579855,0,34792.4049898582,0,30726.3774020285,0,26693.9215198594,0,34792.4024696129,0,30727.6451425273,0,26693.9211301585,0,34792.4018311155,0,30728.8323472356,0,26693.9210314995,0,34792.4016694771,0,30729.9433877444,0,26693.9210065394,0,34796.6485609232,0,30730.9826089611,0,26693.9210002285,0,34810.0056683199,0,30731.9541893214,0,26693.9209986337,0,34810.0056659288,0,30732.8621129877,0,26693.9209982309,0,34810.0056653248,0,30733.710169504,0,26693.9209981292,0,34810.0056651723,0,30734.5019597006,0,26693.9209981035,0,34810.0056651338,0,30735.2409026506,0,26693.920998097,0,34810.0056651241,0,30735.9302425062,0,26693.9209980954,0,34810.0056651216,0,30736.5730550233,0,26693.920998095,0,34810.005665121,0,30737.1722538115,0,26693.9209980949,0,34810.0056651208,0,30737.7305963777,0,26693.9209980948,0,34810.0056651208,0,30738.2506900237,0,26693.9209980948,0,34810.0056651208,0,30738.7349976423,0,26693.9209980948,0,34810.0056651208,0,30739.1858434391,0,26693.9209980948,0,34810.0056651208,0,30739.6054185967,0,26693.9209980948,0,34810.0056651208,0,30739.995786885,0,26693.9209980948,0,34810.0056651208,0,30740.358890218,0,26693.9209980948,0,34810.0056651208,0,30740.6965541468,0,26693.9209980948,0,34810.0056651208,0,30741.0104932813,0,26693.9209980948,0,34810.0056651208,0,30741.3023166251,0,26693.9209980948,0,34810.0056651208,0,30741.5735328111,0,26693.9209980948,0,34810.0056651208,0,30741.8255552248,0,26693.9209980948,0,34810.0056651208,0,30742.059707,0,26693.9209980948,0,34810.0056651208,0,30742.2772258767,0,26693.9209980948,0,34810.0056651208,0,30742.4792689105,0,26693.9209980948,0,34810.0056651208,0,30742.6669170232,0,26693.9209980948,0,34810.0056651208,0,30742.8411793888,0,26693.9209980948,0,34810.0056651208,0,30743.0029976482,0,26693.9209980948,0,34810.0056651208,0,30743.15324995,0,26693.9209980948,0,34810.0056651208,0,30743.2927548134,0,26693.9209980948,0,34810.0056651208,0,30743.4222748142,0,26693.9209980948,0,34810.0056651208,0,30743.5425200927,0,26693.9209980948,0,34810.0056651208,0,30743.6541516871,0,26693.9209980948,0,34810.0056651208,0,30743.7577846927,0,26693.9209980948,0,34810.0056651208,0,30743.8539912531,0,26693.9209980948,0,34810.0056651208,0,30743.9433033852,0,26693.9209980948,0,34810.0056651208,0,30744.0262156456,0,26693.9209980948,0,34810.0056651208,0,30744.1031876407,0,26693.9209980948,0,34810.0056651208,0,30744.1746463898,0,26693.9209980948,0,34810.0056651208,0,30744.2409885434,0,26693.9209980948,0,34810.0056651208,0,30744.3025824666,0,26693.9209980948,0,34810.0056651208,0,30744.3597701913,0,26693.9209980948,0,34810.0056651208,0,30744.4128692441,0,26693.9209980948,0,34810.0056651208,0,30744.4621743574,0,26693.9209980948,0,34810.0056651208,0,30744.5079590681,0,26693.9209980948,0,34810.0056651208,0,30744.5504772111,0,26693.9209980948,0,34810.0056651208,0,30744.5899643136,0,26693.9209980948,0,34810.0056651208,0,30744.6266388952,0,26693.9209980948,0,34810.0056651208,0,30744.66070368,0,26693.9209980948,0,34810.0056651208,0,30744.6923467254,0,26693.9209980948,0,34810.0056651208,0,30744.7217424738,0,26693.9209980948,0,34810.0056651208,0,30744.7490527308,0,26693.9209980948,0,34810.0056651208,0,30744.7744275752,0,26693.9209980948,0,34810.0056651208,0,30744.7980062055,0,26693.9209980948,0,34810.0056651208,0,30744.8199177265,0,26693.9209980948,0,34810.0056651208,0,30744.8402818798,0,26693.9209980948,0,34810.0056651208,0,30744.8592097233,0,26693.9209980948,0,34810.0056651208,0,30744.8768042609,0,26693.9209980948,0,34810.0056651208,0,30744.8931610285,0,26693.9209980948,0,34810.0056651208,0,30744.9083686367,0,26693.9209980948,0,34810.0056651208,0
