"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,161530.956768646,0,127067.900261603,0,194377.177913921,0,62376.0125112504,0,51161.8802600916,0,73225.2155563423,0,38356.8769823436,0,32663.9301977607,0,43994.3062865787,0,32565.7097585202,0,28140.8745414009,0,36999.6074901116,0,31176.0575134773,0,27064.0633157697,0,35342.239800722,0,30845.0255005786,0,26802.0997039403,0,34929.7330652024,0,30767.656849574,0,26739.8342211041,0,34830.6188632594,0,30750.8086706218,0,26724.7307915488,0,34806.9942621178,0,30748.2884174454,0,26721.1428955499,0,34828.2533166715,0,30749.0839123138,0,26720.2922917456,0,34826.8612468371,0,30750.5803236716,0,26720.0909886997,0,34826.5318468883,0,30752.1617494858,0,26720.04342132,0,34826.4540197488,0,30753.6868176119,0,26720.0321961856,0,34826.4356556375,0,30755.1263931126,0,26720.0295502901,0,34826.4313273685,0,30756.4776713421,0,26720.0289272485,0,34826.4303082437,0,30757.7438579343,0,26720.0287806669,0,34826.4300684912,0,30758.9293808693,0,26720.0287462077,0,34826.4300121316,0,30760.0387729378,0,26720.0287381123,0,34831.8343370107,0,30761.0764188981,0,26720.0287362116,0,34844.0512635484,0,30762.0465049739,0,26720.0287357656,0,34844.0512628805,0,30762.9530147831,0,26720.028735661,0,34844.0512627238,0,30763.7997352421,0,26720.0287356365,0,34844.0512626871,0,30764.5902640919,0,26720.0287356307,0,34844.0512626784,0,30765.3280172647,0,26720.0287356294,0,34844.0512626764,0,30766.0162358163,0,26720.0287356291,0,34844.051262676,0,30766.6579924694,0,26720.028735629,0,34844.0512626759,0,30767.256197865,0,26720.028735629,0,34844.0512626758,0,30767.8136066052,0,26720.028735629,0,34844.0512626758,0,30768.3328231508,0,26720.028735629,0,34844.0512626758,0,30768.816307619,0,26720.028735629,0,34844.0512626758,0,30769.2663815082,0,26720.028735629,0,34844.0512626758,0,30769.6852333647,0,26720.028735629,0,34844.0512626758,0,30770.0749243976,0,26720.028735629,0,34844.0512626758,0,30770.4373940378,0,26720.028735629,0,34844.0512626758,0,30770.7744654354,0,26720.028735629,0,34844.0512626758,0,30771.0878508833,0,26720.028735629,0,34844.0512626758,0,30771.3791571551,0,26720.028735629,0,34844.0512626758,0,30771.6498907422,0,26720.028735629,0,34844.0512626758,0,30771.9014629781,0,26720.028735629,0,34844.0512626758,0,30772.1351950346,0,26720.028735629,0,34844.0512626758,0,30772.3523227805,0,26720.028735629,0,34844.0512626758,0,30772.5540014892,0,26720.028735629,0,34844.0512626758,0,30772.7413103891,0,26720.028735629,0,34844.0512626758,0,30772.915257048,0,26720.028735629,0,34844.0512626758,0,30773.0767815859,0,26720.028735629,0,34844.0512626758,0,30773.2267607133,0,26720.028735629,0,34844.0512626758,0,30773.3660115921,0,26720.028735629,0,34844.0512626758,0,30773.4952955187,0,26720.028735629,0,34844.0512626758,0,30773.6153214292,0,26720.028735629,0,34844.0512626758,0,30773.7267492293,0,26720.028735629,0,34844.0512626758,0,30773.8301929513,0,26720.028735629,0,34844.0512626758,0,30773.9262237413,0,26720.028735629,0,34844.0512626758,0,30774.015372682,0,26720.028735629,0,34844.0512626758,0,30774.0981334548,0,26720.028735629,0,34844.0512626758,0,30774.1749648481,0,26720.028735629,0,34844.0512626758,0,30774.2462931163,0,26720.028735629,0,34844.0512626758,0,30774.312514196,0,26720.028735629,0,34844.0512626758,0,30774.3739957859,0,26720.028735629,0,34844.0512626758,0,30774.4310792963,0,26720.028735629,0,34844.0512626758,0,30774.4840816748,0,26720.028735629,0,34844.0512626758,0,30774.5332971143,0,26720.028735629,0,34844.0512626758,0,30774.5789986492,0,26720.028735629,0,34844.0512626758,0,30774.6214396474,0,26720.028735629,0,34844.0512626758,0,30774.6608552012,0,26720.028735629,0,34844.0512626758,0,30774.6974634262,0,26720.028735629,0,34844.0512626758,0,30774.7314666705,0,26720.028735629,0,34844.0512626758,0,30774.7630526429,0,26720.028735629,0,34844.0512626758,0,30774.7923954614,0,26720.028735629,0,34844.0512626758,0,30774.8196566306,0,26720.028735629,0,34844.0512626758,0,30774.8449859499,0,26720.028735629,0,34844.0512626758,0,30774.8685223586,0,26720.028735629,0,34844.0512626758,0,30774.8903947207,0,26720.028735629,0,34844.0512626758,0,30774.9107225547,0,26720.028735629,0,34844.0512626758,0,30774.9296167113,0,26720.028735629,0,34844.0512626758,0,30774.9471800025,0,26720.028735629,0,34844.0512626758,0,30774.963507786,0,26720.028735629,0,34844.0512626758,0,30774.9786885074,0,26720.028735629,0,34844.0512626758,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,165896.658302934,0,130502.167836241,0,199630.615154837,0,60944.1576154972,0,50094.5849015237,0,71440.4749676577,0,37474.6881672649,0,32000.8568455872,0,42952.2789279775,0,32251.2501896015,0,27895.9134998717,0,36606.4011744451,0,31094.5493510852,0,27002.4523225211,0,35236.5958945212,0,30840.6504409404,0,26801.3919321552,0,34921.0737946872,0,30786.403585737,0,26756.720025564,0,34850.7161444435,0,30776.0945884712,0,26746.8211525252,0,34835.2539514908,0,30775.3530400203,0,26744.650420234,0,34858.7224012696,0,30776.618108314,0,26744.175361314,0,34857.9461389312,0,30778.2347515164,0,26744.0715793023,0,34857.7765816121,0,30779.8452830361,0,26744.0489416848,0,34857.73960147,0,30781.3761465957,0,26744.0440103869,0,34857.7315467389,0,30782.8156930402,0,26744.0429374127,0,34857.7297943186,0,30784.1655594352,0,26744.0427041854,0,34857.7294134338,0,30785.430064149,0,26744.0426535345,0,34857.7293307212,0,30786.6139088556,0,26744.042642543,0,34857.7293127732,0,30787.7216908483,0,26744.0426401594,0,34864.2251757898,0,30788.7578078094,0,26744.0426396429,0,34875.3664125017,0,30789.7264463737,0,26744.0426395309,0,34875.3664123343,0,30790.631587646,0,26744.0426395067,0,34875.3664122981,0,30791.4770154236,0,26744.0426395015,0,34875.3664122902,0,30792.266324267,0,26744.0426395004,0,34875.3664122885,0,30793.0029269839,0,26744.0426395001,0,34875.3664122882,0,30793.6900615785,0,26744.0426395001,0,34875.3664122881,0,30794.3307977944,0,26744.0426395,0,34875.3664122881,0,30794.9280433611,0,26744.0426395,0,34875.3664122881,0,30795.4845500349,0,26744.0426395,0,34875.3664122881,0,30796.0029194964,0,26744.0426395,0,34875.3664122881,0,30796.4856091496,0,26744.0426395,0,34875.3664122881,0,30796.9349378487,0,26744.0426395,0,34875.3664122881,0,30797.3530915682,0,26744.0426395,0,34875.3664122881,0,30797.7421290209,0,26744.0426395,0,34875.3664122881,0,30798.1039872196,0,26744.0426395,0,34875.3664122881,0,30798.4404869783,0,26744.0426395,0,34875.3664122881,0,30798.7533383373,0,26744.0426395,0,34875.3664122881,0,30799.0441459036,0,26744.0426395,0,34875.3664122881,0,30799.3144140898,0,26744.0426395,0,34875.3664122881,0,30799.5655522384,0,26744.0426395,0,34875.3664122881,0,30799.7988796194,0,26744.0426395,0,34875.3664122881,0,30800.0156302877,0,26744.0426395,0,34875.3664122881,0,30800.2169577911,0,26744.0426395,0,34875.3664122881,0,30800.4039397188,0,26744.0426395,0,34875.3664122881,0,30800.5775820844,0,26744.0426395,0,34875.3664122881,0,30800.7388235367,0,26744.0426395,0,34875.3664122881,0,30800.888539396,0,26744.0426395,0,34875.3664122881,0,30801.0275455126,0,26744.0426395,0,34875.3664122881,0,30801.1566019466,0,26744.0426395,0,34875.3664122881,0,30801.276416471,0,26744.0426395,0,34875.3664122881,0,30801.3876478982,0,26744.0426395,0,34875.3664122881,0,30801.4909092343,0,26744.0426395,0,34875.3664122881,0,30801.5867706627,0,26744.0426395,0,34875.3664122881,0,30801.6757623644,0,26744.0426395,0,34875.3664122881,0,30801.7583771771,0,26744.0426395,0,34875.3664122881,0,30801.8350730998,0,26744.0426395,0,34875.3664122881,0,30801.9062756495,0,26744.0426395,0,34875.3664122881,0,30801.9723800743,0,26744.0426395,0,34875.3664122881,0,30802.0337534303,0,26744.0426395,0,34875.3664122881,0,30802.090736529,0,26744.0426395,0,34875.3664122881,0,30802.1436457597,0,26744.0426395,0,34875.3664122881,0,30802.1927747953,0,26744.0426395,0,34875.3664122881,0,30802.2383961864,0,26744.0426395,0,34875.3664122881,0,30802.2807628503,0,26744.0426395,0,34875.3664122881,0,30802.3201094607,0,26744.0426395,0,34875.3664122881,0,30802.3566537436,0,26744.0426395,0,34875.3664122881,0,30802.3905976855,0,26744.0426395,0,34875.3664122881,0,30802.4221286587,0,26744.0426395,0,34875.3664122881,0,30802.451420469,0,26744.0426395,0,34875.3664122881,0,30802.4786343313,0,26744.0426395,0,34875.3664122881,0,30802.5039197757,0,26744.0426395,0,34875.3664122881,0,30802.5274154916,0,26744.0426395,0,34875.3664122881,0,30802.5492501114,0,26744.0426395,0,34875.3664122881,0,30802.5695429386,0,26744.0426395,0,34875.3664122881,0,30802.5884046243,0,26744.0426395,0,34875.3664122881,0,30802.6059377958,0,26744.0426395,0,34875.3664122881,0,30802.6222376392,0,26744.0426395,0,34875.3664122881,0,30802.637392441,0,26744.0426395,0,34875.3664122881,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,170262.359837221,0,133936.435410879,0,204884.052395754,0,59348.2136107054,0,48901.303576832,0,69505.0462997726,0,36611.0547205905,0,31313.0954510027,0,41888.589482741,0,31972.3148927743,0,27683.6294786073,0,36268.5685806203,0,31031.0546906415,0,26957.0328185021,0,35153.9073855055,0,30842.163792519,0,26804.756282248,0,34919.9401988394,0,30805.7567155502,0,26773.926128519,0,34871.8342275573,0,30800.0755797961,0,26767.7141597691,0,34862.1448724569,0,30800.4894576523,0,26766.4654012301,0,34887.0575550806,0,30802.0341346209,0,26766.2148791442,0,34886.6487902752,0,30803.7158309548,0,26766.1647090473,0,34886.5669437673,0,30805.3400298467,0,26766.1546773098,0,34886.5505805065,0,30806.8725180339,0,26766.1526740936,0,34886.5473133557,0,30808.3109643884,0,26766.1522745394,0,34886.5466617685,0,30809.6591796173,0,26766.1521949263,0,34886.546531948,0,30810.9219807697,0,26766.152179077,0,34886.5465061053,0,30812.1041803346,0,26766.1521759242,0,34886.546500965,0,30813.2103976539,0,26766.1521752974,0,34894.0733114513,0,30814.2450324576,0,26766.1521751729,0,34904.1981849691,0,30815.2122690741,0,26766.1521751482,0,34904.1981849322,0,30816.1160854563,0,26766.1521751433,0,34904.1981849248,0,30816.9602621675,0,26766.1521751423,0,34904.1981849233,0,30817.7483906023,0,26766.1521751421,0,34904.1981849231,0,30818.4838804899,0,26766.1521751421,0,34904.198184923,0,30819.1699668379,0,26766.1521751421,0,34904.198184923,0,30819.8097164677,0,26766.1521751421,0,34904.198184923,0,30820.406034256,0,26766.1521751421,0,34904.198184923,0,30820.961669173,0,26766.1521751421,0,34904.198184923,0,30821.4792201803,0,26766.1521751421,0,34904.198184923,0,30821.9611420305,0,26766.1521751421,0,34904.198184923,0,30822.4097509967,0,26766.1521751421,0,34904.198184923,0,30822.8272305451,0,26766.1521751421,0,34904.198184923,0,30823.2156369556,0,26766.1521751421,0,34904.198184923,0,30823.5769048871,0,26766.1521751421,0,34904.198184923,0,30823.9128528801,0,26766.1521751421,0,34904.198184923,0,30824.2251887854,0,26766.1521751421,0,34904.198184923,0,30824.5155151053,0,26766.1521751421,0,34904.198184923,0,30824.7853342338,0,26766.1521751421,0,34904.198184923,0,30825.036053582,0,26766.1521751421,0,34904.198184923,0,30825.2689905753,0,26766.1521751421,0,34904.198184923,0,30825.485377511,0,26766.1521751421,0,34904.198184923,0,30825.686366265,0,26766.1521751421,0,34904.198184923,0,30825.8730328394,0,26766.1521751421,0,34904.198184923,0,30826.0463817432,0,26766.1521751421,0,34904.198184923,0,30826.2073502024,0,26766.1521751421,0,34904.198184923,0,30826.3568121925,0,26766.1521751421,0,34904.198184923,0,30826.4955822955,0,26766.1521751421,0,34904.198184923,0,30826.624419377,0,26766.1521751421,0,34904.198184923,0,30826.7440300858,0,26766.1521751421,0,34904.198184923,0,30826.8550721785,0,26766.1521751421,0,34904.198184923,0,30826.9581576696,0,26766.1521751421,0,34904.198184923,0,30827.0538558135,0,26766.1521751421,0,34904.198184923,0,30827.1426959207,0,26766.1521751421,0,34904.198184923,0,30827.2251700141,0,26766.1521751421,0,34904.198184923,0,30827.3017353314,0,26766.1521751421,0,34904.198184923,0,30827.3728166779,0,26766.1521751421,0,34904.198184923,0,30827.4388086374,0,26766.1521751421,0,34904.198184923,0,30827.5000776466,0,26766.1521751421,0,34904.198184923,0,30827.5569639389,0,26766.1521751421,0,34904.198184923,0,30827.6097833653,0,26766.1521751421,0,34904.198184923,0,30827.6588290975,0,26766.1521751421,0,34904.198184923,0,30827.7043732193,0,26766.1521751421,0,34904.198184923,0,30827.746668214,0,26766.1521751421,0,34904.198184923,0,30827.7859483514,0,26766.1521751421,0,34904.198184923,0,30827.8224309821,0,26766.1521751421,0,34904.198184923,0,30827.8563177438,0,26766.1521751421,0,34904.198184923,0,30827.8877956847,0,26766.1521751421,0,34904.198184923,0,30827.9170383097,0,26766.1521751421,0,34904.198184923,0,30827.9442065541,0,26766.1521751421,0,34904.198184923,0,30827.9694496888,0,26766.1521751421,0,34904.198184923,0,30827.9929061624,0,26766.1521751421,0,34904.198184923,0,30828.0147043838,0,26766.1521751421,0,34904.198184923,0,30828.0349634494,0,26766.1521751421,0,34904.198184923,0,30828.0537938183,0,26766.1521751421,0,34904.198184923,0,30828.0712979392,0,26766.1521751421,0,34904.198184923,0,30828.0875708332,0,26766.1521751421,0,34904.198184923,0,30828.1027006334,0,26766.1521751421,0,34904.198184923,0
