"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,174628.061371509,0,137370.702985517,0,210137.489636671,0,57588.180496875,0,47537.7995621152,0,67326.8686017149,0,35775.1726470397,0,30661.6577546119,0,40869.9530784394,0,31729.6340478008,0,27496.8628828404,0,35993.0527012841,0,30983.792603049,0,26919.485542239,0,35093.60814448,0,30848.2876474518,0,26811.2735825917,0,34924.8066375456,0,30825.198219122,0,26791.0573859955,0,34893.299554877,0,30822.6629590224,0,26787.354169102,0,34887.5323990161,0,30823.792214841,0,26786.6773822186,0,34913.3478922366,0,30825.4940543272,0,26786.5539465044,0,34913.1467651626,0,30827.2082945374,0,26786.5314736003,0,34913.1101541866,0,30828.8378543303,0,26786.5273884482,0,34913.1035000119,0,30830.3699336159,0,26786.5266468368,0,34913.1022921815,0,30831.8068249283,0,26786.5265123625,0,34913.1020731931,0,30833.1533209968,0,26786.5264880033,0,34913.1020335285,0,30834.414442338,0,26786.5264835947,0,34913.1020263505,0,30835.5950405737,0,26786.5264827974,0,34913.1020250525,0,30836.6997400092,0,26786.5264826533,0,34921.6039474976,0,30837.7329384465,0,26786.5264826273,0,34930.7671464129,0,30838.6988170322,0,26786.5264826226,0,34930.7671464059,0,30839.6013504137,0,26786.5264826218,0,34930.7671464046,0,30840.4443159314,0,26786.5264826216,0,34930.7671464044,0,30841.2313018622,0,26786.5264826216,0,34930.7671464044,0,30841.9657149123,0,26786.5264826216,0,34930.7671464044,0,30842.6507871503,0,26786.5264826216,0,34930.7671464044,0,30843.2895825336,0,26786.5264826216,0,34930.7671464044,0,30843.8850031451,0,26786.5264826216,0,34930.7671464044,0,30844.4397952292,0,26786.5264826216,0,34930.7671464044,0,30844.9565550892,0,26786.5264826216,0,34930.7671464044,0,30845.437734888,0,26786.5264826216,0,34930.7671464044,0,30845.8856483796,0,26786.5264826216,0,34930.7671464044,0,30846.3024765842,0,26786.5264826216,0,34930.7671464044,0,30846.6902734115,0,26786.5264826216,0,34930.7671464044,0,30847.0509712283,0,26786.5264826216,0,34930.7671464044,0,30847.386386364,0,26786.5264826216,0,34930.7671464044,0,30847.6982245404,0,26786.5264826216,0,34930.7671464044,0,30847.9880862148,0,26786.5264826216,0,34930.7671464044,0,30848.2574718216,0,26786.5264826216,0,34930.7671464044,0,30848.5077868972,0,26786.5264826216,0,34930.7671464044,0,30848.7403470784,0,26786.5264826216,0,34930.7671464044,0,30848.9563829585,0,26786.5264826216,0,34930.7671464044,0,30849.1570447932,0,26786.5264826216,0,34930.7671464044,0,30849.3434070473,0,26786.5264826216,0,34930.7671464044,0,30849.5164727736,0,26786.5264826216,0,34930.7671464044,0,30849.6771778204,0,26786.5264826216,0,34930.7671464044,0,30849.8263948626,0,26786.5264826216,0,34930.7671464044,0,30849.9649372554,0,26786.5264826216,0,34930.7671464044,0,30850.0935627091,0,26786.5264826216,0,34930.7671464044,0,30850.2129767862,0,26786.5264826216,0,34930.7671464044,0,30850.3238362224,0,26786.5264826216,0,34930.7671464044,0,30850.4267520747,0,26786.5264826216,0,34930.7671464044,0,30850.5222926996,0,26786.5264826216,0,34930.7671464044,0,30850.6109865669,0,26786.5264826216,0,34930.7671464044,0,30850.693324913,0,26786.5264826216,0,34930.7671464044,0,30850.7697642401,0,26786.5264826216,0,34930.7671464044,0,30850.8407286666,0,26786.5264826216,0,34930.7671464044,0,30850.9066121353,0,26786.5264826216,0,34930.7671464044,0,30850.9677804846,0,26786.5264826216,0,34930.7671464044,0,30851.0245733906,0,26786.5264826216,0,34930.7671464044,0,30851.0773061846,0,26786.5264826216,0,34930.7671464044,0,30851.1262715546,0,26786.5264826216,0,34930.7671464044,0,30851.1717411344,0,26786.5264826216,0,34930.7671464044,0,30851.2139669882,0,26786.5264826216,0,34930.7671464044,0,30851.2531829963,0,26786.5264826216,0,34930.7671464044,0,30851.2896061473,0,26786.5264826216,0,34930.7671464044,0,30851.3234377424,0,26786.5264826216,0,34930.7671464044,0,30851.3548645173,0,26786.5264826216,0,34930.7671464044,0,30851.3840596866,0,26786.5264826216,0,34930.7671464044,0,30851.4111839161,0,26786.5264826216,0,34930.7671464044,0,30851.4363862265,0,26786.5264826216,0,34930.7671464044,0,30851.4598048343,0,26786.5264826216,0,34930.7671464044,0,30851.481567933,0,26786.5264826216,0,34930.7671464044,0,30851.5017944192,0,26786.5264826216,0,34930.7671464044,0,30851.5205945665,0,26786.5264826216,0,34930.7671464044,0,30851.538070652,0,26786.5264826216,0,34930.7671464044,0,30851.5543175372,0,26786.5264826216,0,34930.7671464044,0,30851.5694232076,0,26786.5264826216,0,34930.7671464044,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,178993.762905797,0,140804.970560155,0,215390.926877588,0,55664.0582740061,0,46121.5119920966,0,65009.8795635563,0,34976.2379513315,0,30045.2697276938,0,39898.8325809891,0,31523.2539394413,0,27343.0484796781,0,35733.7581307216,0,30950.8106015632,0,26895.2866264197,0,35052.122078294,0,30857.842909101,0,26820.3890441988,0,34934.1715594609,0,30844.3168172644,0,26807.8007387871,0,34914.5762201593,0,30843.8204736854,0,26805.725312883,0,34911.3503884885,0,30845.3679885769,0,26805.3839330393,0,34937.7022071535,0,30847.1520844748,0,26805.3278950512,0,34937.6110171361,0,30848.88083887,0,26805.3187126798,0,34937.5960776035,0,30850.5115967143,0,26805.317210381,0,34937.5936337905,0,30852.0423646098,0,26805.3169649239,0,34937.5932345569,0,30853.4775426462,0,26805.316924866,0,34937.5931694107,0,30854.8223260657,0,26805.3169183353,0,34937.5931587909,0,30856.081808486,0,26805.3169172715,0,34937.5931570612,0,30857.2608519297,0,26805.3169170983,0,34937.5931567797,0,30858.3640794799,0,26805.3169170702,0,34947.0186330928,0,30859.3958857419,0,26805.3169170656,0,34955.2706702403,0,30860.360448465,0,26805.3169170649,0,34955.2706702392,0,30861.261738997,0,26805.3169170647,0,34955.270670239,0,30862.1035315052,0,26805.3169170647,0,34955.270670239,0,30862.8894112058,0,26805.3169170647,0,34955.270670239,0,30863.6227818406,0,26805.3169170647,0,34955.270670239,0,30864.3068725975,0,26805.3169170647,0,34955.270670239,0,30864.9447446285,0,26805.3169170647,0,34955.270670239,0,30865.5392972819,0,26805.3169170647,0,34955.270670239,0,30866.0932741362,0,26805.3169170647,0,34955.270670239,0,30866.6092688966,0,26805.3169170647,0,34955.270670239,0,30867.089731197,0,26805.3169170647,0,34955.270670239,0,30867.5369723337,0,26805.3169170647,0,34955.270670239,0,30867.9531709421,0,26805.3169170647,0,34955.270670239,0,30868.3403786227,0,26805.3169170647,0,34955.270670239,0,30868.700525511,0,26805.3169170647,0,34955.270670239,0,30869.0354257849,0,26805.3169170647,0,34955.270670239,0,30869.3467830965,0,26805.3169170647,0,34955.270670239,0,30869.6361959163,0,26805.3169170647,0,34955.270670239,0,30869.9051627752,0,26805.3169170647,0,34955.270670239,0,30870.1550873907,0,26805.3169170647,0,34955.270670239,0,30870.3872836639,0,26805.3169170647,0,34955.270670239,0,30870.6029805358,0,26805.3169170647,0,34955.270670239,0,30870.803326692,0,26805.3169170647,0,34955.270670239,0,30870.9893951079,0,26805.3169170647,0,34955.270670239,0,30871.1621874256,0,26805.3169170647,0,34955.270670239,0,30871.3226381598,0,26805.3169170647,0,34955.270670239,0,30871.4716187264,0,26805.3169170647,0,34955.270670239,0,30871.6099412935,0,26805.3169170647,0,34955.270670239,0,30871.738362454,0,26805.3169170647,0,34955.270670239,0,30871.8575867197,0,26805.3169170647,0,34955.270670239,0,30871.9682698393,0,26805.3169170647,0,34955.270670239,0,30872.0710219442,0,26805.3169170647,0,34955.270670239,0,30872.166410523,0,26805.3169170647,0,34955.270670239,0,30872.2549632332,0,26805.3169170647,0,34955.270670239,0,30872.3371705511,0,26805.3169170647,0,34955.270670239,0,30872.4134882686,0,26805.3169170647,0,34955.270670239,0,30872.4843398407,0,26805.3169170647,0,34955.270670239,0,30872.5501185908,0,26805.3169170647,0,34955.270670239,0,30872.6111897799,0,26805.3169170647,0,34955.270670239,0,30872.6678925455,0,26805.3169170647,0,34955.270670239,0,30872.7205417178,0,26805.3169170647,0,34955.270670239,0,30872.7694295174,0,26805.3169170647,0,34955.270670239,0,30872.8148271436,0,26805.3169170647,0,34955.270670239,0,30872.8569862564,0,26805.3169170647,0,34955.270670239,0,30872.8961403601,0,26805.3169170647,0,34955.270670239,0,30872.9325060938,0,26805.3169170647,0,34955.270670239,0,30872.966284434,0,26805.3169170647,0,34955.270670239,0,30872.9976618147,0,26805.3169170647,0,34955.270670239,0,30873.0268111705,0,26805.3169170647,0,34955.270670239,0,30873.053892907,0,26805.3169170647,0,34955.270670239,0,30873.0790558036,0,26805.3169170647,0,34955.270670239,0,30873.1024378528,0,26805.3169170647,0,34955.270670239,0,30873.1241670402,0,26805.3169170647,0,34955.270670239,0,30873.1443620696,0,26805.3169170647,0,34955.270670239,0,30873.1631330358,0,26805.3169170647,0,34955.270670239,0,30873.1805820501,0,26805.3169170647,0,34955.270670239,0,30873.1968038201,0,26805.3169170647,0,34955.270670239,0,30873.2118861888,0,26805.3169170647,0,34955.270670239,0
