"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,183359.464440085,0,144239.238134792,0,220644.364118504,0,53575.8469420986,0,44512.5864614944,0,62431.6897613245,0,34223.4466381852,0,29460.9864668687,0,38980.5562475287,0,31352.5369574541,0,27215.5448644206,0,35530.127892974,0,30930.0479627629,0,26880.9824427292,0,35024.5647801349,0,30869.7747519336,0,26831.2782288483,0,34946.6948444409,0,30862.8030064537,0,26823.9219022043,0,34935.2587734537,0,30863.5541348777,0,26822.8437868463,0,34933.5879041411,0,30865.3296128737,0,26822.6861499544,0,34960.2405837134,0,30867.1529053432,0,26822.6631481171,0,34960.2031991291,0,30868.8868760393,0,26822.6597977443,0,34960.1977549069,0,30870.5169238722,0,26822.6593104947,0,34960.1969632818,0,30872.0460335877,0,26822.6592397284,0,34960.1968483261,0,30873.4794712127,0,26822.6592294626,0,34960.1968316519,0,30874.8225773873,0,26822.6592279749,0,34960.1968292358,0,30876.0804668143,0,26822.6592277595,0,34960.1968288859,0,30877.2580016398,0,26822.6592277283,0,34960.1968288354,0,30878.3598017777,0,26822.6592277238,0,34970.4981597309,0,30879.390258321,0,26822.6592277232,0,34977.8857792112,0,30880.353545618,0,26822.6592277231,0,34977.885779211,0,30881.2536317685,0,26822.6592277231,0,34977.885779211,0,30882.0942878264,0,26822.659227723,0,34977.885779211,0,30882.8790960069,0,26822.659227723,0,34977.885779211,0,30883.6114571463,0,26822.659227723,0,34977.885779211,0,30884.2945976104,0,26822.659227723,0,34977.885779211,0,30884.9315758046,0,26822.659227723,0,34977.885779211,0,30885.5252884014,0,26822.659227723,0,34977.885779211,0,30886.0784763723,0,26822.659227723,0,34977.885779211,0,30886.5937308841,0,26822.659227723,0,34977.885779211,0,30887.073499102,0,26822.659227723,0,34977.885779211,0,30887.5200899242,0,26822.659227723,0,34977.885779211,0,30887.9356796612,0,26822.659227723,0,34977.885779211,0,30888.3223176639,0,26822.659227723,0,34977.885779211,0,30888.6819318957,0,26822.659227723,0,34977.885779211,0,30889.0163344411,0,26822.659227723,0,34977.885779211,0,30889.3272269398,0,26822.659227723,0,34977.885779211,0,30889.6162059313,0,26822.659227723,0,34977.885779211,0,30889.884768098,0,26822.659227723,0,34977.885779211,0,30890.1343153913,0,26822.659227723,0,34977.885779211,0,30890.3661600281,0,26822.659227723,0,34977.885779211,0,30890.5815293469,0,26822.659227723,0,34977.885779211,0,30890.781570511,0,26822.659227723,0,34977.885779211,0,30890.9673550519,0,26822.659227723,0,34977.885779211,0,30891.1398832455,0,26822.659227723,0,34977.885779211,0,30891.3000883145,0,26822.659227723,0,34977.885779211,0,30891.4488404556,0,26822.659227723,0,34977.885779211,0,30891.5869506882,0,26822.659227723,0,34977.885779211,0,30891.7151745235,0,26822.659227723,0,34977.885779211,0,30891.8342154568,0,26822.659227723,0,34977.885779211,0,30891.9447282822,0,26822.659227723,0,34977.885779211,0,30892.0473222354,0,26822.659227723,0,34977.885779211,0,30892.1425639663,0,26822.659227723,0,34977.885779211,0,30892.2309803468,0,26822.659227723,0,34977.885779211,0,30892.3130611185,0,26822.659227723,0,34977.885779211,0,30892.3892613868,0,26822.659227723,0,34977.885779211,0,30892.4600039655,0,26822.659227723,0,34977.885779211,0,30892.5256815796,0,26822.659227723,0,34977.885779211,0,30892.586658932,0,26822.659227723,0,34977.885779211,0,30892.6432746402,0,26822.659227723,0,34977.885779211,0,30892.6958430499,0,26822.659227723,0,34977.885779211,0,30892.7446559306,0,26822.659227723,0,34977.885779211,0,30892.7899840618,0,26822.659227723,0,34977.885779211,0,30892.832078713,0,26822.659227723,0,34977.885779211,0,30892.8711730254,0,26822.659227723,0,34977.885779211,0,30892.9074833008,0,26822.659227723,0,34977.885779211,0,30892.9412102019,0,26822.659227723,0,34977.885779211,0,30892.9725398716,0,26822.659227723,0,34977.885779211,0,30893.0016449739,0,26822.659227723,0,34977.885779211,0,30893.0286856634,0,26822.659227723,0,34977.885779211,0,30893.0538104863,0,26822.659227723,0,34977.885779211,0,30893.0771572188,0,26822.659227723,0,34977.885779211,0,30893.0988536461,0,26822.659227723,0,34977.885779211,0,30893.1190182855,0,26822.659227723,0,34977.885779211,0,30893.1377610593,0,26822.659227723,0,34977.885779211,0,30893.1551839187,0,26822.659227723,0,34977.885779211,0,30893.1713814229,0,26822.659227723,0,34977.885779211,0,30893.1864412771,0,26822.659227723,0,34977.885779211,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,187725.165974372,0,147673.50570943,0,225897.801359421,0,51323.5465011525,0,42799.300034284,0,59709.6478132152,0,33525.9947123198,0,28912.313057726,0,38155.937880911,0,31216.161596595,0,27109.6318826757,0,35371.1344904448,0,30919.3990475214,0,26874.08863277,0,35009.1745725095,0,30883.1710708176,0,26843.2271096662,0,34961.2194233696,0,30880.4403532321,0,26839.2589498622,0,34955.0605617987,0,30881.9020735346,0,26838.7500675784,0,34954.2761101817,0,30883.7911838725,0,26838.6849599681,0,34981.0875432957,0,30885.6307269595,0,26838.6766469959,0,34981.0740480913,0,30887.3655333166,0,26838.6755874854,0,34981.072328455,0,30888.9940974014,0,26838.6754526573,0,34981.072109662,0,30890.5214516007,0,26838.6754355228,0,34981.0720818612,0,30891.95317349,0,26838.6754333478,0,34981.0720783328,0,30893.2946470626,0,26838.675433072,0,34981.0720778854,0,30894.5509897857,0,26838.6754330371,0,34981.0720778288,0,30895.7270607596,0,26838.6754330327,0,34981.0720778216,0,30896.8274762451,0,26838.6754330321,0,34992.2050540334,0,30897.8566238027,0,26838.675433032,0,34998.7715905378,0,30898.8186744339,0,26838.675433032,0,34998.7715905378,0,30899.7175930533,0,26838.675433032,0,34998.7715905378,0,30900.5571476633,0,26838.675433032,0,34998.7715905378,0,30901.3409175383,0,26838.675433032,0,34998.7715905378,0,30902.0723006681,0,26838.675433032,0,34998.7715905378,0,30902.7545206545,0,26838.675433032,0,34998.7715905378,0,30903.3906332143,0,26838.675433032,0,34998.7715905378,0,30903.9835324028,0,26838.675433032,0,34998.7715905378,0,30904.5359566431,0,26838.675433032,0,34998.7715905378,0,30905.0504946223,0,26838.675433032,0,34998.7715905378,0,30905.5295910954,0,26838.675433032,0,34998.7715905378,0,30905.9755526212,0,26838.675433032,0,34998.7715905378,0,30906.3905532441,0,26838.675433032,0,34998.7715905378,0,30906.7766401232,0,26838.675433032,0,34998.7715905378,0,30907.1357391069,0,26838.675433032,0,34998.7715905378,0,30907.469660243,0,26838.675433032,0,34998.7715905378,0,30907.7801032141,0,26838.675433032,0,34998.7715905378,0,30908.0686626829,0,26838.675433032,0,34998.7715905378,0,30908.336833536,0,26838.675433032,0,34998.7715905378,0,30908.5860160096,0,26838.675433032,0,34998.7715905378,0,30908.8175206862,0,26838.675433032,0,34998.7715905378,0,30909.0325733494,0,26838.675433032,0,34998.7715905378,0,30909.2323196858,0,26838.675433032,0,34998.7715905378,0,30909.4178298276,0,26838.675433032,0,34998.7715905378,0,30909.5901027258,0,26838.675433032,0,34998.7715905378,0,30909.7500703517,0,26838.675433032,0,34998.7715905378,0,30909.8986017212,0,26838.675433032,0,34998.7715905378,0,30910.0365067406,0,26838.675433032,0,34998.7715905378,0,30910.1645398745,0,26838.675433032,0,34998.7715905378,0,30910.2834036337,0,26838.675433032,0,34998.7715905378,0,30910.3937518887,0,26838.675433032,0,34998.7715905378,0,30910.4961930088,0,26838.675433032,0,34998.7715905378,0,30910.591292832,0,26838.675433032,0,34998.7715905378,0,30910.6795774705,0,26838.675433032,0,34998.7715905378,0,30910.7615359554,0,26838.675433032,0,34998.7715905378,0,30910.8376227282,0,26838.675433032,0,34998.7715905378,0,30910.9082599825,0,26838.675433032,0,34998.7715905378,0,30910.9738398651,0,26838.675433032,0,34998.7715905378,0,30911.0347265392,0,26838.675433032,0,34998.7715905378,0,30911.0912581198,0,26838.675433032,0,34998.7715905378,0,30911.143748484,0,26838.675433032,0,34998.7715905378,0,30911.1924889655,0,26838.675433032,0,34998.7715905378,0,30911.2377499382,0,26838.675433032,0,34998.7715905378,0,30911.2797822941,0,26838.675433032,0,34998.7715905378,0,30911.3188188237,0,26838.675433032,0,34998.7715905378,0,30911.3550755025,0,26838.675433032,0,34998.7715905378,0,30911.3887526905,0,26838.675433032,0,34998.7715905378,0,30911.420036249,0,26838.675433032,0,34998.7715905378,0,30911.4490985808,0,26838.675433032,0,34998.7715905378,0,30911.4760995977,0,26838.675433032,0,34998.7715905378,0,30911.5011876209,0,26838.675433032,0,34998.7715905378,0,30911.5245002176,0,26838.675433032,0,34998.7715905378,0,30911.546164979,0,26838.675433032,0,34998.7715905378,0,30911.5663002428,0,26838.675433032,0,34998.7715905378,0,30911.5850157645,0,26838.675433032,0,34998.7715905378,0,30911.6024133404,0,26838.675433032,0,34998.7715905378,0,30911.6185873865,0,26838.675433032,0,34998.7715905378,0,30911.6336254749,0,26838.675433032,0,34998.7715905378,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,192090.86750866,0,151107.773284068,0,231151.238600338,0,48907.1569511678,0,40920.4928135028,0,56739.1381133182,0,32893.0781784547,0,28413.4262146526,0,37377.1263096263,0,31112.1224566182,0,27030.2564381974,0,35245.3913186131,0,30916.7766219772,0,26873.138822858,0,35003.9434496414,0,30897.2739197318,0,26855.6419504033,0,34976.7843352481,0,30897.0939507357,0,26853.7135251383,0,34973.7987079119,0,30898.9250053748,0,26853.501542996,0,34973.476037033,0,30900.8643111048,0,26853.4782952988,0,35000.3667849526,0,30902.708986878,0,26853.475750995,0,35000.3626591263,0,30904.4427953469,0,26853.4754730359,0,35000.3622084894,0,30906.0696200667,0,26853.4754427167,0,35000.3621593441,0,30907.5952212654,0,26853.475439414,0,35000.3621539915,0,30909.0252694373,0,26853.4754390547,0,35000.3621534092,0,30910.3651566986,0,26853.4754390156,0,35000.3621533459,0,30911.6199977921,0,26853.4754390114,0,35000.3621533391,0,30912.7946479978,0,26853.4754390109,0,35000.3621533383,0,30913.8937198763,0,26853.4754390109,0,35012.2857294491,0,30914.9215975128,0,26853.4754390109,0,35018.0714263321,0,30915.8824486287,0,26853.4754390109,0,35018.0714263321,0,30916.7802350187,0,26853.4754390109,0,35018.0714263321,0,30917.6187216954,0,26853.4754390109,0,35018.0714263321,0,30918.4014850523,0,26853.4754390109,0,35018.0714263321,0,30919.1319202909,0,26853.4754390109,0,35018.0714263321,0,30919.8132483071,0,26853.4754390109,0,35018.0714263321,0,30920.4485221869,0,26853.4754390109,0,35018.0714263321,0,30921.0406334256,0,26853.4754390109,0,35018.0714263321,0,30921.5923179555,0,26853.4754390109,0,35018.0714263321,0,30922.1061620418,0,26853.4754390109,0,35018.0714263321,0,30922.5846080866,0,26853.4754390109,0,35018.0714263321,0,30923.0299603671,0,26853.4754390109,0,35018.0714263321,0,30923.4443907181,0,26853.4754390109,0,35018.0714263321,0,30923.8299441635,0,26853.4754390109,0,35018.0714263321,0,30924.1885444922,0,26853.4754390109,0,35018.0714263321,0,30924.5219997701,0,26853.4754390109,0,35018.0714263321,0,30924.8320077761,0,26853.4754390109,0,35018.0714263321,0,30925.1201613484,0,26853.4754390109,0,35018.0714263321,0,30925.3879536285,0,26853.4754390109,0,35018.0714263321,0,30925.6367831867,0,26853.4754390109,0,35018.0714263321,0,30925.8679590188,0,26853.4754390109,0,35018.0714263321,0,30926.0827053989,0,26853.4754390109,0,35018.0714263321,0,30926.2821665815,0,26853.4754390109,0,35018.0714263321,0,30926.4674113411,0,26853.4754390109,0,35018.0714263321,0,30926.6394373446,0,26853.4754390109,0,35018.0714263321,0,30926.79917535,0,26853.4754390109,0,35018.0714263321,0,30926.9474932286,0,26853.4754390109,0,35018.0714263321,0,30927.0851998092,0,26853.4754390109,0,35018.0714263321,0,30927.2130485418,0,26853.4754390109,0,35018.0714263321,0,30927.3317409843,0,26853.4754390109,0,35018.0714263321,0,30927.4419301127,0,26853.4754390109,0,35018.0714263321,0,30927.5442234574,0,26853.4754390109,0,35018.0714263321,0,30927.639186071,0,26853.4754390109,0,35018.0714263321,0,30927.7273433303,0,26853.4754390109,0,35018.0714263321,0,30927.8091835788,0,26853.4754390109,0,35018.0714263321,0,30927.8851606156,0,26853.4754390109,0,35018.0714263321,0,30927.9556960346,0,26853.4754390109,0,35018.0714263321,0,30928.0211814229,0,26853.4754390109,0,35018.0714263321,0,30928.0819804221,0,26853.4754390109,0,35018.0714263321,0,30928.1384306608,0,26853.4754390109,0,35018.0714263321,0,30928.1908455634,0,26853.4754390109,0,35018.0714263321,0,30928.2395160419,0,26853.4754390109,0,35018.0714263321,0,30928.2847120779,0,26853.4754390109,0,35018.0714263321,0,30928.3266841987,0,26853.4754390109,0,35018.0714263321,0,30928.3656648554,0,26853.4754390109,0,35018.0714263321,0,30928.4018697085,0,26853.4754390109,0,35018.0714263321,0,30928.4354988248,0,26853.4754390109,0,35018.0714263321,0,30928.4667377938,0,26853.4754390109,0,35018.0714263321,0,30928.4957587654,0,26853.4754390109,0,35018.0714263321,0,30928.5227214172,0,26853.4754390109,0,35018.0714263321,0,30928.5477738525,0,26853.4754390109,0,35018.0714263321,0,30928.5710534367,0,26853.4754390109,0,35018.0714263321,0,30928.5926875735,0,26853.4754390109,0,35018.0714263321,0,30928.6127944268,0,26853.4754390109,0,35018.0714263321,0,30928.6314835908,0,26853.4754390109,0,35018.0714263321,0,30928.6488567124,0,26853.4754390109,0,35018.0714263321,0,30928.6650080689,0,26853.4754390109,0,35018.0714263321,0,30928.680025104,0,26853.4754390109,0,35018.0714263321,0
