"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,196456.569042948,0,154542.040858706,0,236404.675841255,0,46326.6782921446,0,38946.0664984977,0,53629.6426562276,0,32333.8930413088,0,27981.4741938274,0,36690.3478864173,0,31037.7302422756,0,26971.5585304254,0,35153.8662011229,0,30920.1751785054,0,26876.9057120219,0,35006.3521695129,0,30911.4839398911,0,26868.0534878821,0,34992.6292215454,0,30912.6969400298,0,26867.2404139325,0,34991.3768289854,0,30914.6977548534,0,26867.1659305174,0,34991.2677531306,0,30916.6554826558,0,26867.1591232725,0,35018.1974503142,0,30918.5005341081,0,26867.158502418,0,35018.1964446003,0,30920.2326989491,0,26867.1584458945,0,35018.1963530596,0,30921.8577379257,0,26867.1584407565,0,35018.1963447402,0,30923.3816227317,0,26867.1584402901,0,35018.1963439851,0,30924.8100432552,0,26867.1584402478,0,35018.1963439166,0,30926.1483896018,0,26867.1584402439,0,35018.1963439104,0,30927.4017724994,0,26867.1584402436,0,35018.1963439099,0,30928.5750433161,0,26867.1584402436,0,35018.1963439098,0,30929.6728109725,0,26867.1584402436,0,35030.8723489583,0,30930.6994561508,0,26867.1584402436,0,35035.9146405403,0,30931.6591433616,0,26867.1584402436,0,35035.9146405403,0,30932.555831344,0,26867.1584402436,0,35035.9146405403,0,30933.3932821823,0,26867.1584402436,0,35035.9146405403,0,30934.175069448,0,26867.1584402436,0,35035.9146405403,0,30934.9045856124,0,26867.1584402436,0,35035.9146405403,0,30935.5850489227,0,26867.1584402436,0,35035.9146405403,0,30936.2195098909,0,26867.1584402436,0,35035.9146405403,0,30936.810857509,0,26867.1584402436,0,35035.9146405403,0,30937.3618252752,0,26867.1584402436,0,35035.9146405403,0,30937.8749970888,0,26867.1584402436,0,35035.9146405403,0,30938.3528130558,0,26867.1584402436,0,35035.9146405403,0,30938.7975752273,0,26867.1584402436,0,35035.9146405403,0,30939.2114532839,0,26867.1584402436,0,35035.9146405403,0,30939.596490169,0,26867.1584402436,0,35035.9146405403,0,30939.9546076663,0,26867.1584402436,0,35035.9146405403,0,30940.2876119125,0,26867.1584402436,0,35035.9146405403,0,30940.5971988343,0,26867.1584402436,0,35035.9146405403,0,30940.8849594959,0,26867.1584402436,0,35035.9146405403,0,30941.1523853427,0,26867.1584402436,0,35035.9146405403,0,30941.4008733266,0,26867.1584402436,0,35035.9146405403,0,30941.631730902,0,26867.1584402436,0,35035.9146405403,0,30941.846180878,0,26867.1584402436,0,35035.9146405403,0,30942.0453661189,0,26867.1584402436,0,35035.9146405403,0,30942.230354082,0,26867.1584402436,0,35035.9146405403,0,30942.4021411886,0,26867.1584402436,0,35035.9146405403,0,30942.5616570202,0,26867.1584402436,0,35035.9146405403,0,30942.7097683389,0,26867.1584402436,0,35035.9146405403,0,30942.8472829284,0,26867.1584402436,0,35035.9146405403,0,30942.9749532559,0,26867.1584402436,0,35035.9146405403,0,30943.0934799562,0,26867.1584402436,0,35035.9146405403,0,30943.2035151386,0,26867.1584402436,0,35035.9146405403,0,30943.3056655213,0,26867.1584402436,0,35035.9146405403,0,30943.4004953959,0,26867.1584402436,0,35035.9146405403,0,30943.4885294272,0,26867.1584402436,0,35035.9146405403,0,30943.5702552935,0,26867.1584402436,0,35035.9146405403,0,30943.6461261716,0,26867.1584402436,0,35035.9146405403,0,30943.7165630752,0,26867.1584402436,0,35035.9146405403,0,30943.7819570497,0,26867.1584402436,0,35035.9146405403,0,30943.8426712317,0,26867.1584402436,0,35035.9146405403,0,30943.8990427794,0,26867.1584402436,0,35035.9146405403,0,30943.9513846789,0,26867.1584402436,0,35035.9146405403,0,30943.9999874345,0,26867.1584402436,0,35035.9146405403,0,30944.0451206481,0,26867.1584402436,0,35035.9146405403,0,30944.0870344941,0,26867.1584402436,0,35035.9146405403,0,30944.1259610956,0,26867.1584402436,0,35035.9146405403,0,30944.162115808,0,26867.1584402436,0,35035.9146405403,0,30944.1956984149,0,26867.1584402436,0,35035.9146405403,0,30944.2268942424,0,26867.1584402436,0,35035.9146405403,0,30944.2558751964,0,26867.1584402436,0,35035.9146405403,0,30944.2828007274,0,26867.1584402436,0,35035.9146405403,0,30944.3078187284,0,26867.1584402436,0,35035.9146405403,0,30944.3310663692,0,26867.1584402436,0,35035.9146405403,0,30944.3526708725,0,26867.1584402436,0,35035.9146405403,0,30944.372750234,0,26867.1584402436,0,35035.9146405403,0,30944.3914138921,0,26867.1584402436,0,35035.9146405403,0,30944.4087633489,0,26867.1584402436,0,35035.9146405403,0,30944.4248927477,0,26867.1584402436,0,35035.9146405403,0,30944.4398894078,0,26867.1584402436,0,35035.9146405403,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,200822.270577236,0,157976.308433344,0,241658.113082172,0,43582.1105240828,0,36774.2739040458,0,50304.4365545389,0,31857.6353056015,0,27610.4723543398,0,36113.018119167,0,30989.6117633168,0,26935.2459171803,0,35093.9822824085,0,30927.7342566884,0,26883.9150383702,0,35014.0684216681,0,30925.3577772864,0,26880.1154176116,0,35008.1902578085,0,30927.2359989367,0,26879.8362123631,0,35007.7665976954,0,30929.302156027,0,26879.8157499564,0,35007.7413178213,0,30931.2644359482,0,26879.8142538232,0,35034.6917526744,0,30933.1081526147,0,26879.8141446569,0,35034.6915760143,0,30934.8385111081,0,26879.8141367058,0,35034.6915631505,0,30936.4617894798,0,26879.8141361275,0,35034.6915622151,0,30937.9840033114,0,26879.8141360856,0,35034.6915621472,0,30939.4108419206,0,26879.8141360825,0,35034.6915621423,0,30940.7476911709,0,26879.8141360823,0,35034.691562142,0,30941.9996576127,0,26879.8141360823,0,35034.6915621419,0,30943.1715887662,0,26879.8141360823,0,35034.6915621419,0,30944.2680899917,0,26879.8141360823,0,35048.0844421534,0,30945.2935386427,0,26879.8141360823,0,35052.4182049238,0,30946.252096087,0,26879.8141360823,0,35052.4182049238,0,30947.1477180717,0,26879.8141360823,0,35052.4182049238,0,30947.9841638132,0,26879.8141360823,0,35052.4182049238,0,30948.7650041196,0,26879.8141360823,0,35052.4182049238,0,30949.4936287892,0,26879.8141360823,0,35052.4182049238,0,30950.173253477,0,26879.8141360823,0,35052.4182049238,0,30950.8069261766,0,26879.8141360823,0,35052.4182049238,0,30951.3975334326,0,26879.8141360823,0,35052.4182049238,0,30951.9478063642,0,26879.8141360823,0,35052.4182049238,0,30952.4603265605,0,26879.8141360823,0,35052.4182049238,0,30952.9375318858,0,26879.8141360823,0,35052.4182049238,0,30953.3817222195,0,26879.8141360823,0,35052.4182049238,0,30953.7950651423,0,26879.8141360823,0,35052.4182049238,0,30954.1796015701,0,26879.8141360823,0,35052.4182049238,0,30954.5372513332,0,26879.8141360823,0,35052.4182049238,0,30954.8698186903,0,26879.8141360823,0,35052.4182049238,0,30955.1789977662,0,26879.8141360823,0,35052.4182049238,0,30955.4663778996,0,26879.8141360823,0,35052.4182049238,0,30955.7334488867,0,26879.8141360823,0,35052.4182049238,0,30955.9816061067,0,26879.8141360823,0,35052.4182049238,0,30956.2121555166,0,26879.8141360823,0,35052.4182049238,0,30956.4263185028,0,26879.8141360823,0,35052.4182049238,0,30956.6252365796,0,26879.8141360823,0,35052.4182049238,0,30956.8099759262,0,26879.8141360823,0,35052.4182049238,0,30956.981531755,0,26879.8141360823,0,35052.4182049238,0,30957.1408325065,0,26879.8141360823,0,35052.4182049238,0,30957.2887438667,0,26879.8141360823,0,35052.4182049238,0,30957.4260726061,0,26879.8141360823,0,35052.4182049238,0,30957.5535702394,0,26879.8141360823,0,35052.4182049238,0,30957.6719365061,0,26879.8141360823,0,35052.4182049238,0,30957.7818226758,0,26879.8141360823,0,35052.4182049238,0,30957.8838346797,0,26879.8141360823,0,35052.4182049238,0,30957.9785360723,0,26879.8141360823,0,35052.4182049238,0,30958.0664508288,0,26879.8141360823,0,35052.4182049238,0,30958.1480659825,0,26879.8141360823,0,35052.4182049238,0,30958.2238341083,0,26879.8141360823,0,35052.4182049238,0,30958.2941756575,0,26879.8141360823,0,35052.4182049238,0,30958.3594811511,0,26879.8141360823,0,35052.4182049238,0,30958.4201132369,0,26879.8141360823,0,35052.4182049238,0,30958.4764086176,0,26879.8141360823,0,35052.4182049238,0,30958.528679855,0,26879.8141360823,0,35052.4182049238,0,30958.5772170587,0,26879.8141360823,0,35052.4182049238,0,30958.6222894631,0,26879.8141360823,0,35052.4182049238,0,30958.6641469012,0,26879.8141360823,0,35052.4182049238,0,30958.7030211783,0,26879.8141360823,0,35052.4182049238,0,30958.7391273546,0,26879.8141360823,0,35052.4182049238,0,30958.7726649397,0,26879.8141360823,0,35052.4182049238,0,30958.803819005,0,26879.8141360823,0,35052.4182049238,0,30958.8327612199,0,26879.8141360823,0,35052.4182049238,0,30958.8596508153,0,26879.8141360823,0,35052.4182049238,0,30958.8846354806,0,26879.8141360823,0,35052.4182049238,0,30958.9078521966,0,26879.8141360823,0,35052.4182049238,0,30958.9294280105,0,26879.8141360823,0,35052.4182049238,0,30958.9494807554,0,26879.8141360823,0,35052.4182049238,0,30958.9681197187,0,26879.8141360823,0,35052.4182049238,0,30958.9854462628,0,26879.8141360823,0,35052.4182049238,0,30959.0015544012,0,26879.8141360823,0,35052.4182049238,0,30959.0165313329,0,26879.8141360823,0,35052.4182049238,0
