"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,205187.972111523,0,161410.576007982,0,246911.550323088,0,40673.4536469824,0,34523.1956069836,0,46774.3820643758,0,31473.5009760519,0,27320.2052100482,0,35639.8698308716,0,30963.7099344898,0,26915.6223502866,0,35060.2782399237,0,30937.8017642867,0,26892.8556636215,0,35025.0242016472,0,30938.5984896387,0,26891.5971825717,0,35023.0875225348,0,30940.7367010373,0,26891.5278230303,0,35022.9892475363,0,30942.8215157696,0,26891.5240104977,0,35022.9897282704,0,30944.7833716465,0,26891.5238014239,0,35049.9537441418,0,30946.6252901175,0,26891.5237899823,0,35049.9537256439,0,30948.353842276,0,26891.5237893572,0,35049.9537246336,0,30949.9754040196,0,26891.5237893232,0,35049.9537245786,0,30951.4959929667,0,26891.5237893213,0,35049.9537245755,0,30952.9212939083,0,26891.5237893212,0,35049.9537245754,0,30954.2566881972,0,26891.5237893212,0,35049.9537245754,0,30955.5072782762,0,26891.5237893212,0,35049.9537245754,0,30956.6779079062,0,26891.5237893212,0,35049.9537245754,0,30957.773178968,0,26891.5237893212,0,35064.0303129158,0,30958.7974655591,0,26891.5237893212,0,35067.6880896145,0,30959.7549259713,0,26891.5237893212,0,35067.6880896145,0,30960.6495130223,0,26891.5237893212,0,35067.6880896145,0,30961.4849831202,0,26891.5237893212,0,35067.6880896145,0,30962.2649043674,0,26891.5237893212,0,35067.6880896145,0,30962.9926639457,0,26891.5237893212,0,35067.6880896145,0,30963.6714749728,0,26891.5237893212,0,35067.6880896145,0,30964.3043829792,0,26891.5237893212,0,35067.6880896145,0,30964.8942721165,0,26891.5237893212,0,35067.6880896145,0,30965.4438711794,0,26891.5237893212,0,35067.6880896145,0,30965.9557595001,0,26891.5237893212,0,35067.6880896145,0,30966.4323727551,0,26891.5237893212,0,35067.6880896145,0,30966.8760087051,0,26891.5237893212,0,35067.6880896145,0,30967.2888328828,0,26891.5237893212,0,35067.6880896145,0,30967.6728842282,0,26891.5237893212,0,35067.6880896145,0,30968.030080669,0,26891.5237893212,0,35067.6880896145,0,30968.3622246351,0,26891.5237893212,0,35067.6880896145,0,30968.6710084975,0,26891.5237893212,0,35067.6880896145,0,30968.9580199163,0,26891.5237893212,0,35067.6880896145,0,30969.224747084,0,26891.5237893212,0,35067.6880896145,0,30969.4725838509,0,26891.5237893212,0,35067.6880896145,0,30969.7028347188,0,26891.5237893212,0,35067.6880896145,0,30969.9167196918,0,26891.5237893212,0,35067.6880896145,0,30970.1153789734,0,26891.5237893212,0,35067.6880896145,0,30970.2998775016,0,26891.5237893212,0,35067.6880896145,0,30970.4712093156,0,26891.5237893212,0,35067.6880896145,0,30970.6303017484,0,26891.5237893212,0,35067.6880896145,0,30970.7780194419,0,26891.5237893212,0,35067.6880896145,0,30970.915168184,0,26891.5237893212,0,35067.6880896145,0,30971.0424985651,0,26891.5237893212,0,35067.6880896145,0,30971.160709457,0,26891.5237893212,0,35067.6880896145,0,30971.2704513152,0,26891.5237893212,0,35067.6880896145,0,30971.3723293076,0,26891.5237893212,0,35067.6880896145,0,30971.4669062744,0,26891.5237893212,0,35067.6880896145,0,30971.5547055224,0,26891.5237893212,0,35067.6880896145,0,30971.6362134602,0,26891.5237893212,0,35067.6880896145,0,30971.7118820789,0,26891.5237893212,0,35067.6880896145,0,30971.7821312855,0,26891.5237893212,0,35067.6880896145,0,30971.8473510927,0,26891.5237893212,0,35067.6880896145,0,30971.9079036749,0,26891.5237893212,0,35067.6880896145,0,30971.9641252934,0,26891.5237893212,0,35067.6880896145,0,30972.0163280992,0,26891.5237893212,0,35067.6880896145,0,30972.0648018196,0,26891.5237893212,0,35067.6880896145,0,30972.1098153332,0,26891.5237893212,0,35067.6880896145,0,30972.151618142,0,26891.5237893212,0,35067.6880896145,0,30972.1904417439,0,26891.5237893212,0,35067.6880896145,0,30972.2265009134,0,26891.5237893212,0,35067.6880896145,0,30972.2599948943,0,26891.5237893212,0,35067.6880896145,0,30972.2911085117,0,26891.5237893212,0,35067.6880896145,0,30972.3200132058,0,26891.5237893212,0,35067.6880896145,0,30972.3468679952,0,26891.5237893212,0,35067.6880896145,0,30972.3718203719,0,26891.5237893212,0,35067.6880896145,0,30972.3950071337,0,26891.5237893212,0,35067.6880896145,0,30972.4165551581,0,26891.5237893212,0,35067.6880896145,0,30972.4365821207,0,26891.5237893212,0,35067.6880896145,0,30972.4551971627,0,26891.5237893212,0,35067.6880896145,0,30972.4725015111,0,26891.5237893212,0,35067.6880896145,0,30972.4885890537,0,26891.5237893212,0,35067.6880896145,0,30972.5035468732,0,26891.5237893212,0,35067.6880896145,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,209553.673645811,0,164844.84358262,0,252164.987564005,0,37600.7076608434,0,32139.7546774664,0,43053.5193098219,0,31190.6860573792,0,27100.181716343,0,35296.382428759,0,30955.28377554,0,26909.6848592045,0,35048.3955588024,0,30948.9972982102,0,26902.6310197595,0,35037.4931854219,0,30951.0389427693,0,26902.3710651657,0,35037.1038033042,0,30953.2496475315,0,26902.3615134803,0,35037.0981245896,0,30955.3366923211,0,26902.3611634477,0,35037.1039116176,0,30957.2968157823,0,26902.3611506505,0,35064.0789567537,0,30959.1368799766,0,26902.3611501836,0,35064.0789559996,0,30960.8636670501,0,26902.3611501666,0,35064.0789559721,0,30962.4835586546,0,26902.361150166,0,35064.0789559711,0,30964.0025674488,0,26902.361150166,0,35064.0789559711,0,30965.4263732947,0,26902.361150166,0,35064.0789559711,0,30966.760353115,0,26902.361150166,0,35064.0789559711,0,30968.0096053444,0,26902.361150166,0,35064.0789559711,0,30969.1789700738,0,26902.361150166,0,35064.0789559711,0,30970.273045783,0,26902.361150166,0,35078.8082680268,0,30971.2962033849,0,26902.361150166,0,35081.8204680099,0,30972.2525981608,0,26902.361150166,0,35081.8204680099,0,30973.1461800604,0,26902.361150166,0,35081.8204680099,0,30973.9807027422,0,26902.361150166,0,35081.8204680099,0,30974.7597316596,0,26902.361150166,0,35081.8204680099,0,30975.4866514327,0,26902.361150166,0,35081.8204680099,0,30976.1646726969,0,26902.361150166,0,35081.8204680099,0,30976.7968385732,0,26902.361150166,0,35081.8204680099,0,30977.3860308736,0,26902.361150166,0,35081.8204680099,0,30977.9349761209,0,26902.361150166,0,35081.8204680099,0,30978.4462514437,0,26902.361150166,0,35081.8204680099,0,30978.922290382,0,26902.361150166,0,35081.8204680099,0,30979.3653886296,0,26902.361150166,0,35081.8204680099,0,30979.7777097218,0,26902.361150166,0,35081.8204680099,0,30980.1612906726,0,26902.361150166,0,35081.8204680099,0,30980.5180475559,0,26902.361150166,0,35081.8204680099,0,30980.8497810206,0,26902.361150166,0,35081.8204680099,0,30981.1581817306,0,26902.361150166,0,35081.8204680099,0,30981.4448357123,0,26902.361150166,0,35081.8204680099,0,30981.7112295982,0,26902.361150166,0,35081.8204680099,0,30981.9587557518,0,26902.361150166,0,35081.8204680099,0,30982.1887172606,0,26902.361150166,0,35081.8204680099,0,30982.4023327853,0,26902.361150166,0,35081.8204680099,0,30982.6007412557,0,26902.361150166,0,35081.8204680099,0,30982.7850064044,0,26902.361150166,0,35081.8204680099,0,30982.9561211314,0,26902.361150166,0,35081.8204680099,0,30983.1150116942,0,26902.361150166,0,35081.8204680099,0,30983.2625417217,0,26902.361150166,0,35081.8204680099,0,30983.3995160477,0,26902.361150166,0,35081.8204680099,0,30983.5266843663,0,26902.361150166,0,35081.8204680099,0,30983.6447447073,0,26902.361150166,0,35081.8204680099,0,30983.7543467364,0,26902.361150166,0,35081.8204680099,0,30983.8560948816,0,26902.361150166,0,35081.8204680099,0,30983.9505512901,0,26902.361150166,0,35081.8204680099,0,30984.0382386206,0,26902.361150166,0,35081.8204680099,0,30984.1196426761,0,26902.361150166,0,35081.8204680099,0,30984.1952148822,0,26902.361150166,0,35081.8204680099,0,30984.2653746175,0,26902.361150166,0,35081.8204680099,0,30984.3305114027,0,26902.361150166,0,35081.8204680099,0,30984.390986953,0,26902.361150166,0,35081.8204680099,0,30984.4471371021,0,26902.361150166,0,35081.8204680099,0,30984.4992736031,0,26902.361150166,0,35081.8204680099,0,30984.5476858124,0,26902.361150166,0,35081.8204680099,0,30984.5926422641,0,26902.361150166,0,35081.8204680099,0,30984.6343921396,0,26902.361150166,0,35081.8204680099,0,30984.6731666389,0,26902.361150166,0,35081.8204680099,0,30984.7091802595,0,26902.361150166,0,35081.8204680099,0,30984.7426319882,0,26902.361150166,0,35081.8204680099,0,30984.7737064109,0,26902.361150166,0,35081.8204680099,0,30984.8025747462,0,26902.361150166,0,35081.8204680099,0,30984.8293958067,0,26902.361150166,0,35081.8204680099,0,30984.8543168935,0,26902.361150166,0,35081.8204680099,0,30984.877474627,0,26902.361150166,0,35081.8204680099,0,30984.8989957202,0,26902.361150166,0,35081.8204680099,0,30984.918997696,0,26902.361150166,0,35081.8204680099,0,30984.9375895544,0,26902.361150166,0,35081.8204680099,0,30984.9548723911,0,26902.361150166,0,35081.8204680099,0,30984.9709399721,0,26902.361150166,0,35081.8204680099,0,30984.9858792674,0,26902.361150166,0,35081.8204680099,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,213919.375180099,0,168279.111157258,0,257418.424804922,0,34363.8725656658,0,29590.2170381236,0,39126.5607017634,0,31018.3865543024,0,26963.1079751578,0,35094.2432263009,0,30958.9084112111,0,26913.3316623765,0,35051.5745830262,0,30960.2754654892,0,26912.4105556883,0,35050.1681038301,0,30962.6181963831,0,26912.3935823426,0,35050.1548401731,0,30964.8382746383,0,26912.3932705013,0,35050.1633878376,0,30966.9237096889,0,26912.3932647873,0,35050.1696519549,0,30968.8819246069,0,26912.3932646828,0,35077.1546430294,0,30970.7201717938,0,26912.3932646809,0,35077.1546430263,0,30972.4452408103,0,26912.3932646809,0,35077.1546430263,0,30974.063507566,0,26912.3932646809,0,35077.1546430263,0,30975.5809792678,0,26912.3932646809,0,35077.1546430263,0,30977.0033309501,0,26912.3932646809,0,35077.1546430263,0,30978.3359352194,0,26912.3932646809,0,35077.1546430263,0,30979.5838866017,0,26912.3932646809,0,35077.1546430263,0,30980.7520216041,0,26912.3932646809,0,35077.1546430263,0,30981.8449353825,0,26912.3932646809,0,35092.5076922137,0,30982.8669957343,0,26912.3932646809,0,35094.9027710227,0,30983.8223549946,0,26912.3932646809,0,35094.9027710227,0,30984.7149603053,0,26912.3932646809,0,35094.9027710227,0,30985.5485626327,0,26912.3932646809,0,35094.9027710227,0,30986.3267248368,0,26912.3932646809,0,35094.9027710227,0,30987.0528290304,0,26912.3932646809,0,35094.9027710227,0,30987.7300834197,0,26912.3932646809,0,35094.9027710227,0,30988.3615287692,0,26912.3932646809,0,35094.9027710227,0,30988.9500446032,0,26912.3932646809,0,35094.9027710227,0,30989.4983552245,0,26912.3932646809,0,35094.9027710227,0,30990.0090356088,0,26912.3932646809,0,35094.9027710227,0,30990.4845172107,0,26912.3932646809,0,35094.9027710227,0,30990.9270937066,0,26912.3932646809,0,35094.9027710227,0,30991.338926684,0,26912.3932646809,0,35094.9027710227,0,30991.7220512792,0,26912.3932646809,0,35094.9027710227,0,30992.0783817591,0,26912.3932646809,0,35094.9027710227,0,30992.4097170381,0,26912.3932646809,0,35094.9027710227,0,30992.7177461176,0,26912.3932646809,0,35094.9027710227,0,30993.004053434,0,26912.3932646809,0,35094.9027710227,0,30993.2701241018,0,26912.3932646809,0,35094.9027710227,0,30993.5173490386,0,26912.3932646809,0,35094.9027710227,0,30993.747029956,0,26912.3932646809,0,35094.9027710227,0,30993.9603842091,0,26912.3932646809,0,35094.9027710227,0,30994.15854949,0,26912.3932646809,0,35094.9027710227,0,30994.3425883598,0,26912.3932646809,0,35094.9027710227,0,30994.5134926117,0,26912.3932646809,0,35094.9027710227,0,30994.6721874592,0,26912.3932646809,0,35094.9027710227,0,30994.819535547,0,26912.3932646809,0,35094.9027710227,0,30994.9563407832,0,26912.3932646809,0,35094.9027710227,0,30995.0833519914,0,26912.3932646809,0,35094.9027710227,0,30995.2012663843,0,26912.3932646809,0,35094.9027710227,0,30995.3107328612,0,26912.3932646809,0,35094.9027710227,0,30995.4123551322,0,26912.3932646809,0,35094.9027710227,0,30995.5066946722,0,26912.3932646809,0,35094.9027710227,0,30995.5942735115,0,26912.3932646809,0,35094.9027710227,0,30995.6755768653,0,26912.3932646809,0,35094.9027710227,0,30995.7510556106,0,26912.3932646809,0,35094.9027710227,0,30995.8211286143,0,26912.3932646809,0,35094.9027710227,0,30995.8861849193,0,26912.3932646809,0,35094.9027710227,0,30995.9465857958,0,26912.3932646809,0,35094.9027710227,0,30996.0026666631,0,26912.3932646809,0,35094.9027710227,0,30996.054738888,0,26912.3932646809,0,35094.9027710227,0,30996.103091468,0,26912.3932646809,0,35094.9027710227,0,30996.1479926029,0,26912.3932646809,0,35094.9027710227,0,30996.1896911634,0,26912.3932646809,0,35094.9027710227,0,30996.2284180605,0,26912.3932646809,0,35094.9027710227,0,30996.2643875235,0,26912.3932646809,0,35094.9027710227,0,30996.2977982897,0,26912.3932646809,0,35094.9027710227,0,30996.3288347136,0,26912.3932646809,0,35094.9027710227,0,30996.3576677988,0,26912.3932646809,0,35094.9027710227,0,30996.3844561585,0,26912.3932646809,0,35094.9027710227,0,30996.4093469083,0,26912.3932646809,0,35094.9027710227,0,30996.432476497,0,26912.3932646809,0,35094.9027710227,0,30996.453971478,0,26912.3932646809,0,35094.9027710227,0,30996.4739492267,0,26912.3932646809,0,35094.9027710227,0,30996.4925186056,0,26912.3932646809,0,35094.9027710227,0,30996.5097805834,0,26912.3932646809,0,35094.9027710227,0,30996.5258288082,0,26912.3932646809,0,35094.9027710227,0,30996.5407501405,0,26912.3932646809,0,35094.9027710227,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,500,0,0,0,0,0,0,0,800,0,800,0,800,0,400,0,400,0,400,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,921,0,921,0,42023,0,42023,0,42023,0,38280,0,38280,0,38280,0,69692,0,69692,0,69692,0,42456.5800477813,0,42459,0,42459,0,44228.4875170181,0,44235,0,44235,0,218285.076714387,0,171713.378731896,0,262671.862045839,0,30962.9483614497,0,26921.6811838865,0,35022.3250438281,0,30965.7984715409,0,26921.6811838865,0,35039.0722489725,0,30968.4750712446,0,26921.6811838865,0,35062.219562491,0,30970.9892042449,0,26921.6811838865,0,35062.2381170114,0,30973.3508792681,0,26921.6811838865,0,35062.2510063288,0,30975.5692392212,0,26921.6811838865,0,35062.2599601318,0,30977.6526959675,0,26921.6811838865,0,35062.2661800313,0,30979.6090379004,0,26921.6811838865,0,35089.2603586006,0,30981.4455160056,0,26921.6811838865,0,35089.2603586006,0,30983.1689129054,0,26921.6811838865,0,35089.2603586006,0,30984.785598423,0,26921.6811838865,0,35089.2603586006,0,30986.3015744517,0,26921.6811838865,0,35089.2603586006,0,30987.7225113301,0,26921.6811838865,0,35089.2603586006,0,30989.05377746,0,26921.6811838865,0,35089.2603586006,0,30990.3004635544,0,26921.6811838865,0,35089.2603586006,0,30991.4674026203,0,26921.6811838865,0,35089.2603586006,0,30992.5591865644,0,26921.6811838865,0,35105.209991128,0,30993.5801801362,0,26921.6811838865,0,35107.0146117743,0,30994.5345327874,0,26921.6811838865,0,35107.0146117743,0,30995.4261889109,0,26921.6811838865,0,35107.0146117743,0,30996.2588968375,0,26921.6811838865,0,35107.0146117743,0,30997.0362168877,0,26921.6811838865,0,35107.0146117743,0,30997.7615287208,0,26921.6811838865,0,35107.0146117743,0,30998.4380381657,0,26921.6811838865,0,35107.0146117743,0,30999.0687836817,0,26921.6811838865,0,35107.0146117743,0,30999.6566425563,0,26921.6811838865,0,35107.0146117743,0,31000.2043369231,0,26921.6811838865,0,35107.0146117743,0,31000.7144396543,0,26921.6811838865,0,35107.0146117743,0,31001.1893801684,0,26921.6811838865,0,35107.0146117743,0,31001.6314501732,0,26921.6811838865,0,35107.0146117743,0,31002.0428093555,0,26921.6811838865,0,35107.0146117743,0,31002.4254910206,0,26921.6811838865,0,35107.0146117743,0,31002.7814076747,0,26921.6811838865,0,35107.0146117743,0,31003.1123565418,0,26921.6811838865,0,35107.0146117743,0,31003.4200250042,0,26921.6811838865,0,35107.0146117743,0,31003.7059959501,0,26921.6811838865,0,35107.0146117743,0,31003.9717530168,0,26921.6811838865,0,35107.0146117743,0,31004.2186857146,0,26921.6811838865,0,35107.0146117743,0,31004.4480944174,0,26921.6811838865,0,35107.0146117743,0,31004.66119521,0,26921.6811838865,0,35107.0146117743,0,31004.8591245813,0,26921.6811838865,0,35107.0146117743,0,31005.0429439541,0,26921.6811838865,0,35107.0146117743,0,31005.2136440458,0,26921.6811838865,0,35107.0146117743,0,31005.3721490554,0,26921.6811838865,0,35107.0146117743,0,31005.5193206719,0,26921.6811838865,0,35107.0146117743,0,31005.655961904,0,26921.6811838865,0,35107.0146117743,0,31005.7828207301,0,26921.6811838865,0,35107.0146117743,0,31005.9005935695,0,26921.6811838865,0,35107.0146117743,0,31006.0099285778,0,26921.6811838865,0,35107.0146117743,0,31006.1114287677,0,26921.6811838865,0,35107.0146117743,0,31006.2056549621,0,26921.6811838865,0,35107.0146117743,0,31006.293128581,0,26921.6811838865,0,35107.0146117743,0,31006.3743342695,0,26921.6811838865,0,35107.0146117743,0,31006.4497223724,0,26921.6811838865,0,35107.0146117743,0,31006.5197112596,0,26921.6811838865,0,35107.0146117743,0,31006.5846895111,0,26921.6811838865,0,35107.0146117743,0,31006.6450179651,0,26921.6811838865,0,35107.0146117743,0,31006.7010316389,0,26921.6811838865,0,35107.0146117743,0,31006.7530415249,0,26921.6811838865,0,35107.0146117743,0,31006.801336272,0,26921.6811838865,0,35107.0146117743,0,31006.8461837561,0,26921.6811838865,0,35107.0146117743,0,31006.8878325463,0,26921.6811838865,0,35107.0146117743,0,31006.9265132739,0,26921.6811838865,0,35107.0146117743,0,31006.9624399075,0,26921.6811838865,0,35107.0146117743,0,31006.9958109428,0,26921.6811838865,0,35107.0146117743,0,31007.0268105099,0,26921.6811838865,0,35107.0146117743,0,31007.0556094037,0,26921.6811838865,0,35107.0146117743,0,31007.082366044,0,26921.6811838865,0,35107.0146117743,0,31007.1072273669,0,26921.6811838865,0,35107.0146117743,0,31007.1303296546,0,26921.6811838865,0,35107.0146117743,0,31007.1517993059,0,26921.6811838865,0,35107.0146117743,0,31007.1717535526,0,26921.6811838865,0,35107.0146117743,0,31007.1903011246,0,26921.6811838865,0,35107.0146117743,0,31007.207542867,0,26921.6811838865,0,35107.0146117743,0,31007.2235723137,0,26921.6811838865,0,35107.0146117743,0,31007.2384762192,0,26921.6811838865,0,35107.0146117743,0
